start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,alvarez dental tijuana,0,1,0,18
2024-05-08,2024-05-14,arg,dental alvarez tijuana,0,1,0,14
2024-05-15,2024-05-21,arg,dr implant dentist tijuana,0,1,0,66
2024-05-22,2024-05-28,arg,minimally invasive dentist tijuana,0,1,0,6
2024-05-29,2024-06-04,arg,alvarez dental tijuana,0,1,0,23
2024-05-29,2024-06-04,arg,minimally invasive dentist tijuana,0,1,0,10
2024-06-05,2024-06-11,arg,dental alvarez tijuana,0,1,0,16
2024-06-12,2024-06-18,arg,alvarez dental tijuana,0,1,0,13
2024-06-19,2024-06-25,arg,alvarez dental tijuana,0,1,0,19
2024-06-26,2024-07-02,arg,dr. implant - dentista en tijuana,0,1,0,100
2024-07-03,2024-07-09,arg,alvarez dental tijuana,0,1,0,10
2024-07-03,2024-07-09,arg,dr. implant - dentista en tijuana,0,2,0,81.5
2024-07-03,2024-07-09,arg,minimally invasive dentist tijuana,0,1,0,9
2024-07-10,2024-07-16,arg,alvarez dental tijuana,0,1,0,14
2024-07-10,2024-07-16,arg,dr. implant tijuana - dentista en tijuana reviews,0,1,0,25
2024-07-17,2024-07-23,arg,dental alvarez,0,1,0,30
2024-07-17,2024-07-23,arg,dr. implant - dentista en tijuana,0,1,0,78
2024-07-17,2024-07-23,arg,dr. implant tijuana - dentista en tijuana,0,1,0,96
2024-07-17,2024-07-23,arg,minimally invasive dentist tijuana,0,1,0,9
2024-07-24,2024-07-30,arg,alvarez dental tijuana,0,1,0,16
2024-07-24,2024-07-30,arg,dental alvarez,0,1,0,31
2024-07-24,2024-07-30,arg,dr. implant tijuana - dentista en tijuana reviews,0,1,0,27
2024-07-31,2024-08-06,arg,dental alvarez,0,1,0,19
2024-07-31,2024-08-06,arg,dr. implant - dentista en tijuana,0,1,0,81
2024-07-31,2024-08-06,arg,pediatric dentist around tijuana mexico,0,1,0,51
2024-08-07,2024-08-13,arg,doctor ricardo alvarez,0,1,0,24
