start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,veneers cost in mexico city,0,1,0,78
2024-05-08,2024-05-14,arg,veneers cost in mexico city,0,1,0,92
2024-05-15,2024-05-21,arg,best dentist in mexico for veneers,0,1,0,80
2024-05-22,2024-05-28,arg,mexico city veneers,0,1,0,40
2024-05-29,2024-06-04,arg,best dental clinic in mexico,0,1,0,43
2024-05-29,2024-06-04,arg,veneers cost mexico city,0,1,0,40
2024-06-05,2024-06-11,arg,dental cleaning in cdmx,0,1,0,48
2024-06-05,2024-06-11,arg,dental clinics in mexico,0,1,0,67
2024-06-05,2024-06-11,arg,mexico dental clinics,0,1,0,89
2024-06-12,2024-06-18,arg,dental city mexico,0,1,0,75
2024-06-19,2024-06-25,arg,all on 4 best clinic in mexico,0,1,0,79
2024-06-19,2024-06-25,arg,teeth replacement near me,0,1,0,14
2024-06-26,2024-07-02,arg,dental clinic in mexico,0,1,0,50
2024-07-03,2024-07-09,arg,teeth and tooth,0,1,0,20
2024-07-03,2024-07-09,arg,texas dental clinic mexico,0,1,0,90
2024-07-10,2024-07-16,arg,dental clinic in mexico,0,1,0,52
2024-07-10,2024-07-16,arg,dentists in mexico city,0,1,0,23
2024-07-10,2024-07-16,arg,mexico dental clinic,0,1,0,77
2024-07-10,2024-07-16,arg,veneers cost mexico city,0,1,0,72
2024-07-17,2024-07-23,arg,dental clinic mexico,0,1,0,84
2024-07-24,2024-07-30,arg,dentist in mexico city,0,1,0,30
2024-07-31,2024-08-06,arg,dental clinics in mexico city,0,1,0,50
2024-07-31,2024-08-06,arg,dentist in mexico city,0,1,0,33
2024-08-07,2024-08-13,arg,best dental clinic in mexico,0,1,0,79
2024-08-07,2024-08-13,arg,straumann implants in mexico,0,1,0,96
2024-08-14,2024-08-20,arg,best physiotherapy in polanco,0,1,0,79
2024-08-14,2024-08-20,arg,certified dental clinics in mexico,0,1,0,64
2024-08-14,2024-08-20,arg,teeth and tooth,0,1,0,23
2024-08-21,2024-08-27,arg,best physiotherapy in polanco,0,1,0,38
2024-08-21,2024-08-27,arg,dental clinics in mexico city,0,1,0,19
2024-08-21,2024-08-27,arg,dental clinics mexico,0,1,0,55
2024-08-28,2024-09-03,arg,accredited dental services in mexico,0,1,0,70
2024-08-28,2024-09-03,arg,dentist in mexico city,0,1,0,43
2024-09-04,2024-09-10,arg,best dental clinics in mexico for americans,0,1,0,79
2024-09-04,2024-09-10,arg,dental clinic in mexico,0,1,0,63
2024-09-11,2024-09-17,arg,teeth and tooth polanco,0,1,0,26
2024-09-18,2024-09-24,arg,dentist mexico city,0,1,0,51
2024-09-25,2024-10-01,arg,dental implants mexico city,0,1,0,57
2024-10-02,2024-10-08,arg,best physiotherapy in polanco,0,1,0,76
2024-10-02,2024-10-08,arg,mexico dental clinic,0,1,0,35
2024-10-09,2024-10-15,arg,dentist in mexico city,0,1,0,36
2024-10-16,2024-10-22,arg,certified dental clinics in mexico,0,3,0,70.33333333333333
2024-10-16,2024-10-22,arg,dentist in mexico city,0,1,0,37
2024-10-23,2024-10-29,arg,dental clinics in mexico city,0,1,0,65
2024-10-30,2024-11-05,arg,mexico city dental clinic water flosser flavors,0,1,0,34
2024-11-06,2024-11-12,arg,dental clinics in mexico,0,1,0,38
2024-11-06,2024-11-12,arg,mexico dental clinic,0,2,0,48.5
