start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,crowns,0,1,0,76
2024-05-08,2024-05-14,arg,crowns,0,1,0,85
2024-05-15,2024-05-21,arg,what are crowns,0,1,0,50
2024-05-22,2024-05-28,arg,crowns,0,2,0,72.5
2024-05-29,2024-06-04,arg,crowns,0,8,0,89.625
2024-06-05,2024-06-11,arg,crowns,0,5,0,85.2
2024-06-12,2024-06-18,arg,"in order to enhance our services and ensure the accuracy of your account information, we kindly request your cooperation in providing some additional information. please click ""start now"" to begin the process.",0,1,0,13
2024-06-19,2024-06-25,arg,crowns,0,1,0,59
2024-06-19,2024-06-25,arg,what is crowns for teeth,0,1,0,39
2024-06-26,2024-07-02,arg,crowns,0,3,0,83.66666666666667
2024-06-26,2024-07-02,arg,what is a crown for teeth,0,1,0,95
2024-07-03,2024-07-09,arg,crowns,0,3,0,86.33333333333333
2024-07-10,2024-07-16,arg,crowns,0,3,0,92.33333333333333
2024-07-17,2024-07-23,arg,crowns,0,1,0,59
2024-07-24,2024-07-30,arg,crowns,0,5,0,73
2024-07-31,2024-08-06,arg,crowns,0,3,0,67.66666666666667
2024-08-07,2024-08-13,arg,crowns,0,11,0,77.18181818181819
2024-08-14,2024-08-20,arg,crowns,0,8,0,74.75
2024-08-21,2024-08-27,arg,crowns,0,7,0,63.714285714285715
2024-08-28,2024-09-03,arg,crowns,0,2,0,87.5
2024-09-04,2024-09-10,arg,crowns,0,1,0,73
2024-09-04,2024-09-10,arg,what are crowns,0,1,0,43
2024-09-11,2024-09-17,arg,crowns,0,6,0,75.33333333333333
2024-09-18,2024-09-24,arg,crowns,0,1,0,90
2024-09-25,2024-10-01,arg,crowns,0,4,0,75
2024-09-25,2024-10-01,arg,what are crowns,0,1,0,47
2024-10-02,2024-10-08,arg,crowns,0,2,0,65.5
2024-10-09,2024-10-15,arg,crowns,0,1,0,70
2024-10-16,2024-10-22,arg,crowns,0,1,0,76
2024-10-23,2024-10-29,arg,crowns,0,3,0,68.33333333333333
