start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,best dental implants in mexico,0,1,0,97
2024-05-01,2024-05-07,arg,cheap dental implants mexico,0,1,0,84
2024-05-01,2024-05-07,arg,dental implants in mexico,0,1,0,86
2024-05-01,2024-05-07,arg,mexico dental implants,0,1,0,81
2024-05-08,2024-05-14,arg,cheap implants mexico,0,1,0,73
2024-05-08,2024-05-14,arg,implants mexico,0,1,0,101
2024-05-08,2024-05-14,arg,mexico dental implants,0,1,0,86
2024-05-15,2024-05-21,arg,dental implants in mexico,0,1,0,90
2024-05-15,2024-05-21,arg,is it safe to get dental implants in mexico,0,1,0,47
2024-05-15,2024-05-21,arg,mexico dental implants,0,1,0,82
2024-05-22,2024-05-28,arg,best place to get dental implants in mexico,0,2,0,96.5
2024-05-22,2024-05-28,arg,dental implants in méxico,0,1,0,70
2024-05-22,2024-05-28,arg,dental implants mexico,0,1,0,90
2024-05-22,2024-05-28,arg,implants mexico,0,1,0,99
2024-05-22,2024-05-28,arg,mexico dental implant,0,2,0,82.5
2024-05-29,2024-06-04,arg,dental implants mexico,0,1,0,84
2024-06-05,2024-06-11,arg,best implants mexico,0,1,0,67
2024-06-05,2024-06-11,arg,best place to get dental implants in mexico,0,1,0,74
2024-06-05,2024-06-11,arg,dental implants in mexico,0,2,0,73
2024-06-05,2024-06-11,arg,dental implants mexico,0,1,0,93
2024-06-05,2024-06-11,arg,mexican dental implants,0,1,0,59
2024-06-12,2024-06-18,arg,best implants mexico,0,1,0,83
2024-06-12,2024-06-18,arg,best place to get dental implants in mexico,0,1,0,68
2024-06-12,2024-06-18,arg,dental implant mexico,0,1,0,77
2024-06-12,2024-06-18,arg,implants mexico,0,1,0,87
2024-06-19,2024-06-25,arg,best implants mexico,0,1,0,86
2024-06-19,2024-06-25,arg,dental implants in mexico,0,1,0,69
2024-06-26,2024-07-02,arg,dental implants in mexico,0,1,0,59
2024-06-26,2024-07-02,arg,mexico dental implant,0,2,0,68
2024-06-26,2024-07-02,arg,mexico dental implants,0,1,0,76
2024-07-03,2024-07-09,arg,dental implants in mexico,0,1,0,61
2024-07-03,2024-07-09,arg,dental implants in méxico,0,1,0,76
2024-07-10,2024-07-16,arg,best implants mexico,0,1,0,57
2024-07-10,2024-07-16,arg,cheap dental implants mexico,0,2,0,81
2024-07-10,2024-07-16,arg,mexico dental implants,0,4,0,78.5
2024-07-17,2024-07-23,arg,dental implant in mexico,0,1,0,68
2024-07-17,2024-07-23,arg,dental implant mexico,0,1,0,76
2024-07-17,2024-07-23,arg,dental implants in mexico,0,2,0,67.5
2024-07-17,2024-07-23,arg,is it safe to get dental implants in mexico,0,1,0,38
2024-07-17,2024-07-23,arg,mexico dental implant,0,1,0,79
2024-07-17,2024-07-23,arg,mexico dental implants,0,1,0,75
2024-07-24,2024-07-30,arg,cheap dental implants mexico,0,1,0,96
2024-07-24,2024-07-30,arg,dental implants mexico,0,1,0,90
2024-07-31,2024-08-06,arg,dental implant in mexico,0,1,0,68
2024-07-31,2024-08-06,arg,dental implant mexico,0,1,0,65
2024-07-31,2024-08-06,arg,dental implants in mexico,0,1,0,63
2024-07-31,2024-08-06,arg,dental implants mexico,0,2,0,85.5
2024-07-31,2024-08-06,arg,is it safe to get dental implants in mexico,0,1,0,30
2024-07-31,2024-08-06,arg,mexico for dental implants,0,1,0,59
2024-08-07,2024-08-13,arg,dental implants in mexico,0,3,0,71.66666666666667
2024-08-07,2024-08-13,arg,dental implants mexico,0,1,0,77
2024-08-07,2024-08-13,arg,dental implants mexico review,0,1,0,60
2024-08-07,2024-08-13,arg,getting dental implants in mexico,0,1,0,39
2024-08-07,2024-08-13,arg,implants in mexico,0,1,0,51
2024-08-07,2024-08-13,arg,implants mexico,0,1,0,74
2024-08-07,2024-08-13,arg,mexico dental implants,0,1,0,59
2024-08-14,2024-08-20,arg,best dentist in mexico for implants,0,1,0,71
2024-08-14,2024-08-20,arg,cost of dental implants in mexico,0,1,0,93
2024-08-14,2024-08-20,arg,dental implants in mexico,0,1,0,68
2024-08-14,2024-08-20,arg,dental implants mexico,0,3,0,74
2024-08-14,2024-08-20,arg,dental implants mexico cost,0,1,0,99
2024-08-14,2024-08-20,arg,implants mexico,0,1,0,75
2024-08-14,2024-08-20,arg,mexico dental implants,0,3,0,64.33333333333334
2024-08-21,2024-08-27,arg,cheap implants mexico,0,1,0,66
2024-08-21,2024-08-27,arg,dental implants in mexico,0,1,0,65
2024-08-21,2024-08-27,arg,dental implants in méxico,0,1,0,66
2024-08-21,2024-08-27,arg,dental implants mexico,0,1,0,81
