start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,exclusive dental boutique park city,0,1,0,20
2024-05-08,2024-05-14,arg,dental clinic mexico,0,1,0,78
2024-05-15,2024-05-21,arg,veneers mexico city,0,1,0,51
2024-05-22,2024-05-28,arg,exclusive dental boutique park city,0,1,0,20
2024-05-29,2024-06-04,arg,smile design mexico,0,1,0,83
2024-06-05,2024-06-11,arg,best periodontist mexico,0,1,0,94
2024-06-12,2024-06-18,arg,best periodontist mexico,0,1,0,64
2024-06-19,2024-06-25,arg,mexico city dentist,0,1,0,11
2024-06-26,2024-07-02,arg,best periodontist mexico,0,1,0,60
2024-06-26,2024-07-02,arg,mexico city dental clinic water flosser flavors,0,1,0,15
2024-07-03,2024-07-09,arg,dentist mexico city,0,1,0,11
2024-07-10,2024-07-16,arg,dentist mexico city,0,1,0,10
