start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,dental clinic cancun,0,1,0,84
2024-05-08,2024-05-14,arg,dental clinic cancun,0,1,0,92
2024-05-08,2024-05-14,arg,dental clinic in cancun,0,1,0,93
2024-05-08,2024-05-14,arg,tulum dentist,0,2,0,66
2024-05-15,2024-05-21,arg,best dental clinic in cancun,0,1,0,85
2024-05-15,2024-05-21,arg,clinica dental cancun,0,2,0,93
2024-05-15,2024-05-21,arg,tulum dentist,0,2,0,65
2024-05-22,2024-05-28,arg,clinica dental cancun,0,1,0,91
2024-05-22,2024-05-28,arg,tulum dentist,0,3,0,70.66666666666667
2024-05-29,2024-06-04,arg,cancun veneers,0,1,0,89
2024-05-29,2024-06-04,arg,dental clinic cancun,0,3,0,84
2024-06-05,2024-06-11,arg,dental clinic cancun photos,0,1,0,99
2024-06-05,2024-06-11,arg,dental clinic cancun reviews,0,1,0,76
2024-06-05,2024-06-11,arg,tulum dentist,0,1,0,48
2024-06-12,2024-06-18,arg,cancun dental clinic,0,1,0,86
2024-06-12,2024-06-18,arg,cancun veneers,0,1,0,86
2024-06-12,2024-06-18,arg,dental clinic cancun,0,2,0,89
2024-06-12,2024-06-18,arg,dental clinic in cancun,0,1,0,93
2024-06-12,2024-06-18,arg,veneers cancun,0,2,0,87
2024-06-19,2024-06-25,arg,best veneers cancun mexico,0,1,0,66
2024-06-19,2024-06-25,arg,dental treatment in cancun,0,1,0,91
2024-06-19,2024-06-25,arg,veneers cancun,0,1,0,75
2024-06-26,2024-07-02,arg,dental clinic cancun photos,0,2,0,92
2024-06-26,2024-07-02,arg,dental clinic cancun reviews,0,1,0,92
2024-06-26,2024-07-02,arg,dental makeover cancun smile center,0,1,0,72
2024-06-26,2024-07-02,arg,porcelain veneers cancun mexico,0,1,0,92
2024-06-26,2024-07-02,arg,tulum dentist,0,1,0,43
2024-07-03,2024-07-09,arg,dental clinic cancun photos,0,1,0,100
2024-07-03,2024-07-09,arg,dental clinic in cancun,0,1,0,97
2024-07-03,2024-07-09,arg,veneers in cancun,0,1,0,97
2024-07-10,2024-07-16,arg,cancun veneers,0,1,0,84
2024-07-10,2024-07-16,arg,dental care in cancun,0,1,0,92
2024-07-10,2024-07-16,arg,dental clinic cancun,0,1,0,91
2024-07-10,2024-07-16,arg,dental makeover cancun smile center,0,1,0,74
2024-07-10,2024-07-16,arg,how much are veneers in cancun,0,1,0,99
2024-07-10,2024-07-16,arg,porcelain veneers cancun mexico,0,1,0,97
2024-07-10,2024-07-16,arg,veneers in cancun mexico,0,1,0,102
2024-07-10,2024-07-16,arg,veneers in mexico cancun,0,2,0,96.5
2024-07-17,2024-07-23,arg,cancun mexico veneers,0,1,0,60
2024-07-17,2024-07-23,arg,dental care in cancun,0,2,0,76.5
