start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,dental solutions pureto vallarta,0,1,0,30
2024-05-08,2024-05-14,arg,dentists in puerto vallarta,0,1,0,61
2024-05-08,2024-05-14,arg,teeth whitening puerto vallarta,0,1,0,85
2024-05-15,2024-05-21,arg,dental services in puerto vallarta,0,1,0,78
2024-05-15,2024-05-21,arg,dental solutions pureto vallarta,0,1,0,28
2024-05-22,2024-05-28,arg,dental services in puerto vallarta,0,1,0,85
2024-05-29,2024-06-04,arg,cosmetic dentis in puerto vallarta,0,1,0,23
2024-06-05,2024-06-11,arg,cosmetic dentis in puerto vallarta,0,1,0,26
2024-06-05,2024-06-11,arg,just smiles puerto vallarta,0,1,0,49
2024-06-12,2024-06-18,arg,dental clinic in puerto vallarta,0,1,0,52
2024-06-19,2024-06-25,arg,dentists in puerto vallarta,0,1,0,46
