start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,best dental implants playa del carmen,0,1,0,51
2024-05-08,2024-05-14,arg,dental clinics in playa del carmen,0,1,0,31
2024-05-15,2024-05-21,arg,all-inclusive dental implants mexico,0,2,0,98.5
2024-05-22,2024-05-28,arg,dental implants in playa del carmen,0,1,0,75
2024-05-22,2024-05-28,arg,dentist playa del carmen,0,1,0,73
2024-05-29,2024-06-04,arg,dental implants in playa del carmen,0,1,0,77
2024-06-05,2024-06-11,arg,dentist del sur,0,1,0,82
2024-06-12,2024-06-18,arg,dental playa del carmen,0,1,0,72
2024-06-12,2024-06-18,arg,dental treatment in playa del carmen,0,1,0,64
2024-06-19,2024-06-25,arg,best dental implants playa del carmen,0,1,0,46
2024-06-26,2024-07-02,arg,cancun dental design,0,1,0,83
2024-07-03,2024-07-09,arg,caribe dental,0,1,0,31
2024-07-10,2024-07-16,arg,playa del carmen dentist,0,1,0,59
2024-07-17,2024-07-23,arg,best dental implants playa del carmen,0,1,0,31
2024-07-24,2024-07-30,arg,dentist del sur,0,1,0,98
2024-07-31,2024-08-06,arg,bokanova playa del carmen,0,1,0,11
2024-08-07,2024-08-13,arg,avenida dental clinic,0,1,0,43
2024-08-14,2024-08-20,arg,bokanova,0,1,0,6
2024-08-21,2024-08-27,arg,barrientos dental clinic,0,1,0,87
2024-08-21,2024-08-27,arg,best dental implants playa del carmen,0,1,0,58
2024-08-28,2024-09-03,arg,best dental implants playa del carmen,0,1,0,58
2024-09-04,2024-09-10,arg,dental implants in playa del carmen,0,1,0,90
