start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,periodontist in tijuana mexico,0,2,0,87
2024-05-08,2024-05-14,arg,periodontist tijuana,0,1,0,95
2024-05-15,2024-05-21,arg,periodontist tijuana,0,1,0,100
2024-05-22,2024-05-28,arg,periodontist in tijuana mexico,0,1,0,54
2024-05-29,2024-06-04,arg,dr implant dentist tijuana,0,1,0,75
2024-06-05,2024-06-11,arg,dr implant dentist tijuana,0,1,0,58
2024-06-12,2024-06-18,arg,radiologists in tijuana,0,1,0,81
2024-06-19,2024-06-25,arg,bc dental tijuana,0,1,0,51
2024-06-26,2024-07-02,arg,periodontist tijuana,0,1,0,15
2024-07-03,2024-07-09,arg,periodontist tijuana,0,1,0,13
2024-07-10,2024-07-16,arg,tijuana childrens dentist,0,1,0,57
2024-07-17,2024-07-23,arg,dr. implant - dentista en tijuana,0,1,0,42
2024-07-17,2024-07-23,arg,tijuana dentista,0,1,0,89
2024-07-24,2024-07-30,arg,rancho peñasquitos periodontist,0,1,0,98
2024-07-31,2024-08-06,arg,dentist in tijuana baja california,0,1,0,86
2024-07-31,2024-08-06,arg,dr. implant - dentista en tijuana,0,1,0,51
2024-07-31,2024-08-06,arg,periodontist tijuana,0,1,0,14
2024-07-31,2024-08-06,arg,radiologists in tijuana,0,1,0,67
2024-08-07,2024-08-13,arg,dentist in tijuana baja california,0,1,0,97
2024-08-07,2024-08-13,arg,dr. implant - dentista en tijuana,0,1,0,40
2024-08-14,2024-08-20,arg,dentist in tijuana baja california,0,1,0,88
2024-08-21,2024-08-27,arg,bernardo dental clinic,0,1,0,16
2024-08-21,2024-08-27,arg,dentist in tijuana baja california,0,1,0,88
2024-08-21,2024-08-27,arg,dr. implant - dentista en tijuana,0,3,0,49
2024-08-28,2024-09-03,arg,dentist in tijuana baja california,0,2,0,97
2024-08-28,2024-09-03,arg,dentist in tijuana bc,0,1,0,94
2024-08-28,2024-09-03,arg,dr. implant tijuana - dentista en tijuana,0,1,0,41
2024-08-28,2024-09-03,arg,dr. implant tijuana - dentista en tijuana reviews,0,1,0,43
2024-09-04,2024-09-10,arg,dr. implant - dentista en tijuana,0,1,0,45
2024-09-04,2024-09-10,arg,dr. implant tijuana - dentista en tijuana,0,1,0,50
2024-09-04,2024-09-10,arg,periodontics tijuana mexico,0,1,0,12
2024-09-11,2024-09-17,arg,dentista tijuana,0,1,0,77
2024-09-11,2024-09-17,arg,dr. implant tijuana - dentista en tijuana reviews,0,2,0,35.5
2024-09-11,2024-09-17,arg,periodontist specialist tojuana mx,0,1,0,12
2024-09-18,2024-09-24,arg,dentist in tijuana baja california,0,1,0,102
2024-09-18,2024-09-24,arg,dr. implant - dentista en tijuana,0,1,0,47
2024-09-18,2024-09-24,arg,tijuana periodontist,0,1,0,33
2024-09-25,2024-10-01,arg,tijuana periodontist,0,1,0,38
