start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,best dental implants playa del carmen,0,1,0,67
2024-05-08,2024-05-14,arg,dentist playa del carmen,0,1,0,59
2024-05-15,2024-05-21,arg,dentist playa del carmen,0,3,0,60.333333333333336
2024-05-22,2024-05-28,arg,dentist playa del carmen,0,1,0,57
2024-05-29,2024-06-04,arg,dental clinics in playa del carmen,0,1,0,33
2024-05-29,2024-06-04,arg,playa del carmen dentist,0,1,0,70
2024-06-05,2024-06-11,arg,dentist playa del carmen,0,1,0,73
2024-06-12,2024-06-18,arg,dentist playa del carmen,0,1,0,61
2024-06-19,2024-06-25,arg,dental treatment in playa del carmen,0,1,0,11
2024-06-26,2024-07-02,arg,playa del carmen dentist,0,1,0,41
2024-07-03,2024-07-09,arg,dentist playa del carmen,0,1,0,63
2024-07-10,2024-07-16,arg,best dentist in playa del carmen,0,1,0,15
2024-07-10,2024-07-16,arg,dental implants in playa del carmen,0,1,0,36
2024-07-17,2024-07-23,arg,dentist in playa del carmen,0,1,0,31
2024-07-24,2024-07-30,arg,dental clinics in playa del carmen,0,1,0,16
2024-07-31,2024-08-06,arg,playa del carmen dentist,0,2,0,34.5
2024-08-07,2024-08-13,arg,dental implants in playa del carmen,0,1,0,55
2024-08-14,2024-08-20,arg,best dental implants playa del carmen,0,2,0,35.5
2024-08-21,2024-08-27,arg,dental implants in playa del carmen,0,1,0,37
2024-08-21,2024-08-27,arg,dental treatment in playa del carmen,0,2,0,20
2024-08-21,2024-08-27,arg,dentist playa del carmen,0,1,0,35
2024-08-28,2024-09-03,arg,dental clinics in playa del carmen,0,1,0,16
2024-09-04,2024-09-10,arg,best dental implants playa del carmen,0,1,0,19
2024-09-11,2024-09-17,arg,best dental implants playa del carmen,0,1,0,17
2024-09-11,2024-09-17,arg,dental treatment in playa del carmen,0,2,0,30.5
2024-09-11,2024-09-17,arg,dentists in playa del carmen,0,1,0,29
2024-09-18,2024-09-24,arg,best dental implants playa del carmen,0,1,0,14
2024-09-18,2024-09-24,arg,dental implants in playa del carmen,0,1,0,35
2024-09-18,2024-09-24,arg,dentist in playa del carmen,0,1,0,38
2024-09-25,2024-10-01,arg,dental implants in playa del carmen,0,1,0,31
2024-10-02,2024-10-08,arg,best dental implants playa del carmen,0,1,0,17
2024-10-02,2024-10-08,arg,dentist in playa del carmen,0,1,0,40
2024-10-02,2024-10-08,arg,dentist playa del carmen,0,1,0,38
2024-10-09,2024-10-15,arg,best dental implants playa del carmen,0,1,0,16
2024-10-09,2024-10-15,arg,dentist in playa del carmen,0,1,0,37
2024-10-16,2024-10-22,arg,dentist in playa del carmen,0,2,0,52.5
2024-10-23,2024-10-29,arg,del carmen dentistry,0,1,0,16
2024-10-23,2024-10-29,arg,dentist playa del carmen,0,1,0,30
2024-10-30,2024-11-05,arg,dental clinics in playa del carmen,0,1,0,71
2024-11-06,2024-11-12,arg,dental implants in playa del carmen,0,1,0,69
2024-11-13,2024-11-19,arg,dentists in playa del carmen,0,1,0,54
2024-11-20,2024-11-26,arg,dental implants in playa del carmen,0,1,0,69
2024-11-20,2024-11-26,arg,playa del carmen dentists prices,0,1,0,74
