start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,globalcare,0,1,0,5
2024-05-08,2024-05-14,arg,globalcare,0,1,0,5
2024-05-15,2024-05-21,arg,globalcare,0,1,0,34
2024-05-22,2024-05-28,arg,globalcare,0,1,0,5
2024-05-29,2024-06-04,arg,global care logistics,0,1,0,78
2024-05-29,2024-06-04,arg,globalcare,0,1,0,5
2024-06-05,2024-06-11,arg,global care logistics,0,2,0,68.5
2024-06-12,2024-06-18,arg,dental care in mexico,0,1,0,85
2024-06-12,2024-06-18,arg,dental care mexico,0,1,0,78
2024-06-12,2024-06-18,arg,per diem mexico city,0,1,0,75
2024-06-19,2024-06-25,arg,global care logistics,0,1,0,65
2024-06-26,2024-07-02,arg,dental mexico,0,1,0,96
2024-06-26,2024-07-02,arg,global dental care,0,1,0,50
2024-07-03,2024-07-09,arg,globalcare,0,1,0,4
2024-07-10,2024-07-16,arg,dental mexico,0,1,0,100
2024-07-10,2024-07-16,arg,global care logistics,0,1,0,51
2024-07-17,2024-07-23,arg,global care,0,1,0,20
2024-07-24,2024-07-30,arg,dental care in mexico,0,1,0,73
2024-07-24,2024-07-30,arg,dentist mexico,0,1,0,83
2024-07-24,2024-07-30,arg,global care logistics,0,1,0,63
2024-07-31,2024-08-06,arg,dental mexico,0,2,0,89.5
2024-07-31,2024-08-06,arg,global care logistics,0,1,0,41
2024-08-07,2024-08-13,arg,dental care in mexico,0,1,0,56
2024-08-07,2024-08-13,arg,dentists in mexico,0,1,0,97
2024-08-14,2024-08-20,arg,dental in mexico,0,1,0,83
2024-08-14,2024-08-20,arg,global care logistics,0,1,0,47
2024-08-21,2024-08-27,arg,dental in mexico,0,1,0,81
2024-08-21,2024-08-27,arg,dentist in mexico,0,1,0,96
2024-08-21,2024-08-27,arg,western dental tijuana mexico,0,1,0,54
2024-08-28,2024-09-03,arg,cheap dental work in mexico,0,1,0,74
2024-08-28,2024-09-03,arg,dentist mexico,0,1,0,86
2024-08-28,2024-09-03,arg,dentists in mexico,0,1,0,87
2024-08-28,2024-09-03,arg,mexico dental,0,1,0,96
2024-08-28,2024-09-03,arg,mexico dental care,0,1,0,55
2024-09-04,2024-09-10,arg,dental clinic mexico,0,1,0,99
2024-09-04,2024-09-10,arg,dentist in mexico,0,1,0,80
2024-09-04,2024-09-10,arg,getting dental work in mexico,0,1,0,72
2024-09-04,2024-09-10,arg,globalcare,0,1,0,3
