start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,dentist cabo san lucas,0,1,0,55
2024-05-08,2024-05-14,arg,cabo dental,0,1,0,47
2024-05-15,2024-05-21,arg,dental implants in cabo san lucas mexico,0,1,0,63
2024-05-22,2024-05-28,arg,dentist in los cabos,0,1,0,32
2024-05-29,2024-06-04,arg,los cabos dentist,0,1,0,42
2024-06-05,2024-06-11,arg,doctors in los cabos,0,1,0,70
2024-06-12,2024-06-18,arg,white dental healthcare reviews,0,1,0,72
2024-06-19,2024-06-25,arg,cabo dentist,0,1,0,51
2024-06-19,2024-06-25,arg,dental implants cabo san lucas,0,1,0,45
2024-06-26,2024-07-02,arg,advanced cabo dentistry,0,1,0,63
2024-06-26,2024-07-02,arg,dental implants cabo san lucas,0,1,0,44
2024-06-26,2024-07-02,arg,los cabos dentist prices,0,1,0,57
2024-07-03,2024-07-09,arg,dentist in los cabos,0,1,0,32
2024-07-10,2024-07-16,arg,los cabos dentist prices,0,1,0,56
2024-07-17,2024-07-23,arg,dental implants cabo san lucas,0,1,0,45
2024-07-24,2024-07-30,arg,los cabos dentist,0,1,0,48
