start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,dental treatments in los algodones,0,1,0,89
2024-05-08,2024-05-14,arg,hygiene and safety in algodones dental center,0,1,0,51
2024-05-15,2024-05-21,arg,dental care los algodones,0,1,0,62
2024-05-15,2024-05-21,arg,los algodones dental clinics,0,1,0,81
2024-05-22,2024-05-28,arg,dental care los algodones,0,1,0,67
2024-05-22,2024-05-28,arg,dental work in los algodones,0,1,0,80
2024-05-22,2024-05-28,arg,orthognathic surgery in los algodones,0,1,0,72
2024-05-29,2024-06-04,arg,hygiene inside los algodones dental clinic,0,1,0,64
2024-06-05,2024-06-11,arg,dentist in mexico near yuma,0,1,0,73
2024-06-12,2024-06-18,arg,hygiene inside los algodones dental clinic,0,1,0,74
2024-06-19,2024-06-25,arg,algodones dental care,0,2,0,54
2024-06-26,2024-07-02,arg,yuma mexico dentist,0,1,0,72
2024-07-03,2024-07-09,arg,bone grafting los algodones mx,0,1,0,70
2024-07-10,2024-07-16,arg,dentists in mexico near yuma,0,1,0,52
2024-07-17,2024-07-23,arg,dentist in mexico near yuma,0,1,0,48
2024-07-17,2024-07-23,arg,yuma mexico dentist,0,1,0,75
2024-07-24,2024-07-30,arg,dentist in mexico near yuma,0,1,0,83
2024-07-31,2024-08-06,arg,dentist in mexico near yuma,0,2,0,81
2024-07-31,2024-08-06,arg,yuma mexico dentist,0,1,0,78
2024-08-07,2024-08-13,arg,mexico dentist near yuma,0,2,0,85
2024-08-14,2024-08-20,arg,algodones dental care,0,1,0,80
2024-08-14,2024-08-20,arg,mexico dentist near yuma,0,2,0,85
2024-08-21,2024-08-27,arg,dentist in mexico near yuma,0,1,0,81
2024-08-28,2024-09-03,arg,dentists in mexico near yuma,0,1,0,84
2024-09-04,2024-09-10,arg,dentist in mexico near yuma,0,1,0,87
