start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,globalcare,0,1,0,38
2024-05-08,2024-05-14,per,globalcare,0,1,0,42
2024-05-15,2024-05-21,per,global care of new york,0,1,0,64
2024-05-22,2024-05-28,per,globalcare,0,1,0,4
2024-05-29,2024-06-04,per,globalcare,0,1,0,4
2024-06-05,2024-06-11,per,cancun dental care view,0,1,0,53
2024-06-12,2024-06-18,per,dental express puerto vallarta,0,1,0,70
2024-06-12,2024-06-18,per,global care,0,1,0,85
2024-06-12,2024-06-18,per,mexico dental clinics,0,1,0,92
2024-06-19,2024-06-25,per,dental express puerto vallarta,0,1,0,53
2024-06-26,2024-07-02,per,servicios dentales globales,0,1,0,92
2024-07-03,2024-07-09,per,affordable dental care mexico,0,1,0,54
2024-07-03,2024-07-09,per,dental care mexico,0,1,0,53
2024-07-03,2024-07-09,per,global care,0,1,0,7
2024-07-03,2024-07-09,per,mexico dentists,0,1,0,85
2024-07-10,2024-07-16,per,mexico dental clinics,0,1,0,73
2024-07-10,2024-07-16,per,servicios dentales globales,0,1,0,46
2024-07-17,2024-07-23,per,mexico dentist town,0,1,0,93
2024-07-24,2024-07-30,per,dentist in mexico,0,1,0,77
2024-07-24,2024-07-30,per,dentists in mexico,0,1,0,65
2024-07-24,2024-07-30,per,servicios dentales globales,0,1,0,51
2024-07-31,2024-08-06,per,dental in mexico,0,1,0,56
2024-07-31,2024-08-06,per,dentistry in mexico,0,1,0,83
2024-08-07,2024-08-13,per,mexico city dentist,0,1,0,62
2024-08-07,2024-08-13,per,servicios dentales globales,0,1,0,47
2024-08-14,2024-08-20,per,dental treatment in mexico,0,1,0,101
2024-08-14,2024-08-20,per,global care,0,1,0,72
2024-08-14,2024-08-20,per,mexico dentists,0,1,0,97
2024-08-21,2024-08-27,per,best dental care in mexico,0,1,0,76
2024-08-21,2024-08-27,per,get mexico,0,1,0,9
2024-08-28,2024-09-03,per,dental care cancun mexico,0,1,0,76
2024-08-28,2024-09-03,per,mexico dental care,0,1,0,37
2024-09-04,2024-09-10,per,dentistry in mexico,0,1,0,81
2024-09-11,2024-09-17,per,globalcare,0,1,0,30
2024-09-18,2024-09-24,per,marietta dental care tijuana mx,0,1,0,44
2024-09-25,2024-10-01,per,porcelain veneers monterrey mexico,0,1,0,59
