start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,best dental implants in tijuana,0,1,0,101
2024-05-08,2024-05-14,per,best implants tijuana,0,1,0,86
2024-05-15,2024-05-21,per,previa implant center,0,1,0,1
2024-05-22,2024-05-28,per,best dental implants in tijuana,0,1,0,54
2024-05-22,2024-05-28,per,best dental implants tijuana,0,1,0,54
2024-05-22,2024-05-28,per,best dentist in tijuana for implants,0,1,0,54
2024-05-29,2024-06-04,per,implants tijuana,0,1,0,98
2024-06-05,2024-06-11,per,dr implant tijuana,0,1,0,36
2024-06-12,2024-06-18,per,dr implant dentist tijuana,0,1,0,57
2024-06-19,2024-06-25,per,implant tijuana,0,1,0,89
2024-06-26,2024-07-02,per,best dentist in tijuana for implants,0,1,0,38
2024-07-03,2024-07-09,per,dr. implant - dentista en tijuana,0,1,0,50
