start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,dental technology los algodones,0,1,0,84
2024-05-08,2024-05-14,per,dental treatments in los algodones,0,1,0,80
2024-05-15,2024-05-21,per,algodones dental care,0,1,0,58
2024-05-22,2024-05-28,per,algodones dental care,0,1,0,68
2024-05-29,2024-06-04,per,algodones dental care,0,1,0,63
2024-06-05,2024-06-11,per,yuma mexico dentist,0,1,0,73
2024-06-12,2024-06-18,per,dentist in mexico near yuma,0,1,0,56
2024-06-19,2024-06-25,per,dentist in mexico near yuma,0,1,0,83
2024-06-26,2024-07-02,per,algodones dental care,0,1,0,79
2024-07-03,2024-07-09,per,algodones dental care,0,1,0,84
2024-07-03,2024-07-09,per,dentist in mexico near yuma,0,1,0,89
2024-07-03,2024-07-09,per,dentists in mexico near yuma,0,1,0,85
2024-07-03,2024-07-09,per,mexico dentist near yuma,0,2,0,82
2024-07-10,2024-07-16,per,dentists in mexico near yuma,0,1,0,61
