start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,marietta dental care los algodones,0,1,0,6
2024-05-01,2024-05-07,per,marietta dental los algodones,0,1,0,8
2024-05-08,2024-05-14,per,algodones dentist reviews,0,1,0,64
2024-05-15,2024-05-21,per,dental treatments in los algodones,0,1,0,92
2024-05-15,2024-05-21,per,los algodones dental clinics,0,1,0,88
2024-05-22,2024-05-28,per,marietta dental care tijuana,0,1,0,11
2024-05-29,2024-06-04,per,los algodones dental clinics,0,1,0,88
2024-06-05,2024-06-11,per,top dental clinic in los algodones,0,1,0,86
2024-06-12,2024-06-18,per,dental care los algodones,0,1,0,52
2024-06-19,2024-06-25,per,dental los algodones,0,1,0,89
2024-06-26,2024-07-02,per,marietta dental care tijuana mx,0,1,0,12
2024-07-03,2024-07-09,per,algodones dental care,0,1,0,94
2024-07-10,2024-07-16,per,best dentist in algodones,0,1,0,45
