start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,molar city prices,0,1,0,60
2024-05-08,2024-05-14,per,los algodones border dental clinic,0,1,0,96
2024-05-15,2024-05-21,per,dental tourism los algodones mexico,0,1,0,32
2024-05-15,2024-05-21,per,molar city mexico,0,1,0,40
2024-05-15,2024-05-21,per,molar city prices,0,1,0,47
2024-05-22,2024-05-28,per,los algodones,0,1,0,12
2024-05-29,2024-06-04,per,porcelain veneers los algodones,0,1,0,88
2024-06-05,2024-06-11,per,algodones,0,1,0,10
2024-06-05,2024-06-11,per,los algodones dentists guide,0,1,0,40
2024-06-12,2024-06-18,per,dental clinics in algodones mexico,0,1,0,91
2024-06-12,2024-06-18,per,molar city,0,1,0,9
2024-06-19,2024-06-25,per,mexican dentists los algodones,0,1,0,90
2024-06-26,2024-07-02,per,how much is dental work in los algodones,0,1,0,55
2024-07-03,2024-07-09,per,about the practice los algodones,0,2,0,2
2024-07-10,2024-07-16,per,los algodones mexico dental prices,0,1,0,57
2024-07-17,2024-07-23,per,los algodones dental care,0,1,0,73
2024-07-17,2024-07-23,per,molar city,0,1,0,14
2024-07-24,2024-07-30,per,algodones in english,0,1,0,100
2024-07-24,2024-07-30,per,dental town in mexico,0,1,0,35
2024-07-24,2024-07-30,per,los algodones,0,2,0,9.5
2024-07-24,2024-07-30,per,mexico dentist city,0,1,0,65
2024-07-24,2024-07-30,per,molar city,0,1,0,9
2024-07-31,2024-08-06,per,algodones mexico,0,1,0,13
2024-07-31,2024-08-06,per,los algodones dental clinic,0,1,0,66
2024-07-31,2024-08-06,per,los algodones news,0,1,0,33
2024-07-31,2024-08-06,per,mexico molar city,0,1,0,8
2024-08-07,2024-08-13,per,los algodones,0,1,0,10
2024-08-07,2024-08-13,per,los algodones dentist,0,1,0,2
2024-08-07,2024-08-13,per,molar city in mexico,0,1,0,14
2024-08-14,2024-08-20,per,los algodones,0,1,0,9
2024-08-14,2024-08-20,per,molar city,0,1,0,10
