start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dental implant mexico,0,1,0,96
2024-05-01,2024-05-07,can,dental implant mexico review,0,1,0,71
2024-05-01,2024-05-07,can,dental implants in mexico,0,4,0,89.75
2024-05-01,2024-05-07,can,implants mexico,0,1,0,99
2024-05-01,2024-05-07,can,mexican implants,0,1,0,91
2024-05-01,2024-05-07,can,mexico dental implants,0,2,0,83
2024-05-08,2024-05-14,can,cheapest dental implants abroad,0,1,0,94
2024-05-08,2024-05-14,can,dental implant in mexico,0,1,0,83
2024-05-08,2024-05-14,can,dental implant mexico,0,3,0,87.66666666666667
2024-05-08,2024-05-14,can,dental implant mexico review,0,1,0,65
2024-05-08,2024-05-14,can,dental implants in mexico,0,2,0,87.5
2024-05-08,2024-05-14,can,dental implants in mexico city,0,1,0,55
2024-05-08,2024-05-14,can,mexican dental implants,0,1,0,82
2024-05-15,2024-05-21,can,cheap dental implants mexico,0,1,0,101
2024-05-15,2024-05-21,can,dental implant mexico,0,3,0,83.33333333333333
2024-05-15,2024-05-21,can,dental implants in mexico,0,2,0,81.5
2024-05-15,2024-05-21,can,is it safe to get dental implants in mexico,0,2,0,48
2024-05-15,2024-05-21,can,mexican dental implants,0,1,0,79
2024-05-15,2024-05-21,can,mexican implants,0,1,0,92
2024-05-15,2024-05-21,can,mexico city dental implants,0,1,0,52
2024-05-22,2024-05-28,can,best implants mexico,0,1,0,78
2024-05-22,2024-05-28,can,dental implant in mexico,0,1,0,72
2024-05-22,2024-05-28,can,dental implant mexico,0,2,0,83.5
2024-05-22,2024-05-28,can,dental implants in mexico,0,3,0,79.66666666666667
2024-05-22,2024-05-28,can,is it safe to get dental implants in mexico,0,2,0,48
2024-05-22,2024-05-28,can,mexico dental implants,0,1,0,85
2024-05-29,2024-06-04,can,dental implant mexico,0,1,0,72
2024-05-29,2024-06-04,can,dental implants in mexico,0,4,0,69
2024-05-29,2024-06-04,can,dental implants in mexico city,0,1,0,48
2024-05-29,2024-06-04,can,dental implants mexico,0,2,0,89
2024-05-29,2024-06-04,can,dental in mexico implants,0,1,0,75
2024-05-29,2024-06-04,can,dental.implants mexico,0,1,0,92
2024-05-29,2024-06-04,can,implants in mexico,0,1,0,60
2024-05-29,2024-06-04,can,mexican dental implants,0,3,0,76.66666666666667
2024-05-29,2024-06-04,can,mexican implants,0,1,0,80
2024-05-29,2024-06-04,can,mexico dental implants,0,2,0,73.5
2024-05-29,2024-06-04,can,mexico dentist implants,0,1,0,88
2024-06-05,2024-06-11,can,dental implant mexico,0,1,0,80
2024-06-05,2024-06-11,can,dental implants mexico,0,1,0,100
2024-06-05,2024-06-11,can,how much are dental implants in mexico,0,1,0,95
2024-06-05,2024-06-11,can,mexican dental implants,0,3,0,78
2024-06-05,2024-06-11,can,mexican implants,0,1,0,81
2024-06-05,2024-06-11,can,mexico dental implants,0,2,0,78
2024-06-05,2024-06-11,can,mexico implants,0,1,0,78
2024-06-12,2024-06-18,can,dental implants in mexico,0,1,0,66
2024-06-12,2024-06-18,can,is it safe to get dental implants in mexico,0,1,0,38
2024-06-12,2024-06-18,can,mexico dental implants,0,1,0,79
2024-06-12,2024-06-18,can,mexico for dental implants,0,1,0,69
2024-06-19,2024-06-25,can,dental implants in mexico,0,1,0,94
2024-06-19,2024-06-25,can,is it safe to get dental implants in mexico,0,1,0,39
2024-06-19,2024-06-25,can,mexico dental implants,0,1,0,90
2024-06-19,2024-06-25,can,mexico for dental implants,0,1,0,56
2024-06-26,2024-07-02,can,dental implants in mexico,0,1,0,73
2024-06-26,2024-07-02,can,dental implants mexico,0,1,0,95
2024-06-26,2024-07-02,can,mexican dental implants,0,1,0,66
2024-06-26,2024-07-02,can,mexican implants,0,1,0,75
2024-06-26,2024-07-02,can,mexico dentist implants,0,2,0,76.5
2024-07-03,2024-07-09,can,mexican dental implants,0,1,0,65
2024-07-03,2024-07-09,can,mexico dental implants,0,1,0,84
2024-07-03,2024-07-09,can,mexico dentist implants,0,1,0,74
2024-07-10,2024-07-16,can,best dental implants in mexico,0,1,0,75
2024-07-10,2024-07-16,can,best mexican dental implants,0,1,0,95
2024-07-10,2024-07-16,can,dental implants in mexico,0,3,0,71.66666666666667
2024-07-10,2024-07-16,can,dental implants mexico city,0,1,0,72
2024-07-10,2024-07-16,can,how much for dental implants in mexico,0,1,0,89
2024-07-17,2024-07-23,can,cheap implants mexico,0,1,0,85
2024-07-17,2024-07-23,can,dental implant in mexico,0,1,0,71
2024-07-17,2024-07-23,can,dental implants in mexico,0,2,0,76.5
2024-07-17,2024-07-23,can,mexican implants,0,1,0,83
2024-07-17,2024-07-23,can,mexico dental implants,0,1,0,78
2024-07-17,2024-07-23,can,mexico for dental implants,0,1,0,80
2024-07-17,2024-07-23,can,teeth implants in mexico,0,1,0,91
2024-07-24,2024-07-30,can,best dental implants in mexico,0,1,0,78
2024-07-24,2024-07-30,can,dental implant mexico review,0,2,0,48
2024-07-24,2024-07-30,can,dental implants in mexico,0,4,0,69.5
2024-07-24,2024-07-30,can,dental implants mexico,0,1,0,95
