start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,clayton state dental clinic,0,1,0,100
2024-05-08,2024-05-14,can,teeth whitening puerto vallarta,0,1,0,53
2024-05-15,2024-05-21,can,white smile studio,0,1,0,11
2024-05-22,2024-05-28,can,dental clinic in puerto vallarta,0,1,0,65
2024-05-22,2024-05-28,can,puerto vallarta veneers,0,1,0,34
2024-05-22,2024-05-28,can,teeth whitening puerto vallarta,0,1,0,57
2024-05-29,2024-06-04,can,dental clinic in puerto vallarta,0,1,0,20
2024-06-05,2024-06-11,can,dental clinic in puerto vallarta,0,1,0,42
2024-06-12,2024-06-18,can,dental services in puerto vallarta,0,1,0,34
2024-06-19,2024-06-25,can,teeth whitening puerto vallarta,0,1,0,57
2024-06-26,2024-07-02,can,teeth whitening puerto vallarta,0,1,0,57
2024-07-03,2024-07-09,can,dental care puerto vallarta,0,1,0,18
