start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dentist in los cabos,0,1,0,75
2024-05-08,2024-05-14,can,los cabos dentist,0,1,0,41
2024-05-15,2024-05-21,can,los cabos dentist prices,0,1,0,38
2024-05-22,2024-05-28,can,los cabos dentist,0,1,0,31
2024-05-29,2024-06-04,can,dentist in los cabos,0,1,0,44
2024-05-29,2024-06-04,can,los cabos dentist,0,2,0,38.5
2024-06-05,2024-06-11,can,los cabos dentist,0,1,0,35
2024-06-12,2024-06-18,can,los cabos dentist,0,2,0,46
2024-06-19,2024-06-25,can,paradise dental los cabos,0,1,0,30
2024-06-26,2024-07-02,can,cabo san lucas dentist prices,0,1,0,46
2024-07-03,2024-07-09,can,cabo san lucas dental clinic,0,1,0,77
