start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,cabo san lucas dentist,0,1,0,1
2024-05-08,2024-05-14,can,los cabos dentist,0,1,0,44
2024-05-15,2024-05-21,can,los cabos dentist prices,0,1,0,27
2024-05-22,2024-05-28,can,los cabos dentist,0,2,0,39
2024-05-29,2024-06-04,can,los cabos dentist,0,4,0,30
2024-06-05,2024-06-11,can,los cabos dentist,0,2,0,26
2024-06-12,2024-06-18,can,los cabos dentist,0,1,0,26
2024-06-19,2024-06-25,can,dentist in los cabos,0,1,0,72
2024-06-19,2024-06-25,can,los cabos dentist,0,2,0,39.5
2024-06-26,2024-07-02,can,los cabos dentist,0,1,0,45
2024-07-03,2024-07-09,can,alcobendas-garcia dental clinic - prime branch kalibo photos,0,1,0,3
2024-07-03,2024-07-09,can,all-on-4 dental implants baja california mexico,0,1,0,78
2024-07-03,2024-07-09,can,los cabos dentist,0,2,0,27
2024-07-10,2024-07-16,can,los cabos dentist,0,1,0,19
2024-07-17,2024-07-23,can,best dentist in cabo san lucas,0,2,0,31.5
2024-07-17,2024-07-23,can,los cabos dentist,0,1,0,35
2024-07-24,2024-07-30,can,dental implants cabo san lucas,0,1,0,29
2024-07-24,2024-07-30,can,los cabos dentist,0,1,0,19
2024-07-31,2024-08-06,can,dental implants cabo san lucas,0,1,0,41
2024-07-31,2024-08-06,can,dentist cabo san lucas mexico,0,1,0,58
2024-08-07,2024-08-13,can,dental implants cabo san lucas,0,1,0,37
2024-08-07,2024-08-13,can,dental implants in cabo san lucas,0,1,0,61
2024-08-14,2024-08-20,can,cabo san lucas dental implants,0,1,0,35
2024-08-14,2024-08-20,can,dentist in cabo,0,1,0,43
2024-08-14,2024-08-20,can,dentists in cabo san lucas,0,2,0,31
2024-08-21,2024-08-27,can,cabo dental,0,1,0,34
2024-08-21,2024-08-27,can,cabo dentist,0,2,0,44
2024-08-21,2024-08-27,can,cabo san lucas dental,0,1,0,32
2024-08-21,2024-08-27,can,cabo san lucas dentist,0,1,0,33
2024-08-21,2024-08-27,can,dentist cabo san lucas,0,1,0,34
2024-08-21,2024-08-27,can,dentist cabo san lucas mexico,0,1,0,37
2024-08-21,2024-08-27,can,dentists in cabo san lucas,0,1,0,34
2024-08-21,2024-08-27,can,white dental healthcare reviews,0,1,0,88
2024-08-28,2024-09-03,can,cabo san lucas dentist,0,1,0,36
2024-08-28,2024-09-03,can,dentist in cabo san lucas,0,1,0,31
2024-09-04,2024-09-10,can,advanced cabo dentistry,0,1,0,73
2024-09-04,2024-09-10,can,cabo san lucas dental,0,1,0,38
2024-09-04,2024-09-10,can,dentist in cabo,0,2,0,57
2024-09-11,2024-09-17,can,cabo san lucas dental clinic,0,1,0,31
2024-09-11,2024-09-17,can,dentist in cabo san lucas,0,1,0,32
2024-09-18,2024-09-24,can,dentist cabo san lucas mexico,0,1,0,35
