start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dental scams,0,1,0,53
2024-05-08,2024-05-14,can,dental scams,0,1,0,45
2024-05-15,2024-05-21,can,dental scams,0,1,0,54
2024-05-22,2024-05-28,can,dental scams,0,1,0,35
2024-05-29,2024-06-04,can,dental scams,0,1,0,45
2024-05-29,2024-06-04,can,dentist scams,0,1,0,70
2024-05-29,2024-06-04,can,is dental tourism safe,0,1,0,70
2024-06-05,2024-06-11,can,dentist scams,0,1,0,42
2024-06-12,2024-06-18,can,dental scams,0,1,0,18
2024-06-19,2024-06-25,can,dentist scams,0,1,0,31
2024-06-26,2024-07-02,can,dentist scams,0,1,0,23
2024-07-03,2024-07-09,can,dental tourism association,0,1,0,10
2024-07-10,2024-07-16,can,dental tourism association,0,1,0,11
2024-07-17,2024-07-23,can,aspen dental scam,0,1,0,1
2024-07-24,2024-07-30,can,dental scams,0,1,0,23
2024-07-31,2024-08-06,can,all inclusive dental vacation,0,1,0,95
2024-08-07,2024-08-13,can,dental tourism all inclusive,0,1,0,76
2024-08-07,2024-08-13,can,dental tourism all-inclusive,0,1,0,84
2024-08-14,2024-08-20,can,dental medical tourism,0,1,0,79
2024-08-14,2024-08-20,can,dentists scams,0,1,0,32
2024-08-21,2024-08-27,can,dental tourism agencies,0,1,0,47
2024-08-21,2024-08-27,can,tourism scams,0,1,0,87
2024-08-28,2024-09-03,can,dental scams,0,1,0,28
2024-08-28,2024-09-03,can,dental tourism all-inclusive,0,1,0,76
2024-09-04,2024-09-10,can,dental tourism testimonials,0,1,0,66
2024-09-11,2024-09-17,can,top 10 dental scams,0,2,0,10.5
2024-09-18,2024-09-24,can,dentist scams,0,2,0,47
2024-09-18,2024-09-24,can,top 10 dental scams,0,1,0,9
2024-09-25,2024-10-01,can,top 10 dental scams,0,1,0,10
