start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,beautysmile,0,1,0,74
2024-05-08,2024-05-14,can,best dentist in puerto vallarta,0,1,0,1
2024-05-15,2024-05-21,can,puerto vallarta dentist,0,1,0,56
2024-05-15,2024-05-21,can,smile dental puerto vallarta,0,1,0,1
2024-05-22,2024-05-28,can,cosmetic dentis in puerto vallarta,0,1,0,49
2024-05-22,2024-05-28,can,dental solutions puerto vallarta,0,1,0,28
2024-05-29,2024-06-04,can,english-speaking dentists in puerto vallarta,0,1,0,42
2024-06-05,2024-06-11,can,dental puerto vallarta,0,1,0,59
2024-06-05,2024-06-11,can,english-speaking dentists in puerto vallarta,0,1,0,39
2024-06-05,2024-06-11,can,puerto vallarta dentists,0,1,0,72
2024-06-05,2024-06-11,can,teeth whitening puerto vallarta,0,1,0,1
2024-06-12,2024-06-18,can,dental clinic in puerto vallarta,0,1,0,45
2024-06-19,2024-06-25,can,beauty smile puerto vallarta,0,1,0,4
2024-06-26,2024-07-02,can,beauty smile puerto vallarta,0,1,0,4
2024-07-03,2024-07-09,can,beauty smile puerto vallarta,0,1,0,2
2024-07-03,2024-07-09,can,dental clinic in puerto vallarta,0,1,0,45
2024-07-03,2024-07-09,can,puerto vallarta dentists,0,1,0,1
2024-07-10,2024-07-16,can,beauty smile puerto vallarta,0,1,0,4
2024-07-17,2024-07-23,can,beauty smile puerto vallarta,0,1,0,3
2024-07-24,2024-07-30,can,teeth whitening puerto vallarta,0,1,0,7
2024-07-31,2024-08-06,can,beauty smile puerto vallarta,0,2,0,1
2024-08-07,2024-08-13,can,dental care puerto vallarta,0,1,0,71
2024-08-07,2024-08-13,can,just smiles puerto vallarta,0,1,0,54
2024-08-14,2024-08-20,can,beauty smile puerto vallarta,0,1,0,3
2024-08-21,2024-08-27,can,beauty smile puerto vallarta,0,1,0,4
2024-08-28,2024-09-03,can,smiling pearto,0,1,0,9
2024-09-04,2024-09-10,can,pearto smile,0,1,0,9
2024-09-11,2024-09-17,can,just smiles puerto vallarta,0,1,0,40
2024-09-11,2024-09-17,can,puerto vallarta teeth whitening,0,1,0,1
2024-09-18,2024-09-24,can,dental care puerto vallarta,0,1,0,63
2024-09-18,2024-09-24,can,happy smiles jal nm,0,1,0,38
2024-09-18,2024-09-24,can,just smiles puerto vallarta,0,1,0,47
2024-09-25,2024-10-01,can,dental care puerto vallarta,0,1,0,41
2024-09-25,2024-10-01,can,dental implants puerto vallarta mexico,0,1,0,69
2024-09-25,2024-10-01,can,just smiles puerto vallarta,0,1,0,51
2024-10-02,2024-10-08,can,dentist in puerto vallarta mexico,0,1,0,42
2024-10-02,2024-10-08,can,puerto vallarta dentistry,0,1,0,69
2024-10-02,2024-10-08,can,smile vallarta,0,1,0,20
2024-10-09,2024-10-15,can,dental care puerto vallarta,0,1,0,64
2024-10-09,2024-10-15,can,dental smile clinic monterrey,0,1,0,48
2024-10-09,2024-10-15,can,pearto smile,0,1,0,4
2024-10-16,2024-10-22,can,best dentists in puerto vallarta,0,1,0,39
2024-10-16,2024-10-22,can,dental care puerto vallarta,0,1,0,50
2024-10-16,2024-10-22,can,dentist in puerto vallarta,0,1,0,38
2024-10-16,2024-10-22,can,dentist puerto vallarta,0,1,0,39
2024-10-23,2024-10-29,can,best dentist puerto vallarta,0,2,0,36.5
2024-10-23,2024-10-29,can,dental care puerto vallarta,0,1,0,42
2024-10-23,2024-10-29,can,dental implants puerto vallarta mexico,0,1,0,70
2024-10-23,2024-10-29,can,dentist in puerto vallarta mexico,0,1,0,43
2024-10-23,2024-10-29,can,dentist puerto vallarta,0,1,0,42
2024-10-23,2024-10-29,can,just smiles puerto vallarta,0,2,0,61
2024-10-23,2024-10-29,can,teeth whitening puerto vallarta,0,1,0,64
