start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,new age dental tijuana,0,1,0,6
2024-05-08,2024-05-14,can,new age dental clinic,0,2,0,15
2024-05-08,2024-05-14,can,new age dental tijuana,0,1,0,11
2024-05-08,2024-05-14,can,western dental tijuana mexico,0,1,0,78
2024-05-15,2024-05-21,can,best dentist tijuana,0,1,0,94
2024-05-15,2024-05-21,can,best veneers in tijuana,0,1,0,97
2024-05-15,2024-05-21,can,dental rio tijuana,0,2,0,92.5
2024-05-15,2024-05-21,can,washington dental tijuana mexico,0,1,0,40
2024-05-22,2024-05-28,can,all dental clinic tijuana,0,1,0,70
2024-05-22,2024-05-28,can,all dental tijuana,0,1,0,55
2024-05-22,2024-05-28,can,dental clinic tijuana,0,1,0,98
2024-05-22,2024-05-28,can,dental rio tijuana,0,1,0,92
2024-05-22,2024-05-28,can,washington dental tijuana,0,1,0,47
2024-05-29,2024-06-04,can,all dental tijuana,0,1,0,38
2024-05-29,2024-06-04,can,bc dental tijuana,0,2,0,60
2024-05-29,2024-06-04,can,best dental in tijuana,0,3,0,58.333333333333336
2024-05-29,2024-06-04,can,best dentist in tijuana mexico,0,1,0,87
2024-05-29,2024-06-04,can,dental center in tijuana mexico,0,1,0,68
2024-05-29,2024-06-04,can,dental clinic in tijuana,0,1,0,69
2024-05-29,2024-06-04,can,dental tijuana mexico,0,1,0,100
2024-05-29,2024-06-04,can,how much is dental work in tijuana,0,1,0,90
2024-05-29,2024-06-04,can,root canal cost in tijuana,0,1,0,88
2024-05-29,2024-06-04,can,your dentist tijuana,0,1,0,85
2024-06-05,2024-06-11,can,bc dental tijuana,0,2,0,83
2024-06-05,2024-06-11,can,best dentist in tijuana for crowns,0,4,0,86.5
2024-06-05,2024-06-11,can,best dentist tijuana,0,1,0,90
2024-06-05,2024-06-11,can,best dentists in tijuana,0,1,0,95
2024-06-05,2024-06-11,can,best tijuana dentist,0,1,0,93
