start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,americas dental tourism market,0,1,0,91
2024-05-08,2024-05-14,can,dental america puerto vallarta,0,1,0,4
2024-05-08,2024-05-14,can,travel to mexico for dental work,0,1,0,85
2024-05-15,2024-05-21,can,can i use my dental insurance in mexico,0,1,0,8
2024-05-22,2024-05-28,can,can i use my dental insurance in mexico,0,1,0,5
2024-05-22,2024-05-28,can,dental tourism in mexico,0,1,0,98
2024-05-22,2024-05-28,can,dental travel mexico,0,1,0,83
2024-05-29,2024-06-04,can,american dental insurance,0,1,0,61
2024-05-29,2024-06-04,can,dental travel mexico,0,1,0,58
2024-06-05,2024-06-11,can,can i use my dental insurance in mexico,0,1,0,10
2024-06-05,2024-06-11,can,dental travel mexico,0,1,0,79
2024-06-05,2024-06-11,can,how to pay for dental work in mexico,0,1,0,52
2024-06-12,2024-06-18,can,dental work in mexico,0,1,0,89
2024-06-19,2024-06-25,can,dental tourism mexico,0,1,0,80
2024-06-26,2024-07-02,can,american dental plans,0,1,0,66
2024-06-26,2024-07-02,can,mexican dental tourism,0,1,0,93
2024-07-03,2024-07-09,can,american dental plan,0,1,0,77
2024-07-03,2024-07-09,can,dental tourism mexico,0,1,0,96
2024-07-03,2024-07-09,can,mexico dental tourism,0,1,0,92
2024-07-10,2024-07-16,can,dental tourism mexico packages,0,1,0,2
2024-07-10,2024-07-16,can,dental travel mexico,0,1,0,70
2024-07-10,2024-07-16,can,navarro dental los algodones reviews,0,1,0,6
2024-07-17,2024-07-23,can,all inclusive dental packages mexico,0,1,0,2
2024-07-17,2024-07-23,can,dental tourism mexico,0,1,0,88
2024-07-17,2024-07-23,can,dental treatment in mexico,0,1,0,100
2024-07-17,2024-07-23,can,dentist in mexico prices,0,1,0,2
2024-07-17,2024-07-23,can,sani dental cancun,0,1,0,4
2024-07-24,2024-07-30,can,can i use my dental insurance in mexico,0,2,0,1
2024-07-24,2024-07-30,can,dental tourism mexico,0,1,0,94
2024-07-31,2024-08-06,can,american dental plan,0,1,0,67
2024-07-31,2024-08-06,can,american dental plans,0,1,0,58
2024-08-07,2024-08-13,can,dental travel mexico,0,1,0,79
2024-08-14,2024-08-20,can,dental travel mexico,0,1,0,69
2024-08-21,2024-08-27,can,dental travel mexico,0,2,0,83.5
2024-08-28,2024-09-03,can,can i use my dental insurance in mexico,0,1,0,6
2024-09-04,2024-09-10,can,dental care in mexico for americans,0,1,0,36
2024-09-04,2024-09-10,can,dental travel mexico,0,1,0,99
2024-09-11,2024-09-17,can,american dental plans,0,1,0,89
2024-09-11,2024-09-17,can,dental travel mexico,0,2,0,85
2024-09-18,2024-09-24,can,dental travel mexico,0,1,0,74
2024-09-25,2024-10-01,can,dental tourism in mexico,0,1,0,83
2024-09-25,2024-10-01,can,how to pay for dental work in mexico,0,1,0,44
2024-10-02,2024-10-08,can,dental travel mexico,0,2,0,81
2024-10-09,2024-10-15,can,american biodental mexico,0,1,0,48
2024-10-09,2024-10-15,can,american dental plans,0,1,0,88
2024-10-09,2024-10-15,can,americans going to mexico for dental work,0,1,0,49
2024-10-09,2024-10-15,can,can i use my dental insurance in mexico,0,1,0,1
2024-10-09,2024-10-15,can,dental tourism in mexico,0,2,0,81.5
2024-10-09,2024-10-15,can,dental tourism mexico,0,1,0,59
2024-10-09,2024-10-15,can,dental travel mexico,0,1,0,68
2024-10-09,2024-10-15,can,is it illegal to have two dental insurance,0,1,0,50
2024-10-09,2024-10-15,can,mexico dental care,0,1,0,90
2024-10-16,2024-10-22,can,can i use my dental insurance in mexico,0,1,0,5
2024-10-16,2024-10-22,can,dental tourism mexico,0,2,0,70
2024-10-16,2024-10-22,can,is it safe to have dental work done in mexico,0,1,0,63
2024-10-16,2024-10-22,can,safeguard dental insurance reviews,0,1,0,52
2024-10-23,2024-10-29,can,dental mexico guide,0,1,0,71
2024-10-23,2024-10-29,can,mexico dental,0,1,0,65
2024-10-30,2024-11-05,can,american dental plans,0,1,0,95
2024-10-30,2024-11-05,can,dental tourism in mexico,0,1,0,97
2024-10-30,2024-11-05,can,is it safe to go to mexico for dental work,0,1,0,79
2024-10-30,2024-11-05,can,is it safe to have dental work done in mexico,0,1,0,75
2024-10-30,2024-11-05,can,travel insurance dental treatment abroad,0,1,0,100
2024-10-30,2024-11-05,can,travel to mexico for dental work,0,1,0,75
2024-11-06,2024-11-12,can,american dental discount plan,0,1,0,68
2024-11-06,2024-11-12,can,is it safe to have dental work done in mexico,0,1,0,74
