start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,molar city in mexico,0,1,0,28
2024-05-08,2024-05-14,can,algodones mexico dentist,0,1,0,2
2024-05-08,2024-05-14,can,los algodones,0,1,0,3
2024-05-08,2024-05-14,can,los algodones dentist,0,1,0,2
2024-05-15,2024-05-21,can,los algodones dentist reviews,1,1,1,3
2024-05-15,2024-05-21,can,algodones dunes,0,1,0,3
2024-05-15,2024-05-21,can,dentist algodones mexico,0,1,0,2
2024-05-15,2024-05-21,can,dentist yuma arizona,0,1,0,2
2024-05-15,2024-05-21,can,dentists algodones mexico,0,1,0,2
2024-05-15,2024-05-21,can,does mexico have good dentists,0,1,0,3
2024-05-15,2024-05-21,can,foreign patients at los algodones dental clinic,0,1,0,43
2024-05-15,2024-05-21,can,los algodones,0,6,0,3
2024-05-15,2024-05-21,can,los algodones dentist,0,2,0,2
2024-05-15,2024-05-21,can,los algodones dentists,0,1,0,3
2024-05-15,2024-05-21,can,mexico molar city,0,1,0,42
2024-05-15,2024-05-21,can,molar city,0,1,0,21
2024-05-15,2024-05-21,can,san diego to yuma,0,1,0,2
2024-05-15,2024-05-21,can,yuma arizona to mexico border,0,1,0,2
2024-05-15,2024-05-21,can,yuma dentists,0,1,0,4
2024-05-22,2024-05-28,can,dentists in los algodones mexico,0,1,0,2
2024-05-22,2024-05-28,can,huatulco dentist,0,1,0,13
2024-05-22,2024-05-28,can,los algodones,0,1,0,3
2024-05-22,2024-05-28,can,los algodones dentist,0,2,0,2
2024-05-22,2024-05-28,can,los algodones mexico,0,1,0,3
2024-05-22,2024-05-28,can,marietta dental care los algodones reviews,0,1,0,2
2024-05-22,2024-05-28,can,molar city mexico,0,1,0,27
2024-05-22,2024-05-28,can,yuma dentists,0,1,0,2
2024-05-29,2024-06-04,can,botox in los algodones mexico,0,1,0,2
2024-05-29,2024-06-04,can,dentist in los algodones problems,0,1,0,3
2024-05-29,2024-06-04,can,los algodones dentist,0,1,0,2
2024-05-29,2024-06-04,can,mexico dental town,0,1,0,40
2024-05-29,2024-06-04,can,mexico molar city,0,1,0,27
2024-05-29,2024-06-04,can,molar city,0,1,0,3
2024-06-05,2024-06-11,can,los algodones,1,6,0.16666666666666666,2.833333333333333
2024-06-05,2024-06-11,can,phoenix to yuma drive,1,1,1,2
2024-06-05,2024-06-11,can,amazing dental algodones mexico,0,1,0,4
2024-06-05,2024-06-11,can,avenida dental,0,1,0,2
2024-06-05,2024-06-11,can,dentist in los algodones problems,0,1,0,2
2024-06-05,2024-06-11,can,los algodones dentist,0,1,0,2
2024-06-05,2024-06-11,can,molar city,0,1,0,8
2024-06-05,2024-06-11,can,oasis dental los algodones,0,1,0,5
2024-06-05,2024-06-11,can,the mansion los algodones,0,1,0,50
2024-06-05,2024-06-11,can,tracy dental algodones mexico,0,1,0,5
2024-06-12,2024-06-18,can,los algodones,1,1,1,3
2024-06-12,2024-06-18,can,best place for dental work in mexico,0,1,0,3
2024-06-12,2024-06-18,can,dentist algodones mexico reviews,0,1,0,3
2024-06-12,2024-06-18,can,is los algodones safe,0,1,0,2
2024-06-12,2024-06-18,can,medical tourism los algodones mx,0,1,0,76
2024-06-12,2024-06-18,can,mexico dentist town,0,1,0,55
2024-06-19,2024-06-25,can,dental city mexico,0,1,0,42
2024-06-19,2024-06-25,can,dental implant los algodones,0,1,0,2
2024-06-19,2024-06-25,can,los algodones,0,2,0,11.5
2024-06-19,2024-06-25,can,molar city los algodones,0,1,0,6
