start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dental technology los algodones,0,1,0,78
2024-05-01,2024-05-07,can,dental treatment in los algodones,0,1,0,100
2024-05-08,2024-05-14,can,los algodones dental clinics,0,1,0,91
2024-05-15,2024-05-21,can,dental care los algodones,0,1,0,100
2024-05-22,2024-05-28,can,los algodones dental clinics,0,1,0,83
2024-05-29,2024-06-04,can,algodones dental care,0,1,0,68
2024-05-29,2024-06-04,can,dental care los algodones,0,1,0,101
2024-06-05,2024-06-11,can,dental technology los algodones,0,1,0,63
2024-06-05,2024-06-11,can,dental work in los algodones,0,1,0,85
2024-06-12,2024-06-18,can,dental technology los algodones,0,1,0,65
2024-06-19,2024-06-25,can,dental care los algodones,0,1,0,55
2024-06-19,2024-06-25,can,dentist in mexico near yuma,0,1,0,49
2024-06-19,2024-06-25,can,dentists in mexico near yuma,0,1,0,55
2024-06-19,2024-06-25,can,los algodones dental clinics,0,1,0,77
2024-06-26,2024-07-02,can,los algodones dental care,0,1,0,55
2024-06-26,2024-07-02,can,playa los algodones,0,1,0,1
2024-07-03,2024-07-09,can,playa algodones,0,1,0,13
2024-07-10,2024-07-16,can,algodones dental care,0,2,0,81
2024-07-10,2024-07-16,can,algodones dentist,0,1,0,37
2024-07-10,2024-07-16,can,hygiene inside los algodones dental clinic,0,1,0,70
2024-07-17,2024-07-23,can,algodones dentist,0,1,0,35
2024-07-17,2024-07-23,can,dentist in mexico near yuma,0,1,0,67
2024-07-17,2024-07-23,can,dentists in mexico near yuma,0,1,0,53
2024-07-24,2024-07-30,can,dentists in mexico near yuma,0,2,0,69
2024-07-31,2024-08-06,can,mexico dentist near yuma,0,2,0,79
2024-08-07,2024-08-13,can,dentist in mexico near yuma,0,2,0,74
2024-08-07,2024-08-13,can,yuma mexico dentist,0,1,0,74
2024-08-14,2024-08-20,can,yuma mexico dentist,0,1,0,67
2024-08-21,2024-08-27,can,mexico dentist near yuma,0,3,0,67.33333333333333
2024-08-28,2024-09-03,can,dentist in mexico near yuma,0,2,0,50
2024-08-28,2024-09-03,can,yuma mexico dentist,0,2,0,73.5
2024-09-04,2024-09-10,can,dentist in mexico near yuma,0,1,0,84
2024-09-11,2024-09-17,can,yuma mexico dentist,0,1,0,89
2024-09-18,2024-09-24,can,dentist in mexico near yuma,0,1,0,84
2024-09-18,2024-09-24,can,mexico dentist near yuma,0,1,0,86
2024-09-18,2024-09-24,can,yuma mexico dentist,0,2,0,88
2024-09-25,2024-10-01,can,algodones dental care,0,1,0,64
2024-09-25,2024-10-01,can,dentist in mexico near yuma,0,1,0,86
2024-10-02,2024-10-08,can,dental crown los algodones ulloa,0,1,0,100
2024-10-02,2024-10-08,can,dentist in mexico near yuma,0,3,0,86.66666666666667
2024-10-02,2024-10-08,can,mexico dentist near yuma,0,1,0,85
2024-10-02,2024-10-08,can,yuma mexico dentist,0,1,0,95
2024-10-09,2024-10-15,can,dentists in mexico near yuma,0,1,0,81
2024-10-09,2024-10-15,can,hygiene inside los algodones dental clinic,0,1,0,97
2024-10-09,2024-10-15,can,mexico dentist near yuma,0,1,0,88
2024-10-09,2024-10-15,can,yuma mexico dentist,0,2,0,90
2024-10-16,2024-10-22,can,algodones dental care,0,1,0,76
2024-10-16,2024-10-22,can,dentists in mexico near yuma,0,1,0,90
2024-10-16,2024-10-22,can,mexico dentist near yuma,0,1,0,82
2024-10-23,2024-10-29,can,yuma mexico dentist,0,1,0,86
