start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,2500 veneers cancun,0,1,0,54
2024-05-01,2024-05-07,can,dental clinic cancun,0,2,0,89.5
2024-05-08,2024-05-14,can,clinica dental cancun,0,1,0,91
2024-05-08,2024-05-14,can,tulum dentist,0,1,0,68
2024-05-15,2024-05-21,can,dental clinic cancun,0,1,0,81
2024-05-22,2024-05-28,can,dental clinic cancun,0,1,0,89
2024-05-22,2024-05-28,can,tulum dentist,0,1,0,61
2024-05-29,2024-06-04,can,best dentist cancun,0,1,0,77
2024-05-29,2024-06-04,can,cancun veneers,0,1,0,90
2024-05-29,2024-06-04,can,dental clinic in cancun,0,1,0,94
2024-05-29,2024-06-04,can,smile now dental & facial care reviews,0,1,0,6
2024-05-29,2024-06-04,can,veneers cancun,0,1,0,87
2024-06-05,2024-06-11,can,cancun dental clinic,0,1,0,90
2024-06-05,2024-06-11,can,dental clinic cancun,0,1,0,89
2024-06-05,2024-06-11,can,smile now cancun,0,3,0,5
2024-06-05,2024-06-11,can,tulum dentist,0,1,0,43
2024-06-12,2024-06-18,can,dental clinic cancun reviews,0,1,0,91
2024-06-12,2024-06-18,can,dental makeover cancun smile center,0,1,0,76
2024-06-12,2024-06-18,can,smile now dental clinic,0,1,0,28
2024-06-19,2024-06-25,can,2500 veneers cancun,0,1,0,31
2024-06-19,2024-06-25,can,cancun dental care view,0,1,0,80
2024-06-19,2024-06-25,can,cancun veneers,0,1,0,81
2024-06-19,2024-06-25,can,dental clinic cancun,0,1,0,96
2024-06-19,2024-06-25,can,how much are veneers in cancun,0,1,0,98
2024-06-19,2024-06-25,can,smile now cancun,0,1,0,8
2024-06-19,2024-06-25,can,tulum dentist,0,1,0,42
2024-06-19,2024-06-25,can,veneers cancun,0,1,0,86
2024-06-19,2024-06-25,can,veneers in cancun,0,1,0,96
2024-06-26,2024-07-02,can,cancun veneers,0,2,0,82
2024-06-26,2024-07-02,can,dental clinic cancun,0,3,0,94.66666666666667
2024-06-26,2024-07-02,can,how much are veneers in cancun,0,1,0,100
2024-06-26,2024-07-02,can,smile now cancun,0,1,0,9
2024-06-26,2024-07-02,can,tulum dentist,0,2,0,51
2024-06-26,2024-07-02,can,veneers in cancun,0,2,0,98.5
2024-06-26,2024-07-02,can,veneers in cancun mexico,0,1,0,102
2024-06-26,2024-07-02,can,veneers in mexico cancun,0,1,0,94
2024-07-03,2024-07-09,can,2500 veneers cancun,0,1,0,40
2024-07-03,2024-07-09,can,cancun veneers cost,0,1,0,93
2024-07-03,2024-07-09,can,dental clinic cancun,0,1,0,85
2024-07-03,2024-07-09,can,dental clinic cancun mexico,0,1,0,86
2024-07-03,2024-07-09,can,dental clinic cancun photos,0,2,0,90
2024-07-03,2024-07-09,can,how much are veneers in cancun,0,2,0,94
2024-07-03,2024-07-09,can,porcelain veneers cancun mexico,0,2,0,51.5
2024-07-03,2024-07-09,can,teeth whitening in cancun,0,1,0,72
2024-07-03,2024-07-09,can,tulum dentist,0,1,0,42
2024-07-03,2024-07-09,can,veneers cancun,0,1,0,55
2024-07-03,2024-07-09,can,veneers cancun mexico,0,2,0,72
2024-07-03,2024-07-09,can,veneers cost cancun,0,2,0,93
2024-07-03,2024-07-09,can,veneers in cancun,0,1,0,54
2024-07-10,2024-07-16,can,cancun dental care view,0,1,0,53
2024-07-10,2024-07-16,can,cancun dental clinic,0,1,0,78
2024-07-10,2024-07-16,can,cancun mexico veneers,0,1,0,61
2024-07-10,2024-07-16,can,dental clinic cancun,0,2,0,79.5
2024-07-10,2024-07-16,can,dental clinic cancun reviews,0,2,0,74
2024-07-10,2024-07-16,can,dental makeover cancun smile center,0,1,0,56
2024-07-10,2024-07-16,can,how much are veneers in cancun,0,1,0,94
2024-07-10,2024-07-16,can,tulum dentist,0,1,0,52
2024-07-10,2024-07-16,can,veneers in cancun,0,1,0,65
2024-07-10,2024-07-16,can,veneers in cancun mexico cost,0,1,0,87
2024-07-10,2024-07-16,can,veneers in mexico reviews,0,1,0,53
2024-07-17,2024-07-23,can,cancun dentist review,0,1,0,83
2024-07-17,2024-07-23,can,cancun mexico veneers,0,1,0,56
2024-07-17,2024-07-23,can,cancun veneers,0,1,0,57
2024-07-17,2024-07-23,can,cancun veneers cost,0,1,0,79
2024-07-17,2024-07-23,can,dental clinic cancun,0,1,0,97
2024-07-17,2024-07-23,can,smile now dental & facial care,0,1,0,6
2024-07-24,2024-07-30,can,cancun veneers,0,1,0,67
2024-07-24,2024-07-30,can,veneers cancun mexico,0,1,0,82
2024-07-24,2024-07-30,can,veneers cost in cancun,0,1,0,93
2024-07-24,2024-07-30,can,veneers in cancun mexico cost,0,1,0,83
2024-07-31,2024-08-06,can,cancun dental clinic,0,1,0,89
2024-07-31,2024-08-06,can,cancun veneers cost,0,1,0,78
2024-07-31,2024-08-06,can,dental cancun,0,2,0,79
2024-07-31,2024-08-06,can,how much are veneers in cancun,0,1,0,91
2024-08-07,2024-08-13,can,cancun dentist reviews,0,1,0,64
2024-08-07,2024-08-13,can,cancun dentistry reviews,0,1,0,79
2024-08-07,2024-08-13,can,cancun dentists,0,1,0,89
2024-08-07,2024-08-13,can,dental cancun,0,1,0,81
2024-08-07,2024-08-13,can,dental clinic cancun,0,4,0,91.25
2024-08-07,2024-08-13,can,dental clinic cancun mexico,0,2,0,95.5
2024-08-07,2024-08-13,can,dentist cancun,0,2,0,85
2024-08-07,2024-08-13,can,smile now cancun,0,3,0,7
2024-08-07,2024-08-13,can,smile now dental & facial care reviews,0,1,0,6
2024-08-14,2024-08-20,can,cancun dentists,0,1,0,99
2024-08-14,2024-08-20,can,dental cancun,0,1,0,81
2024-08-14,2024-08-20,can,dental care in cancun,0,1,0,94
2024-08-14,2024-08-20,can,dentist cancun,0,2,0,88.5
2024-08-14,2024-08-20,can,dentist in cancun,0,1,0,95
2024-08-14,2024-08-20,can,dentists in cancun,0,2,0,96
2024-08-14,2024-08-20,can,veneers in cancun mexico,0,1,0,87
2024-08-21,2024-08-27,can,dental care in cancun,0,2,0,92
2024-08-21,2024-08-27,can,dental clinic cancun,0,2,0,72
2024-08-21,2024-08-27,can,dental clinic cancun reviews,0,1,0,62
2024-08-21,2024-08-27,can,dental clinic in cancun,0,1,0,54
2024-08-21,2024-08-27,can,porcelain veneers cancun mexico,0,1,0,49
2024-08-21,2024-08-27,can,veneers in cancun mexico,0,1,0,88
2024-08-21,2024-08-27,can,veneers in mexico reviews,0,1,0,62
2024-08-28,2024-09-03,can,best veneers cancun mexico,0,1,0,65
2024-08-28,2024-09-03,can,dental care in cancun,0,1,0,95
2024-08-28,2024-09-03,can,how much are veneers in cancun,0,2,0,89.5
2024-08-28,2024-09-03,can,veneers cost cancun,0,2,0,80.5
2024-08-28,2024-09-03,can,veneers in cancun,0,1,0,83
2024-08-28,2024-09-03,can,veneers in cancun mexico cost,0,2,0,90
2024-09-04,2024-09-10,can,cancun veneers cost,0,1,0,72
2024-09-04,2024-09-10,can,dental clinic cancun,0,1,0,83
2024-09-04,2024-09-10,can,dental clinic in cancun,0,1,0,68
2024-09-04,2024-09-10,can,veneers cancun mexico,0,1,0,96
2024-09-11,2024-09-17,can,2500 veneers cancun,0,1,0,30
2024-09-11,2024-09-17,can,cancun veneers cost,0,2,0,81
2024-09-11,2024-09-17,can,dental clinic cancun,0,1,0,82
2024-09-11,2024-09-17,can,how much are veneers in cancun,0,1,0,87
2024-09-11,2024-09-17,can,veneers in cancun mexico cost,0,3,0,94.66666666666667
2024-09-11,2024-09-17,can,veneers in mexico cancun,0,1,0,83
2024-09-18,2024-09-24,can,smile now dental & facial care,1,3,0.3333333333333333,13
2024-09-18,2024-09-24,can,cancun veneers cost,0,2,0,78.5
2024-09-18,2024-09-24,can,veneers cancun cost,0,1,0,87
2024-09-18,2024-09-24,can,veneers in cancun mexico cost,0,2,0,86
2024-09-18,2024-09-24,can,veneers in mexico cancun,0,1,0,55
2024-09-25,2024-10-01,can,dental clinic cancun photos,0,1,0,94
2024-09-25,2024-10-01,can,dental reviews cancun,0,1,0,63
2024-09-25,2024-10-01,can,how much are veneers in cancun,0,1,0,73
2024-09-25,2024-10-01,can,porcelain veneers cancun mexico,0,2,0,54
2024-09-25,2024-10-01,can,veneers cancun cost,0,1,0,83
2024-09-25,2024-10-01,can,veneers in cancun mexico cost,0,1,0,81
2024-10-02,2024-10-08,can,smile now mexico,0,1,0,9
2024-10-02,2024-10-08,can,veneers cost cancun,0,1,0,76
2024-10-09,2024-10-15,can,veneers cancun cost,0,1,0,91
2024-10-16,2024-10-22,can,2500 veneers cancun,0,1,0,52
2024-10-23,2024-10-29,can,veneers cost cancun,0,1,0,86
2024-10-23,2024-10-29,can,veneers cost in cancun,0,1,0,91
2024-10-30,2024-11-05,can,dental clinics in cancun,0,1,0,99
2024-11-06,2024-11-12,can,smile now dental clinic,0,1,0,11
2024-11-06,2024-11-12,can,veneers cost cancun,0,1,0,87
2024-11-06,2024-11-12,can,veneers cost in cancun,0,1,0,94
2024-11-13,2024-11-19,can,cancun veneers cost,0,1,0,87
2024-11-13,2024-11-19,can,dental clinic in cancun,0,1,0,82
2024-11-13,2024-11-19,can,dental clinics in cancun,0,1,0,93
2024-11-13,2024-11-19,can,veneers cancun cost,0,1,0,96
2024-11-20,2024-11-26,can,smile now dental clinic,0,1,0,10
2024-11-27,2024-12-03,can,dental care in cancun,0,1,0,63
2024-11-27,2024-12-03,can,dental clinic in cancun,0,1,0,49
2024-11-27,2024-12-03,can,smile now cancun,0,1,0,6
2024-11-27,2024-12-03,can,veneers cost in cancun,0,1,0,92
2024-12-04,2024-12-10,can,dental care in cancun,0,1,0,93
2024-12-04,2024-12-10,can,dental clinic in cancun,0,2,0,61
2024-12-04,2024-12-10,can,smile now cancun,0,1,0,6
2024-12-11,2024-12-17,can,dental clinics in cancun mexico,0,2,0,60.5
2024-12-11,2024-12-17,can,dental treatment in cancun,0,1,0,87
2024-12-11,2024-12-17,can,porcelain veneers cancun mexico,0,1,0,98
2024-12-11,2024-12-17,can,smile now cancun,0,1,0,3
2024-12-18,2024-12-24,can,smile now cancun,1,3,0.3333333333333333,4.333333333333334
2024-12-18,2024-12-24,can,dental clinics in cancun mexico,0,1,0,101
2024-12-18,2024-12-24,can,dental makeover cancun smile center,0,1,0,61
2024-12-18,2024-12-24,can,now smile,0,2,0,3
2024-12-18,2024-12-24,can,smile now dental & facial care,0,1,0,7
2024-12-18,2024-12-24,can,smile now dental & facial care reviews,0,1,0,1
2024-12-25,2024-12-31,can,best veneers cancun mexico,0,1,0,64
2024-12-25,2024-12-31,can,dental care in cancun,0,1,0,74
2024-12-25,2024-12-31,can,dental clinic cancun reviews,0,1,0,99
2024-12-25,2024-12-31,can,dental clinic in cancun,0,1,0,41
2024-12-25,2024-12-31,can,dental clinics in cancun mexico,0,1,0,46
2024-12-25,2024-12-31,can,implant cancun,0,1,0,85
2025-01-01,2025-01-07,can,dental clinics in cancun,0,1,0,43
2025-01-08,2025-01-14,can,best dental clinic in cancun,0,1,0,40
2025-01-08,2025-01-14,can,dental clinics in cancun mexico,0,1,0,46
2025-01-15,2025-01-21,can,dental clinic cancun reviews,0,1,0,100
2025-01-15,2025-01-21,can,smile makeover cancun mx,0,1,0,74
2025-01-15,2025-01-21,can,smile now cancun,0,1,0,6
2025-01-22,2025-01-28,can,dental clinic cancun photos,0,1,0,102
2025-01-29,2025-02-04,can,smile now cancun,0,1,0,5
2025-01-29,2025-02-04,can,veneers cancun mx,0,1,0,94
2025-02-05,2025-02-11,can,dental clinic cancun reviews,0,2,0,98
2025-02-12,2025-02-18,can,cancun veneers $2 500,0,1,0,94
2025-02-12,2025-02-18,can,sinus lift cancun,0,1,0,78
2025-02-12,2025-02-18,can,smile now dental,0,1,0,34
2025-02-12,2025-02-18,can,smile now mexico,0,2,0,5
2025-02-19,2025-02-25,can,dental care in cancun,0,2,0,76
2025-02-19,2025-02-25,can,smile now dental & facial care reviews,0,1,0,4
2025-02-19,2025-02-25,can,veneers cost in cancun,0,1,0,98
2025-02-26,2025-03-04,can,dental care in cancun,0,1,0,70
2025-02-26,2025-03-04,can,dental clinics in cancun mexico,0,1,0,82
2025-02-26,2025-03-04,can,smile now cancun,0,1,0,6
2025-02-26,2025-03-04,can,smile now mexico,0,1,0,10
2025-02-26,2025-03-04,can,smilenow dental,0,1,0,43
2025-03-05,2025-03-11,can,cosmetic dentistry cancun,0,1,0,90
