start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,is algodones mexico safe,1,1,1,9
2024-05-01,2024-05-07,can,dentist in los algodones problems,0,2,0,49
2024-05-01,2024-05-07,can,los algodones,0,1,0,3
2024-05-01,2024-05-07,can,los algodones crime,0,1,0,8
2024-05-01,2024-05-07,can,playa los algodones,0,1,0,2
2024-05-01,2024-05-07,can,yuma,0,1,0,3
2024-05-01,2024-05-07,can,yuma arizona weather,0,1,0,3
2024-05-08,2024-05-14,can,closest airport to los algodones mexico,1,1,1,3
2024-05-08,2024-05-14,can,dental work in mexico reviews,0,1,0,2
2024-05-08,2024-05-14,can,dentist in los algodones problems,0,2,0,39
2024-05-08,2024-05-14,can,how much are tooth implants in mexico,0,1,0,3
2024-05-08,2024-05-14,can,"is algodones, mexico safe",0,2,0,9
2024-05-08,2024-05-14,can,is it dangerious in alagones,0,1,0,6
2024-05-08,2024-05-14,can,is los algodones safe,0,1,0,1
2024-05-08,2024-05-14,can,los algodones,0,1,0,2
2024-05-08,2024-05-14,can,los algodones dental implants,0,1,0,2
2024-05-08,2024-05-14,can,san diego to los algodones,0,1,0,55
2024-05-08,2024-05-14,can,yuma arizona,0,1,0,3
2024-05-08,2024-05-14,can,yuma tourism,0,1,0,3
2024-05-15,2024-05-21,can,algodones mexico,1,1,1,3
2024-05-15,2024-05-21,can,how far from phoenix to yuma,1,1,1,2
2024-05-15,2024-05-21,can,best city in mexico for dental work,0,1,0,3
2024-05-15,2024-05-21,can,is algodones mexico safe,0,1,0,10
2024-05-15,2024-05-21,can,is los algodones safe,0,3,0,9.333333333333334
2024-05-15,2024-05-21,can,los algodones,0,3,0,2.666666666666667
2024-05-15,2024-05-21,can,yuma arizona,0,1,0,3
2024-05-15,2024-05-21,can,yuma weather,0,1,0,4
2024-05-22,2024-05-28,can,dental implants in mexico,1,1,1,2
2024-05-22,2024-05-28,can,best city in mexico for dental work,0,1,0,3
2024-05-22,2024-05-28,can,best dentist in merida mexico,0,1,0,2
2024-05-22,2024-05-28,can,los algodones,0,3,0,2
2024-05-22,2024-05-28,can,los algodones border crossing times,0,1,0,70
2024-05-22,2024-05-28,can,mexico molar city,0,1,0,4
2024-05-22,2024-05-28,can,mexicos molar city,0,1,0,3
2024-05-22,2024-05-28,can,molar city mexico,0,3,0,2.333333333333333
2024-05-22,2024-05-28,can,population of yuma arizona,0,1,0,2
2024-05-22,2024-05-28,can,sani dental group,0,1,0,4
2024-05-22,2024-05-28,can,yuma arizona,0,1,0,3
2024-05-29,2024-06-04,can,algodones mexico dentist,1,1,1,2
2024-05-29,2024-06-04,can,best country for dental implants,0,1,0,2
2024-05-29,2024-06-04,can,"is algodones, mexico safe",0,1,0,9
2024-05-29,2024-06-04,can,"is algodones, mexico safe in 2025",0,1,0,1
2024-05-29,2024-06-04,can,los algodones,0,8,0,2.375
2024-05-29,2024-06-04,can,los algodones border crossing,0,1,0,2
2024-05-29,2024-06-04,can,los algodones crime,0,1,0,7
2024-05-29,2024-06-04,can,los algodones dentist,0,3,0,2
2024-05-29,2024-06-04,can,mexico molar city,0,7,0,3
2024-05-29,2024-06-04,can,molar city mexico,0,2,0,3
2024-05-29,2024-06-04,can,phoenix to los algodones,0,1,0,2
2024-05-29,2024-06-04,can,where is molar city,0,1,0,3
2024-05-29,2024-06-04,can,where is molar city mexico,0,1,0,4
2024-05-29,2024-06-04,can,"who is the best dentist in algodones, mexico",0,1,0,2
2024-05-29,2024-06-04,can,yuma az mayor,0,1,0,2
2024-05-29,2024-06-04,can,yuma to los algodones,0,1,0,2
2024-06-05,2024-06-11,can,algodones,0,1,0,2
2024-06-05,2024-06-11,can,"best day to go to algodones, mexico",0,2,0,1
2024-06-05,2024-06-11,can,dentist in los algodones problems,0,2,0,35.5
2024-06-05,2024-06-11,can,dentists algodones mexico,0,1,0,2
2024-06-05,2024-06-11,can,flights to los algodones,0,1,0,3
2024-06-05,2024-06-11,can,is algodones mexico safe,0,1,0,8
2024-06-05,2024-06-11,can,"is algodones, mexico safe",0,1,0,8
2024-06-05,2024-06-11,can,is los algodones safe,0,2,0,5.5
2024-06-05,2024-06-11,can,is playa del carmen safe,0,1,0,1
2024-06-05,2024-06-11,can,is yuma ghetto,0,1,0,3
2024-06-05,2024-06-11,can,los algodones,0,4,0,2.25
2024-06-05,2024-06-11,can,los algodones dentist,0,1,0,2
2024-06-05,2024-06-11,can,molar city mexico,0,1,0,1
2024-06-05,2024-06-11,can,things to do in los algodones mexico,0,1,0,3
2024-06-05,2024-06-11,can,"top 10 dentist in los algodones, mexico",0,1,0,1
2024-06-05,2024-06-11,can,weather yuma az usa,0,1,0,2
2024-06-05,2024-06-11,can,yuma,0,1,0,3
2024-06-12,2024-06-18,can,"is algodones, mexico safe",1,1,1,9
2024-06-12,2024-06-18,can,"is algodones, mexico safe in 2025",1,1,1,1
2024-06-12,2024-06-18,can,dentist in los algodones problems,0,2,0,36.5
2024-06-12,2024-06-18,can,is it safe to go to tijuana for dental work,0,1,0,70
2024-06-12,2024-06-18,can,is los algodones safe,0,1,0,1
2024-06-12,2024-06-18,can,los algodones,0,1,0,2
2024-06-12,2024-06-18,can,los algodones mexico safe,0,2,0,8.5
2024-06-12,2024-06-18,can,playa los algodones,0,1,0,2
