start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,zygomatic implants abroad,0,1,0,101
2024-05-08,2024-05-14,can,zygomatic implants tijuana,0,1,0,39
2024-05-15,2024-05-21,can,zygomatic implants mexico,0,1,0,60
2024-05-22,2024-05-28,can,dental implants in cheekbone,0,1,0,79
2024-05-22,2024-05-28,can,zygomatic implant,0,1,0,90
2024-05-29,2024-06-04,can,dental implants in cheekbone,0,1,0,98
2024-05-29,2024-06-04,can,zygomatic implant,0,1,0,99
2024-06-05,2024-06-11,can,dental implants in cheekbone,0,2,0,74
2024-06-12,2024-06-18,can,zygomatic implant,0,1,0,93
2024-06-12,2024-06-18,can,zygomatic implant placement,0,1,0,70
2024-06-19,2024-06-25,can,dallas zygomatic dental implants,0,1,0,53
2024-06-19,2024-06-25,can,zygomatic implants,0,1,0,81
2024-06-26,2024-07-02,can,zygomatic implant placement,0,1,0,63
2024-06-26,2024-07-02,can,zygomatic implants,0,4,0,97
