start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dentist puerto vallarta,0,1,0,82
2024-05-08,2024-05-14,can,dental vacation puerto vallarta,0,2,0,68.5
2024-05-15,2024-05-21,can,puerto vallarta dentist,0,1,0,56
2024-05-22,2024-05-28,can,dental implants puerto vallarta,0,1,0,91
2024-05-29,2024-06-04,can,best dentist in puerto vallarta,0,1,0,67
2024-06-05,2024-06-11,can,english-speaking dentists in puerto vallarta,0,1,0,37
2024-06-12,2024-06-18,can,puerto vallarta dentist prices,0,1,0,49
2024-06-19,2024-06-25,can,dental clinic in puerto vallarta,0,1,0,65
2024-06-26,2024-07-02,can,best dentist in puerto vallarta,0,1,0,56
2024-06-26,2024-07-02,can,best dentist puerto vallarta,0,1,0,66
2024-07-03,2024-07-09,can,dental implants puerto vallarta,0,1,0,88
2024-07-03,2024-07-09,can,dentists in puerto vallarta,0,1,0,79
2024-07-10,2024-07-16,can,puerto vallarta dental tourism,0,1,0,64
2024-07-17,2024-07-23,can,dental implants puerto vallarta,0,1,0,57
2024-07-17,2024-07-23,can,dental puerto vallarta,0,1,0,60
2024-07-24,2024-07-30,can,dentists in puerto vallarta,0,1,0,22
2024-07-31,2024-08-06,can,puerto vallarta dentist,0,1,0,26
2024-08-07,2024-08-13,can,dentist puerto vallarta,0,1,0,27
2024-08-07,2024-08-13,can,puerto vallarta dental tourism,0,1,0,37
2024-08-07,2024-08-13,can,puerto vallarta dentist,0,1,0,31
2024-08-07,2024-08-13,can,puerto vallarta dentists,0,1,0,31
2024-08-14,2024-08-20,can,dentists in puerto vallarta,0,1,0,19
2024-08-21,2024-08-27,can,dental implants in puerto vallarta,0,1,0,52
2024-08-28,2024-09-03,can,beachside dental clinic,0,1,0,68
2024-08-28,2024-09-03,can,puerto vallarta dentist,0,1,0,75
2024-09-04,2024-09-10,can,cosmetic dentis in puerto vallarta,0,1,0,88
2024-09-04,2024-09-10,can,puerto vallarta dentist,0,1,0,60
2024-09-04,2024-09-10,can,puerto vallarta dentists,0,1,0,60
2024-09-11,2024-09-17,can,english-speaking dentists in puerto vallarta,0,1,0,26
2024-09-18,2024-09-24,can,puerto vallarta dental implants,0,1,0,42
2024-09-25,2024-10-01,can,dental puerto vallarta,0,1,0,36
2024-09-25,2024-10-01,can,english-speaking dentists in puerto vallarta,0,1,0,46
2024-09-25,2024-10-01,can,why cancun for a dental trip new york resident,0,1,0,28
2024-10-02,2024-10-08,can,dental clinic in puerto vallarta,0,1,0,72
2024-10-09,2024-10-15,can,dental implant puerto vallarta,0,1,0,83
2024-10-16,2024-10-22,can,dental clinic in puerto vallarta,0,1,0,79
2024-10-16,2024-10-22,can,dental vacation puerto vallarta,0,1,0,28
2024-10-23,2024-10-29,can,dental clinic in puerto vallarta,0,1,0,80
2024-10-30,2024-11-05,can,dental services in puerto vallarta,0,1,0,18
2024-11-06,2024-11-12,can,dental clinic puerto vallarta,0,1,0,44
2024-11-13,2024-11-19,can,dental vacation puerto vallarta,0,1,0,9
2024-11-13,2024-11-19,can,puerto vallarta dentist prices,0,1,0,39
2024-11-20,2024-11-26,can,puerto vallarta letters removed,0,3,0,2
2024-11-27,2024-12-03,can,when is the best time to visit puerto vallarta,0,1,0,1
2024-12-04,2024-12-10,can,dental care puerto vallarta,0,1,0,16
2024-12-11,2024-12-17,can,puerto vallarta dentist prices,0,1,0,51
2024-12-18,2024-12-24,can,puerto vallarta dentist prices,0,1,0,55
2024-12-25,2024-12-31,can,dental care puerto vallarta,0,1,0,43
2024-12-25,2024-12-31,can,puerto vallarta dental tourism,0,1,0,33
2025-01-01,2025-01-07,can,best time to visit puerto vallarta,0,1,0,1
2025-01-01,2025-01-07,can,dental care puerto vallarta,0,1,0,33
2025-01-08,2025-01-14,can,dental care puerto vallarta,0,1,0,34
2025-01-08,2025-01-14,can,dental clinic puerto vallarta,0,1,0,36
2025-01-08,2025-01-14,can,dental implants puerto vallarta mexico,0,1,0,77
2025-01-08,2025-01-14,can,dental tourism puerto vallarta,0,1,0,30
2025-01-15,2025-01-21,can,puerto vallarta dentistry,0,1,0,46
2025-01-22,2025-01-28,can,dental care puerto vallarta,0,1,0,40
2025-01-29,2025-02-04,can,dental care puerto vallarta,0,1,0,38
2025-01-29,2025-02-04,can,puerto vallarta dental tourism,0,3,0,34.333333333333336
2025-02-05,2025-02-11,can,dental care puerto vallarta,0,1,0,58
2025-02-05,2025-02-11,can,dental tourism puerto vallarta,0,1,0,39
2025-02-05,2025-02-11,can,puerto vallarta dental tourism,0,1,0,40
