start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,white dental office,0,5,0,9.6
2024-05-08,2024-05-14,mex,cabo san lucas dental implants,0,1,0,63
2024-05-08,2024-05-14,mex,white dental office,0,5,0,7.6
2024-05-15,2024-05-21,mex,novva limited,0,1,0,80
2024-05-22,2024-05-28,mex,dentist in cabo san lucas,0,1,0,45
2024-05-22,2024-05-28,mex,white dental,0,1,0,8
2024-05-22,2024-05-28,mex,white dental office,0,7,0,9.857142857142858
2024-05-29,2024-06-04,mex,white dental office,0,8,0,8
2024-06-05,2024-06-11,mex,white dental office,0,10,0,10.5
2024-06-12,2024-06-18,mex,white dental clinic,0,1,0,5
2024-06-12,2024-06-18,mex,white dental office,0,7,0,10.285714285714286
2024-06-19,2024-06-25,mex,white dental clinic,0,1,0,2
2024-06-19,2024-06-25,mex,white dental office,0,7,0,5
2024-06-26,2024-07-02,mex,best dentist cabo san lucas,0,1,0,52
2024-06-26,2024-07-02,mex,white dental clinic,0,1,0,7
2024-06-26,2024-07-02,mex,white dental office,0,9,0,9.88888888888889
2024-06-26,2024-07-02,mex,white dentistry,0,2,0,6
2024-07-03,2024-07-09,mex,on call doctor los cabos,0,4,0,48
2024-07-03,2024-07-09,mex,white dental,0,1,0,6
2024-07-03,2024-07-09,mex,white dental clinic,0,3,0,9.333333333333334
2024-07-03,2024-07-09,mex,white dental office,0,8,0,8.75
2024-07-10,2024-07-16,mex,on call doctor los cabos,0,2,0,48.5
2024-07-10,2024-07-16,mex,white dental,0,1,0,10
2024-07-10,2024-07-16,mex,white dental clinic,0,1,0,8
2024-07-10,2024-07-16,mex,white dental office,0,8,0,8.875
2024-07-17,2024-07-23,mex,white dental,1,3,0.3333333333333333,6.333333333333333
2024-07-17,2024-07-23,mex,on call doctor los cabos,0,4,0,49.75
2024-07-17,2024-07-23,mex,white dental office,0,6,0,9.833333333333334
2024-07-24,2024-07-30,mex,white dental,0,1,0,6
2024-07-24,2024-07-30,mex,white dental office,0,7,0,10.571428571428571
2024-07-31,2024-08-06,mex,cabo dental,0,1,0,51
2024-07-31,2024-08-06,mex,cabo san lucas dentistry,0,1,0,51
2024-07-31,2024-08-06,mex,white dental,0,2,0,7.5
2024-07-31,2024-08-06,mex,white dental office,0,5,0,10
2024-08-07,2024-08-13,mex,dentista en cabo san lucas,0,1,0,2
2024-08-07,2024-08-13,mex,white dental office,0,8,0,9
2024-08-14,2024-08-20,mex,cabo san lucas dental implants,0,1,0,9
2024-08-14,2024-08-20,mex,demtist near me,0,1,0,5
2024-08-14,2024-08-20,mex,dental and medical office,0,4,0,7.75
2024-08-14,2024-08-20,mex,dental cleaning near me,0,1,0,7
2024-08-14,2024-08-20,mex,dentist near me,0,3,0,2.333333333333333
2024-08-14,2024-08-20,mex,dentists near me,0,1,0,5
2024-08-14,2024-08-20,mex,on call doctor los cabos,0,1,0,45
2024-08-14,2024-08-20,mex,white dental,0,2,0,6
2024-08-14,2024-08-20,mex,white dental office,0,12,0,8.083333333333332
2024-08-21,2024-08-27,mex,los cabos dentist prices,1,1,1,21
2024-08-21,2024-08-27,mex,dentistas cabo san lucas,0,1,0,7
2024-08-21,2024-08-27,mex,office medical,0,1,0,1
2024-08-21,2024-08-27,mex,white dental,0,2,0,2.5
2024-08-21,2024-08-27,mex,white dental office,0,18,0,6.722222222222222
2024-08-28,2024-09-03,mex,baja california cosmetic dentist,0,1,0,38
2024-08-28,2024-09-03,mex,dentist near me,0,2,0,7
2024-08-28,2024-09-03,mex,dentista cabo san lucas,0,1,0,1
2024-08-28,2024-09-03,mex,white dental office,0,7,0,5
2024-09-04,2024-09-10,mex,dentist near me,0,1,0,1
2024-09-04,2024-09-10,mex,medical office,0,1,0,2
2024-09-04,2024-09-10,mex,white dental,0,3,0,3
2024-09-04,2024-09-10,mex,white dental office,0,15,0,9.066666666666666
2024-09-11,2024-09-17,mex,white dental office,1,6,0.16666666666666666,5.5
2024-09-11,2024-09-17,mex,dental clinic white,0,1,0,9
2024-09-11,2024-09-17,mex,white dental,0,2,0,4
2024-09-18,2024-09-24,mex,cabo san lucas dental clinic,0,1,0,1
2024-09-18,2024-09-24,mex,dental implant near me,0,1,0,7
2024-09-18,2024-09-24,mex,what dentist,0,1,0,11
2024-09-18,2024-09-24,mex,white dental office,0,1,0,5
2024-09-25,2024-10-01,mex,dental white,0,1,0,11
2024-09-25,2024-10-01,mex,doctor cabo san lucas,0,1,0,1
2024-09-25,2024-10-01,mex,implant dentist near me,0,1,0,12
2024-09-25,2024-10-01,mex,white dental,0,2,0,6
2024-09-25,2024-10-01,mex,white dental office,0,6,0,5
2024-10-02,2024-10-08,mex,cabo san lucas dental,0,1,0,65
2024-10-02,2024-10-08,mex,white dental,0,2,0,2.5
2024-10-02,2024-10-08,mex,white dental office,0,2,0,7
2024-10-09,2024-10-15,mex,cabo san lucas dental,0,1,0,74
2024-10-09,2024-10-15,mex,medical office,0,1,0,1
2024-10-09,2024-10-15,mex,white dental office,0,10,0,5.5
2024-10-16,2024-10-22,mex,white dental office,1,15,0.06666666666666667,4.466666666666667
2024-10-16,2024-10-22,mex,white dental,0,4,0,4
2024-10-16,2024-10-22,mex,white dental clinic,0,2,0,7
2024-10-23,2024-10-29,mex,dentist in cabo,0,1,0,34
2024-10-23,2024-10-29,mex,dentista cabo san lucas,0,1,0,1
2024-10-23,2024-10-29,mex,white dental office,0,6,0,6.166666666666667
2024-10-30,2024-11-05,mex,dental white,0,1,0,1
2024-10-30,2024-11-05,mex,los cabos dentist,0,1,0,43
2024-10-30,2024-11-05,mex,teeth whitening near me,0,1,0,5
2024-11-06,2024-11-12,mex,cabo san lucas dental clinic,0,1,0,12
2024-11-06,2024-11-12,mex,dentist in cabo,0,1,0,66
2024-11-06,2024-11-12,mex,dentista cabo san lucas,0,1,0,1
2024-11-06,2024-11-12,mex,dentistas en cabo san lucas,0,1,0,40
2024-11-06,2024-11-12,mex,medical office,0,1,0,1
2024-11-06,2024-11-12,mex,white dental,0,2,0,3.5
2024-11-06,2024-11-12,mex,white dental clinic,0,1,0,9
2024-11-06,2024-11-12,mex,white dental office,0,13,0,5.076923076923077
2024-11-13,2024-11-19,mex,baja california cosmetic dentist,0,1,0,52
2024-11-13,2024-11-19,mex,dental implants cabo san lucas,0,1,0,45
2024-11-13,2024-11-19,mex,dentist in cabo,0,11,0,31.272727272727273
2024-11-13,2024-11-19,mex,dentista cabo san lucas,0,1,0,1
2024-11-13,2024-11-19,mex,los cabos dentist,0,1,0,39
2024-11-13,2024-11-19,mex,white dental,0,1,0,2
2024-11-13,2024-11-19,mex,white dental office,0,4,0,4
2024-11-20,2024-11-26,mex,baja california cosmetic dentist,0,1,0,52
2024-11-20,2024-11-26,mex,cabo dentistry,0,1,0,49
2024-11-20,2024-11-26,mex,dentist in cabo san lucas,0,2,0,13
