start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,previa dental works,0,1,0,4
2024-05-01,2024-05-07,mex,previa implant center,0,1,0,9
2024-05-08,2024-05-14,mex,previa dental works,0,1,0,5
2024-05-08,2024-05-14,mex,previa implant center,0,1,0,8
2024-05-15,2024-05-21,mex,previa implant center,0,1,0,8
2024-05-22,2024-05-28,mex,previa implant center,0,1,0,15
2024-05-22,2024-05-28,mex,same day dentist tijuana,0,1,0,60
2024-05-29,2024-06-04,mex,previa implant center,0,4,0,9.5
2024-06-05,2024-06-11,mex,best dental implants tijuana,0,2,0,69
2024-06-05,2024-06-11,mex,best implant dentist in tijuana,0,1,0,88
2024-06-05,2024-06-11,mex,best implants tijuana,0,1,0,88
2024-06-05,2024-06-11,mex,previa implant center,0,1,0,12
2024-06-12,2024-06-18,mex,previa dental tijuana,0,1,0,17
2024-06-12,2024-06-18,mex,previa dental works,0,2,0,5
2024-06-12,2024-06-18,mex,previa implant center,0,3,0,10.333333333333334
2024-06-19,2024-06-25,mex,best dental implants in tijuana,0,3,0,83.66666666666667
2024-06-19,2024-06-25,mex,best dental implants tijuana,0,2,0,79
2024-06-19,2024-06-25,mex,best implant dentist in tijuana,0,2,0,93.5
2024-06-19,2024-06-25,mex,best implants tijuana,0,2,0,68
2024-06-19,2024-06-25,mex,previa dental tijuana,0,2,0,14
2024-06-19,2024-06-25,mex,previa implant center,0,3,0,14
2024-06-26,2024-07-02,mex,previa implant center,0,2,0,8.5
2024-07-03,2024-07-09,mex,best dentist tijuana,0,1,0,99
2024-07-03,2024-07-09,mex,implant tijuana,0,1,0,82
2024-07-03,2024-07-09,mex,previa dental,0,1,0,20
2024-07-03,2024-07-09,mex,previa implant center,0,2,0,13
2024-07-10,2024-07-16,mex,previa dental works,0,10,0,10
2024-07-10,2024-07-16,mex,previa implant center,0,3,0,8.333333333333332
2024-07-10,2024-07-16,mex,western dental tijuana mexico,0,1,0,52
2024-07-17,2024-07-23,mex,dental implant in tijuana,0,1,0,101
2024-07-17,2024-07-23,mex,previa dental,0,2,0,11
