start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dental clinic querétaro,0,1,0,16
2024-05-08,2024-05-14,mex,clinic queretaro,0,1,0,19
2024-05-15,2024-05-21,mex,data center google queretaro,0,1,0,33
2024-05-22,2024-05-28,mex,dentistal,0,1,0,1
2024-05-29,2024-06-04,mex,dentist offices,0,1,0,60
2024-05-29,2024-06-04,mex,dentistal,0,1,0,3
2024-06-05,2024-06-11,mex,dental offices,0,1,0,41
2024-06-12,2024-06-18,mex,periodontist near me,0,1,0,77
2024-06-19,2024-06-25,mex,dentist offices,0,1,0,48
2024-06-19,2024-06-25,mex,dentistal,0,2,0,4
2024-06-19,2024-06-25,mex,oral surgery near me,0,1,0,17
2024-06-19,2024-06-25,mex,wisdom teeth removal near me,0,1,0,57
2024-06-26,2024-07-02,mex,dentist office,0,1,0,26
2024-07-03,2024-07-09,mex,dental near me,0,1,0,35
2024-07-03,2024-07-09,mex,dental offices near me,0,1,0,41
2024-07-03,2024-07-09,mex,dentist offices near me,0,1,0,99
2024-07-03,2024-07-09,mex,oral surgeons near me,0,1,0,19
2024-07-03,2024-07-09,mex,oral surgery near me,0,1,0,6
2024-07-10,2024-07-16,mex,best dentist,0,2,0,25.5
2024-07-10,2024-07-16,mex,best dentist near me,0,1,0,24
2024-07-10,2024-07-16,mex,dentist office,0,2,0,18
2024-07-10,2024-07-16,mex,oral surgeon near me,0,1,0,23
2024-07-10,2024-07-16,mex,oral surgery near me,0,1,0,16
2024-07-10,2024-07-16,mex,wisdom teeth removal near me,0,1,0,8
2024-07-17,2024-07-23,mex,best dentist,0,1,0,26
2024-07-17,2024-07-23,mex,dental offices,0,1,0,8
2024-07-17,2024-07-23,mex,dentistal,0,1,0,6
2024-07-17,2024-07-23,mex,periodontist near me,0,1,0,79
2024-07-17,2024-07-23,mex,prosthodontist near me,0,1,0,72
2024-07-24,2024-07-30,mex,best dentist,0,1,0,34
2024-07-24,2024-07-30,mex,best dentists near me,0,1,0,28
2024-07-24,2024-07-30,mex,oral surgery near me,0,1,0,14
2024-07-31,2024-08-06,mex,dental clinic queretaro,0,1,0,50
2024-07-31,2024-08-06,mex,oral surgery near me,0,1,0,31
2024-08-07,2024-08-13,mex,best dentist,0,1,0,8
2024-08-07,2024-08-13,mex,best dentist near me,0,1,0,76
2024-08-07,2024-08-13,mex,dental clinic queretaro,0,1,0,10
2024-08-07,2024-08-13,mex,dental clinic querétaro,0,1,0,10
2024-08-07,2024-08-13,mex,dental offices near me,0,1,0,7
2024-08-07,2024-08-13,mex,implant dentist near me,0,1,0,6
2024-08-14,2024-08-20,mex,dental center queretaro,0,1,0,30
2024-08-14,2024-08-20,mex,dental clinic queretaro,0,1,0,48
2024-08-14,2024-08-20,mex,dental clinic querétaro,0,1,0,52
2024-08-14,2024-08-20,mex,dental implant near me,0,1,0,9
2024-08-14,2024-08-20,mex,dental offices,0,1,0,9
2024-08-14,2024-08-20,mex,dentist near me,0,1,0,9
2024-08-14,2024-08-20,mex,dentista querétaro cerca de mi ubicación,0,1,0,4
2024-08-14,2024-08-20,mex,jn dental clinic,0,1,0,7
2024-08-14,2024-08-20,mex,oral surgery near me,0,1,0,6
2024-08-21,2024-08-27,mex,dental clinic near me,0,1,0,6
2024-08-21,2024-08-27,mex,dental clinic queretaro,0,2,0,45.5
2024-08-21,2024-08-27,mex,dental offices,0,1,0,3
2024-08-21,2024-08-27,mex,english speaking dentists near me,0,2,0,5
2024-08-28,2024-09-03,mex,jn dental clinic,0,1,0,5
2024-09-04,2024-09-10,mex,dental center queretaro,0,1,0,25
2024-09-04,2024-09-10,mex,dental clinic queretaro,0,1,0,39
