start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,wisdom teeth removal mexico city,0,1,0,30
2024-05-08,2024-05-14,mex,best dentist in monterrey mexico,0,1,0,72
2024-05-15,2024-05-21,mex,dental boutique,1,1,1,20
2024-05-22,2024-05-28,mex,dentist near me,0,1,0,1
2024-05-29,2024-06-04,mex,dentist in eastport,0,1,0,89
2024-05-29,2024-06-04,mex,dentists mexico city,0,1,0,11
2024-05-29,2024-06-04,mex,english speaking dentist mexico city,0,2,0,8
2024-06-05,2024-06-11,mex,best dentists in mexico city,0,1,0,11
2024-06-05,2024-06-11,mex,cosmetic dentistry near me,0,1,0,59
2024-06-05,2024-06-11,mex,dentist boutique,0,1,0,7
2024-06-05,2024-06-11,mex,mexico city dentist,0,1,0,12
2024-06-05,2024-06-11,mex,periodontics near me,0,1,0,78
2024-06-12,2024-06-18,mex,aesthetic dental near me,0,1,0,7
2024-06-12,2024-06-18,mex,affordable cosmetic dentistry near me,0,1,0,79
2024-06-12,2024-06-18,mex,smile design dental clinic near me,0,1,0,9
2024-06-19,2024-06-25,mex,best dentist in mexico city,0,1,0,13
2024-06-26,2024-07-02,mex,cosmetic dentistry near me,0,1,0,60
2024-07-03,2024-07-09,mex,boutique dentist,0,1,0,11
2024-07-03,2024-07-09,mex,cosmetic dentistry near me,0,2,0,56
2024-07-03,2024-07-09,mex,periodontists near me,0,1,0,79
2024-07-10,2024-07-16,mex,cosmetic dentistry near me,0,2,0,51
2024-07-10,2024-07-16,mex,periodontist near me,0,2,0,77
2024-07-17,2024-07-23,mex,cosmetic dentistry near me,0,1,0,54
2024-07-17,2024-07-23,mex,periodontist near me,0,7,0,85
2024-07-24,2024-07-30,mex,dental smile,0,1,0,1
2024-07-31,2024-08-06,mex,periodontics near me,0,1,0,50
2024-08-07,2024-08-13,mex,periodontics near me,0,3,0,99.66666666666667
2024-08-07,2024-08-13,mex,periodontists near me,0,1,0,57
2024-08-14,2024-08-20,mex,mexico city dental,0,2,0,17
2024-08-14,2024-08-20,mex,periodontists near me,0,1,0,59
2024-08-21,2024-08-27,mex,best periodontist mexico,0,1,0,62
2024-08-21,2024-08-27,mex,cey dental,0,9,0,7.444444444444445
2024-08-21,2024-08-27,mex,dental boutique aesthetic & implant clinic,0,1,0,76
2024-08-21,2024-08-27,mex,implantes dentales,0,1,0,2
2024-08-21,2024-08-27,mex,periodontics near me,0,6,0,62.166666666666664
2024-08-21,2024-08-27,mex,periodontists near me,0,3,0,51.333333333333336
2024-08-28,2024-09-03,mex,boutique dentistry,0,1,0,11
2024-08-28,2024-09-03,mex,cey dental,0,1,0,9
2024-08-28,2024-09-03,mex,dentist mexico city,0,1,0,11
2024-08-28,2024-09-03,mex,dentists in mexico city,0,1,0,27
2024-08-28,2024-09-03,mex,english speaking dentist near me,0,3,0,11.666666666666666
2024-08-28,2024-09-03,mex,periodontics near me,0,9,0,46.333333333333336
2024-08-28,2024-09-03,mex,periodontists near me,0,2,0,28
2024-09-04,2024-09-10,mex,best dentist in mexico city,0,1,0,11
2024-09-04,2024-09-10,mex,cey dental,0,2,0,9
2024-09-04,2024-09-10,mex,dental nic mexico city,0,2,0,12
2024-09-04,2024-09-10,mex,dentist in mexico city,0,1,0,15
2024-09-04,2024-09-10,mex,dentists mexico city,0,1,0,12
2024-09-04,2024-09-10,mex,international dental clinic mexico city,0,1,0,18
2024-09-04,2024-09-10,mex,mexico city dentist,0,1,0,18
2024-09-04,2024-09-10,mex,periodontics near me,0,1,0,101
2024-09-11,2024-09-17,mex,cey dental,0,2,0,7
2024-09-11,2024-09-17,mex,mexico city dentist,0,1,0,20
2024-09-11,2024-09-17,mex,periodontist near me,0,2,0,31.5
2024-09-11,2024-09-17,mex,periodontists near me,0,1,0,35
2024-09-18,2024-09-24,mex,dentist in mexico city,0,1,0,1
2024-09-18,2024-09-24,mex,english speaking dentist mexico city,0,1,0,7
2024-09-18,2024-09-24,mex,english speaking dentist near me,0,1,0,11
2024-09-18,2024-09-24,mex,periodontics near me,0,4,0,47.25
2024-09-18,2024-09-24,mex,periodontists near me,0,1,0,99
2024-09-25,2024-10-01,mex,dental implants periodontist near me,0,1,0,36
2024-09-25,2024-10-01,mex,dentist mexico city,0,2,0,12.5
2024-09-25,2024-10-01,mex,english speaking dentist near me,0,6,0,9.5
2024-09-25,2024-10-01,mex,english-speaking dentist near me,0,1,0,7
2024-09-25,2024-10-01,mex,mexico city dentists,0,1,0,9
2024-09-25,2024-10-01,mex,periodontal near me,0,1,0,48
2024-09-25,2024-10-01,mex,periodontics near me,0,1,0,70
2024-10-02,2024-10-08,mex,dental clinics in mexico city,0,1,0,24
2024-10-02,2024-10-08,mex,english speaking dental clinic near me,0,1,0,10
2024-10-02,2024-10-08,mex,periodontics near me,0,2,0,28
2024-10-02,2024-10-08,mex,periodontist los algodones mexico,0,1,0,101
2024-10-02,2024-10-08,mex,periodontist near me,0,1,0,87
2024-10-09,2024-10-15,mex,best dental clinic in mexico,0,1,0,31
2024-10-09,2024-10-15,mex,best dentist in mexico city,0,2,0,12
2024-10-09,2024-10-15,mex,dental boutique,0,1,0,26
2024-10-09,2024-10-15,mex,english speaking dentist near me,0,3,0,9
2024-10-09,2024-10-15,mex,mexico city dentist,0,1,0,17
2024-10-09,2024-10-15,mex,periodontics near me,0,1,0,20
2024-10-09,2024-10-15,mex,periodontist los algodones mexico,0,1,0,96
2024-10-09,2024-10-15,mex,periodontist near me,0,1,0,26
2024-10-16,2024-10-22,mex,best dentist in mexico city,0,1,0,19
