start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,guadalajara dental implants,0,1,0,68
2024-05-01,2024-05-07,mex,orthodontics place guadalajara,0,1,0,33
2024-05-08,2024-05-14,mex,orthodontics place guadalajara,0,1,0,6
2024-05-15,2024-05-21,mex,guadalajara dental,0,1,0,38
2024-05-22,2024-05-28,mex,orthodontics place guadalajara,0,1,0,12
2024-05-29,2024-06-04,mex,guadalajara dental implants,0,1,0,48
2024-06-05,2024-06-11,mex,english speaking dentist near me,0,2,0,11
2024-06-05,2024-06-11,mex,guadalajara dental clinic,0,1,0,40
2024-06-12,2024-06-18,mex,dental care,0,1,0,12
2024-06-12,2024-06-18,mex,guadalajara dental,0,1,0,25
2024-06-19,2024-06-25,mex,dentist guadalajara,0,1,0,19
2024-06-19,2024-06-25,mex,guadalajara dental care,0,1,0,18
2024-06-26,2024-07-02,mex,dental guadalajara,0,1,0,50
2024-07-03,2024-07-09,mex,globalcare,0,1,0,2
2024-07-03,2024-07-09,mex,guadalajara dental clinic,0,1,0,40
2024-07-10,2024-07-16,mex,globalcare,0,1,0,2
2024-07-10,2024-07-16,mex,guadalajara dental,0,1,0,24
2024-07-10,2024-07-16,mex,guadalajara dental clinic,0,1,0,29
2024-07-10,2024-07-16,mex,guadalajara dental implants,0,1,0,33
2024-07-10,2024-07-16,mex,teeth implants in guadalajara jalisco,0,1,0,30
2024-07-17,2024-07-23,mex,dental care,0,1,0,9
2024-07-17,2024-07-23,mex,dental care today,0,1,0,6
2024-07-24,2024-07-30,mex,english speaking dental clinic near me,0,1,0,9
2024-07-31,2024-08-06,mex,dental cleaning near me,0,2,0,10
2024-08-07,2024-08-13,mex,dental care,0,1,0,10
2024-08-07,2024-08-13,mex,dental care guadalajara,0,2,0,13
2024-08-07,2024-08-13,mex,english speaking dentist near me,0,1,0,11
2024-08-07,2024-08-13,mex,walk in dentist near me,0,1,0,10
2024-08-14,2024-08-20,mex,dental care,0,2,0,8.5
2024-08-14,2024-08-20,mex,dental carr,0,1,0,9
2024-08-14,2024-08-20,mex,global dental,0,2,0,7.5
2024-08-21,2024-08-27,mex,dental work,0,1,0,7
2024-08-21,2024-08-27,mex,go dental care,0,1,0,3
2024-08-28,2024-09-03,mex,dental care without insurance,0,1,0,50
2024-08-28,2024-09-03,mex,guadalajara dental clinic,0,1,0,27
2024-08-28,2024-09-03,mex,guadalajara dentist,0,1,0,11
2024-09-04,2024-09-10,mex,globalcare,0,1,0,1
2024-09-04,2024-09-10,mex,guadalajara dental clinic,0,1,0,26
2024-09-04,2024-09-10,mex,teeth implants in guadalajara jalisco,0,1,0,44
2024-09-11,2024-09-17,mex,globalcare,0,1,0,1
2024-09-18,2024-09-24,mex,global dental,0,1,0,8
2024-09-18,2024-09-24,mex,globalcare,0,1,0,1
2024-09-25,2024-10-01,mex,global care,0,1,0,12
2024-09-25,2024-10-01,mex,guadalajara dental implants,0,1,0,29
2024-10-02,2024-10-08,mex,dental filling near me,0,1,0,5
2024-10-02,2024-10-08,mex,guadalajara dental clinic,0,1,0,26
2024-10-09,2024-10-15,mex,dental filling near me,0,1,0,5
2024-10-09,2024-10-15,mex,global care,0,1,0,3
2024-10-09,2024-10-15,mex,globalcare,0,1,0,1
2024-10-09,2024-10-15,mex,teeth cleaning near me,0,1,0,11
2024-10-16,2024-10-22,mex,country dental,0,1,0,12
2024-10-16,2024-10-22,mex,teeth cleaning near me,0,2,0,11.5
2024-10-16,2024-10-22,mex,va dental care near me,0,1,0,10
2024-10-23,2024-10-29,mex,affordable dental care,0,1,0,47
2024-10-23,2024-10-29,mex,dentist appointment,0,1,0,25
2024-10-23,2024-10-29,mex,global dental,0,1,0,10
2024-10-23,2024-10-29,mex,globalcare,0,1,0,2
