start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dental care,0,1,0,16
2024-05-08,2024-05-14,mex,care dental,0,1,0,3
2024-05-15,2024-05-21,mex,mydental merida,0,1,0,8
2024-05-22,2024-05-28,mex,dentistas en querétaro económicos,0,1,0,3
2024-05-29,2024-06-04,mex,global dental,1,1,1,8
2024-06-05,2024-06-11,mex,dental care,0,1,0,11
2024-06-12,2024-06-18,mex,dental care queretaro,0,1,0,22
2024-06-12,2024-06-18,mex,english dentist near me,0,2,0,7.5
2024-06-12,2024-06-18,mex,global care,0,1,0,12
2024-06-19,2024-06-25,mex,globalcare,0,1,0,1
2024-06-26,2024-07-02,mex,dental care,0,3,0,10.666666666666666
2024-07-03,2024-07-09,mex,global dental,0,2,0,7
2024-07-10,2024-07-16,mex,what to do in queretaro,0,2,0,1
2024-07-17,2024-07-23,mex,things to do in queretaro,0,1,0,2
2024-07-24,2024-07-30,mex,dental clinic queretaro,0,1,0,52
2024-07-24,2024-07-30,mex,dental clinic querétaro,0,1,0,85
2024-07-24,2024-07-30,mex,dental vacation puerto vallarta,0,2,0,93
2024-07-24,2024-07-30,mex,dentures near me,0,1,0,13
2024-07-31,2024-08-06,mex,cheap dental care near me,0,1,0,7
2024-07-31,2024-08-06,mex,dental care,0,1,0,10
2024-07-31,2024-08-06,mex,dental clinic queretaro,0,2,0,50.5
2024-07-31,2024-08-06,mex,dentist near me,0,3,0,11
2024-07-31,2024-08-06,mex,english speaking dentists near me,0,2,0,7
2024-08-07,2024-08-13,mex,dental care near me,0,1,0,4
2024-08-14,2024-08-20,mex,chat queretaro,0,1,0,16
2024-08-14,2024-08-20,mex,globalcare,0,2,0,1
