start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,prosthodontics los algodones mx,0,1,0,51
2024-05-08,2024-05-14,mex,dr jesus dentist,0,1,0,4
2024-05-08,2024-05-14,mex,jesus uriel,0,1,0,10
2024-05-15,2024-05-21,mex,vicente guerrero dentist,0,1,0,69
2024-05-22,2024-05-28,mex,dr higuera,0,2,0,9
2024-05-22,2024-05-28,mex,prosthodontics los algodones mx,0,1,0,46
2024-05-29,2024-06-04,mex,jesus y la higuera,0,1,0,63
2024-06-05,2024-06-11,mex,vicente guerrero dentist,0,1,0,82
2024-06-12,2024-06-18,mex,vicente guerrero dentist,0,1,0,85
2024-06-19,2024-06-25,mex,prosthodontics los algodones mx,0,1,0,68
2024-06-26,2024-07-02,mex,prosthodontics los algodones mx,0,13,0,41.07692307692308
2024-06-26,2024-07-02,mex,vicente guerrero dentist,0,1,0,82
2024-07-03,2024-07-09,mex,prosthodontics los algodones mx,0,9,0,57.666666666666664
2024-07-03,2024-07-09,mex,vicente guerrero dentist,0,1,0,93
2024-07-10,2024-07-16,mex,marietta dental care tijuana mx,0,1,0,45
2024-07-10,2024-07-16,mex,prosthodontics los algodones mx,0,5,0,54.6
2024-07-10,2024-07-16,mex,vicente guerrero dentist,0,4,0,91.25
2024-07-17,2024-07-23,mex,marietta dental care tijuana mx,0,2,0,43
2024-07-17,2024-07-23,mex,prosthodontics los algodones mx,0,12,0,65.66666666666667
2024-07-17,2024-07-23,mex,vicente guerrero dentist,0,3,0,99
2024-07-24,2024-07-30,mex,all-on-4 dental implants baja california mexico,0,1,0,93
2024-07-24,2024-07-30,mex,marietta dental care tijuana mx,0,2,0,41.5
2024-07-24,2024-07-30,mex,prosthodontics los algodones mx,0,13,0,51.23076923076923
2024-07-31,2024-08-06,mex,all-on-4 dental implants baja california mexico,0,2,0,93.5
2024-07-31,2024-08-06,mex,marietta dental care tijuana mx,0,2,0,44
2024-07-31,2024-08-06,mex,prosthodontics los algodones mx,0,13,0,28.846153846153847
2024-08-07,2024-08-13,mex,prosthodontics los algodones mx,0,10,0,18.5
