start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dr. magallanes,0,1,0,7
2024-05-08,2024-05-14,mex,doctor magallanes,0,1,0,11
2024-05-15,2024-05-21,mex,veneers in puerto vallarta,0,1,0,71
2024-05-22,2024-05-28,mex,dr roberto magallanes reviews,0,1,0,11
2024-05-22,2024-05-28,mex,puerto vallarta dental,0,1,0,93
2024-05-29,2024-06-04,mex,dental clinic in puerto vallarta,0,2,0,70.5
2024-06-05,2024-06-11,mex,dental clinic in puerto vallarta,0,1,0,91
2024-06-05,2024-06-11,mex,dentists in puerto vallarta,0,1,0,83
2024-06-12,2024-06-18,mex,puerto vallarta dental implants,0,1,0,61
2024-06-19,2024-06-25,mex,puerto vallarta dental implants,0,2,0,54
2024-06-26,2024-07-02,mex,dental implants puerto vallarta,0,1,0,54
2024-07-03,2024-07-09,mex,happy dent puerto vallarta,0,1,0,10
2024-07-10,2024-07-16,mex,happy dent puerto vallarta,0,1,0,15
2024-07-17,2024-07-23,mex,dr. magallanes,0,1,0,11
2024-07-24,2024-07-30,mex,dr magallanes,0,1,0,8
2024-07-24,2024-07-30,mex,implant doctor,0,1,0,7
2024-07-31,2024-08-06,mex,cosmetic dentis in puerto vallarta,0,1,0,35
2024-08-07,2024-08-13,mex,dental implant specialist,0,1,0,4
2024-08-07,2024-08-13,mex,implant dentist near me,0,1,0,8
2024-08-14,2024-08-20,mex,master dent pv puerto vallarta,0,8,0,13.25
2024-08-21,2024-08-27,mex,dr roberto magallanes,0,1,0,8
2024-08-21,2024-08-27,mex,master dent pv puerto vallarta,0,8,0,11.875
2024-08-28,2024-09-03,mex,dr. roberto magallanes,0,1,0,9
2024-09-04,2024-09-10,mex,master dent pv puerto vallarta,0,2,0,16.5
2024-09-11,2024-09-17,mex,dr magallanes,0,1,0,11
2024-09-18,2024-09-24,mex,cosmetic dentis in puerto vallarta,0,5,0,38.4
2024-09-18,2024-09-24,mex,master dent pv puerto vallarta,0,18,0,11.61111111111111
2024-09-25,2024-10-01,mex,cosmetic dentis in puerto vallarta,0,1,0,42
