start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,biodental care,0,2,0,16
2024-05-01,2024-05-07,mex,holistic dentist mexico,0,3,0,6
2024-05-01,2024-05-07,mex,holistic dentistry mexico,0,1,0,5
2024-05-01,2024-05-07,mex,natural holistic dentist near me,0,1,0,13
2024-05-08,2024-05-14,mex,best holistic dentist in mexico,0,1,0,19
2024-05-08,2024-05-14,mex,biological dentist mexico,0,1,0,30
2024-05-08,2024-05-14,mex,holistic dental,0,1,0,6
2024-05-08,2024-05-14,mex,holistic dental care,0,1,0,7
2024-05-08,2024-05-14,mex,holistic dentist in mexico,0,1,0,22
2024-05-08,2024-05-14,mex,holistic dentistry near me,0,1,0,14
2024-05-08,2024-05-14,mex,holistic dentists in mexico,0,1,0,24
2024-05-15,2024-05-21,mex,holistic dentist near me,1,2,0.5,6.5
2024-05-15,2024-05-21,mex,biodental care,0,1,0,25
2024-05-15,2024-05-21,mex,biological dentist mexico,0,1,0,32
2024-05-15,2024-05-21,mex,holistic dental care,0,1,0,10
2024-05-15,2024-05-21,mex,holistic dentist tijuana mexico,0,1,0,60
2024-05-15,2024-05-21,mex,holistic dentistry,0,2,0,5
2024-05-15,2024-05-21,mex,holistic dentistry mexico,0,1,0,16
2024-05-22,2024-05-28,mex,holistic dentist near me,1,3,0.3333333333333333,9.666666666666666
2024-05-22,2024-05-28,mex,biodental care,0,2,0,10.5
2024-05-22,2024-05-28,mex,biological dentist mexico,0,1,0,11
2024-05-22,2024-05-28,mex,holistic dental care,0,1,0,10
2024-05-22,2024-05-28,mex,holistic dentist in mexico,0,2,0,13.5
2024-05-22,2024-05-28,mex,holistic dentist tijuana mexico,0,1,0,61
2024-05-22,2024-05-28,mex,holistic dentistry,0,1,0,4
2024-05-22,2024-05-28,mex,mercury free dentist mexico,0,1,0,30
2024-05-29,2024-06-04,mex,biological dentist in mexico,0,1,0,30
2024-05-29,2024-06-04,mex,biological dentistry tijuana,0,1,0,75
2024-05-29,2024-06-04,mex,holistic dental care,0,1,0,11
2024-05-29,2024-06-04,mex,holistic dental educat,0,1,0,10
2024-05-29,2024-06-04,mex,holistic dentist in mexico,0,1,0,23
2024-05-29,2024-06-04,mex,holistic dentist mexico,0,1,0,14
2024-05-29,2024-06-04,mex,holistic dentistry,0,1,0,7
2024-05-29,2024-06-04,mex,mercury free dentist mexico,0,1,0,36
2024-05-29,2024-06-04,mex,organic dentistry,0,1,0,8
2024-06-05,2024-06-11,mex,biodental care,0,1,0,15
2024-06-05,2024-06-11,mex,holistic dentist in mexico,0,2,0,18.5
2024-06-05,2024-06-11,mex,holistic dentist mexico,0,1,0,22
2024-06-05,2024-06-11,mex,holistic dentist near me,0,1,0,10
2024-06-05,2024-06-11,mex,holistic dentistry,0,1,0,5
2024-06-05,2024-06-11,mex,holistic dentists in mexico,0,1,0,24
2024-06-12,2024-06-18,mex,holistic dentistry,1,3,0.3333333333333333,5.333333333333333
2024-06-12,2024-06-18,mex,bio holistic dental,0,2,0,15.5
2024-06-12,2024-06-18,mex,biodental care,0,3,0,14.666666666666666
2024-06-12,2024-06-18,mex,biological dentist in tijuana,0,1,0,71
2024-06-12,2024-06-18,mex,holistic dental care,0,1,0,8
2024-06-12,2024-06-18,mex,holistic dentist near me,0,1,0,7
2024-06-12,2024-06-18,mex,holistic dentistry mexico,0,1,0,4
2024-06-19,2024-06-25,mex,biodental care,0,1,0,10
2024-06-19,2024-06-25,mex,biological dentist in mexico,0,1,0,28
2024-06-19,2024-06-25,mex,biological dentist mexico,0,1,0,28
2024-06-19,2024-06-25,mex,holistic dentist in mexico,0,1,0,20
2024-06-19,2024-06-25,mex,holistic dentist mexico,0,1,0,20
2024-06-19,2024-06-25,mex,holistic dentist tijuana mexico,0,1,0,47
2024-06-19,2024-06-25,mex,holistic dentistry,0,1,0,1
2024-06-19,2024-06-25,mex,holistic dentistry mexico,0,1,0,5
2024-06-26,2024-07-02,mex,biodental care,0,1,0,23
2024-06-26,2024-07-02,mex,biological dentist mexico,0,1,0,26
2024-06-26,2024-07-02,mex,dental holistic,0,1,0,13
2024-07-03,2024-07-09,mex,biodental care,0,3,0,11.333333333333334
2024-07-03,2024-07-09,mex,biological dentist mexico,0,1,0,7
2024-07-03,2024-07-09,mex,holistic dentist mexico,0,2,0,12
2024-07-03,2024-07-09,mex,holistic dentist near me,0,2,0,7.5
2024-07-03,2024-07-09,mex,holistic dentistry,0,1,0,5
2024-07-03,2024-07-09,mex,holistic dentistry mexico,0,1,0,13
2024-07-03,2024-07-09,mex,hollistic dentistry,0,1,0,6
2024-07-10,2024-07-16,mex,best holistic dentist in mexico,0,1,0,5
2024-07-10,2024-07-16,mex,biodental care,0,8,0,13.375
2024-07-10,2024-07-16,mex,biological dentist mexico,0,1,0,11
2024-07-10,2024-07-16,mex,holistic dentist mexico,0,1,0,21
2024-07-10,2024-07-16,mex,holistic dentistry,0,3,0,6.666666666666667
2024-07-17,2024-07-23,mex,biodental care,0,1,0,14
