start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,zygomatic implants mexico,0,1,0,65
2024-05-08,2024-05-14,mex,zygomatic implants mexico,0,1,0,57
2024-05-15,2024-05-21,mex,dallas zygomatic dental implants,0,2,0,59.5
2024-05-15,2024-05-21,mex,zygomatic implant placement,0,1,0,81
2024-05-15,2024-05-21,mex,zygomatic implants abroad,0,1,0,83
2024-05-22,2024-05-28,mex,dental implants in cheekbone,0,1,0,93
2024-05-22,2024-05-28,mex,zygomatic implant placement,0,1,0,83
2024-05-29,2024-06-04,mex,dallas zygomatic dental implants,0,2,0,60
2024-05-29,2024-06-04,mex,zygomatic implants abroad,0,2,0,89
2024-06-05,2024-06-11,mex,zygomatic implants abroad,0,1,0,90
2024-06-12,2024-06-18,mex,zygomatic dental implants in mexico,0,2,0,69.5
2024-06-19,2024-06-25,mex,zygomatic implant placement,0,1,0,77
2024-06-19,2024-06-25,mex,zygomatic implants,0,2,0,100.5
