start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,globalcare,0,1,0,63
2024-05-08,2024-05-14,mex,global care network,1,1,1,3
2024-05-15,2024-05-21,mex,globalcare,0,1,0,1
2024-05-22,2024-05-28,mex,globalcare,0,2,0,1
2024-05-29,2024-06-04,mex,globalcare,0,1,0,11
2024-06-05,2024-06-11,mex,globalcare,0,1,0,1
2024-06-12,2024-06-18,mex,globalcare,0,3,0,1
2024-06-19,2024-06-25,mex,globalcare,0,1,0,1
2024-06-26,2024-07-02,mex,globalcare,0,4,0,1
2024-07-03,2024-07-09,mex,globalcare,0,2,0,7
2024-07-03,2024-07-09,mex,globalcare one stop solution,0,1,0,8
2024-07-10,2024-07-16,mex,globalcare,0,1,0,1
2024-07-17,2024-07-23,mex,globalcare,0,3,0,1
2024-07-24,2024-07-30,mex,globalcare,0,4,0,1
2024-07-31,2024-08-06,mex,global care insurance,0,1,0,2
2024-07-31,2024-08-06,mex,globalcare,0,3,0,1
2024-08-07,2024-08-13,mex,globalcare,0,8,0,6.25
2024-08-14,2024-08-20,mex,globalcare,0,4,0,1
2024-08-21,2024-08-27,mex,globalcare,0,1,0,1
2024-08-28,2024-09-03,mex,globalcare,0,3,0,1
2024-08-28,2024-09-03,mex,globalcare provider portal,0,1,0,10
2024-09-04,2024-09-10,mex,globalcare,0,2,0,1
2024-09-11,2024-09-17,mex,global care network,0,1,0,6
2024-09-11,2024-09-17,mex,globalcare,0,6,0,1.6666666666666665
2024-09-18,2024-09-24,mex,globalcare,0,1,0,1
2024-09-25,2024-10-01,mex,globalcare,0,6,0,1
