start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,victor esponda,0,1,0,4
2024-05-08,2024-05-14,mex,victor esponda,0,2,0,24
2024-05-15,2024-05-21,mex,dr esponda,0,1,0,30
2024-05-22,2024-05-28,mex,dr esponda,0,1,0,18
2024-05-22,2024-05-28,mex,victor esponda,0,1,0,12
2024-05-29,2024-06-04,mex,dr esponda,0,1,0,13
2024-06-05,2024-06-11,mex,guadalajara dental implants,0,1,0,54
2024-06-12,2024-06-18,mex,dr esponda,0,1,0,9
2024-06-19,2024-06-25,mex,doctor esponda,0,1,0,35
2024-06-19,2024-06-25,mex,victor esponda,0,1,0,6
2024-06-26,2024-07-02,mex,victor esponda,0,1,0,5
2024-07-03,2024-07-09,mex,dr esponda,0,1,0,10
2024-07-03,2024-07-09,mex,esponda,0,1,0,45
2024-07-03,2024-07-09,mex,victor esponda,0,1,0,12
2024-07-10,2024-07-16,mex,victor esponda,0,1,0,5
2024-07-10,2024-07-16,mex,victor prosthodontics,0,1,0,32
2024-07-17,2024-07-23,mex,dr esponda,0,1,0,19
2024-07-17,2024-07-23,mex,victor esponda,0,4,0,9
2024-07-24,2024-07-30,mex,dentista victor,0,1,0,12
2024-07-24,2024-07-30,mex,victor esponda,0,2,0,5
2024-07-31,2024-08-06,mex,victor esponda,0,2,0,5
2024-08-07,2024-08-13,mex,victor esponda,0,2,0,8.5
2024-08-14,2024-08-20,mex,victor esponda,0,2,0,8
2024-08-21,2024-08-27,mex,victor esponda,0,1,0,5
2024-08-28,2024-09-03,mex,victor esponda,0,3,0,8.666666666666668
2024-08-28,2024-09-03,mex,victor prosthodontics,0,1,0,35
2024-09-04,2024-09-10,mex,victor esponda,0,3,0,7
2024-09-11,2024-09-17,mex,victor esponda,0,1,0,9
2024-09-18,2024-09-24,mex,victor esponda,0,1,0,8
2024-09-25,2024-10-01,mex,victor esponda,0,4,0,9.5
2024-10-02,2024-10-08,mex,victor esponda,0,1,0,4
2024-10-09,2024-10-15,mex,victor esponda,0,3,0,7.666666666666667
2024-10-16,2024-10-22,mex,dentist in guadalajara,0,1,0,25
