start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,how much does a implant cost,0,1,0,2
2024-05-01,2024-05-07,mex,los algodones dental,0,1,0,56
2024-05-01,2024-05-07,mex,los algodones dentist reviews,0,1,0,4
2024-05-01,2024-05-07,mex,molar city,0,1,0,22
2024-05-01,2024-05-07,mex,molar city prices,0,1,0,60
2024-05-01,2024-05-07,mex,weather los algodones,0,1,0,3
2024-05-01,2024-05-07,mex,"who is the best dentist in algodones, mexico",0,1,0,2
2024-05-08,2024-05-14,mex,is los algodones safe,1,1,1,2
2024-05-08,2024-05-14,mex,dentist in los algodones problems,0,1,0,2
2024-05-08,2024-05-14,mex,dentist in nogales,0,1,0,2
2024-05-08,2024-05-14,mex,dentist near me,0,3,0,3
2024-05-08,2024-05-14,mex,dentists in playa del carmen,0,1,0,3
2024-05-08,2024-05-14,mex,los algodones,0,1,0,4
2024-05-08,2024-05-14,mex,mexico dental town,0,1,0,39
2024-05-08,2024-05-14,mex,molar city,0,1,0,29
2024-05-08,2024-05-14,mex,molar city mexico,0,1,0,24
2024-05-08,2024-05-14,mex,navarro dental los algodones reviews,0,1,0,3
2024-05-08,2024-05-14,mex,weather algodones mexico,0,1,0,3
2024-05-15,2024-05-21,mex,los algodones baja california,1,2,0.5,3
2024-05-15,2024-05-21,mex,algodones mexicali,0,1,0,4
2024-05-15,2024-05-21,mex,best dental care in mexico,0,1,0,2
2024-05-15,2024-05-21,mex,cosmetic dentistry near me,0,1,0,2
2024-05-15,2024-05-21,mex,dentist near me,0,1,0,3
2024-05-15,2024-05-21,mex,how many dentists in los algodones,0,1,0,2
2024-05-15,2024-05-21,mex,"is algodones, mexico safe",0,1,0,2
2024-05-15,2024-05-21,mex,los algodones doctors,0,1,0,2
2024-05-15,2024-05-21,mex,mexico dental town,0,1,0,52
2024-05-15,2024-05-21,mex,molar city,0,2,0,13
2024-05-15,2024-05-21,mex,molar city in mexico,0,1,0,38
2024-05-15,2024-05-21,mex,molar city mexico,0,2,0,18
2024-05-15,2024-05-21,mex,population of yuma az,0,1,0,2
2024-05-15,2024-05-21,mex,shuttle from yuma to los algodones,0,1,0,2
2024-05-15,2024-05-21,mex,"top 10 dentist in los algodones, mexico",0,1,0,2
2024-05-22,2024-05-28,mex,algodones in english,1,1,1,3
2024-05-22,2024-05-28,mex,best dentist in los algodones mexico,0,1,0,2
2024-05-22,2024-05-28,mex,best dentists mexico,0,1,0,2
2024-05-22,2024-05-28,mex,dental implant mexico,0,1,0,2
2024-05-22,2024-05-28,mex,los algodones dentist,0,1,0,2
2024-05-22,2024-05-28,mex,los algodones mexico,0,1,0,3
2024-05-22,2024-05-28,mex,mexico molar city,0,1,0,41
2024-05-22,2024-05-28,mex,molar city,0,1,0,8
2024-05-22,2024-05-28,mex,molar city in mexico,0,1,0,45
2024-05-22,2024-05-28,mex,new canadian dental care plan,0,1,0,2
2024-05-22,2024-05-28,mex,paradise dental,0,1,0,4
2024-05-22,2024-05-28,mex,types of dental crowns and cost,0,1,0,2
2024-05-22,2024-05-28,mex,what state is yuma in,0,1,0,2
2024-05-22,2024-05-28,mex,what time is it in los algodones mexico,0,1,0,2
2024-05-29,2024-06-04,mex,algodones mexico safe,0,1,0,2
2024-05-29,2024-06-04,mex,dental clinics near me,0,1,0,2
2024-05-29,2024-06-04,mex,dentist near me,0,1,0,2
2024-05-29,2024-06-04,mex,molar city,0,3,0,10.333333333333334
2024-05-29,2024-06-04,mex,molar city mexico,0,1,0,9
2024-05-29,2024-06-04,mex,molarcity,0,1,0,18
2024-06-05,2024-06-11,mex,los algodones dentist,1,1,1,2
2024-06-05,2024-06-11,mex,best dental in mexico,0,1,0,2
2024-06-05,2024-06-11,mex,dental bridge cost,0,1,0,3
2024-06-05,2024-06-11,mex,dental town mexico,0,1,0,2
2024-06-05,2024-06-11,mex,family dentist,0,1,0,2
2024-06-05,2024-06-11,mex,los algodones molar city,0,1,0,15
2024-06-05,2024-06-11,mex,los algodones time,0,1,0,2
2024-06-05,2024-06-11,mex,molar capital of the world,0,1,0,4
2024-06-05,2024-06-11,mex,molar city,0,4,0,8
2024-06-05,2024-06-11,mex,periodontist in algodones,0,1,0,3
2024-06-12,2024-06-18,mex,algodones baja california,1,1,1,3
2024-06-12,2024-06-18,mex,los algodones,0,1,0,3
2024-06-12,2024-06-18,mex,los algodones dentist reviews,0,1,0,4
