start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,veneers in mexico city,0,1,0,90
2024-05-08,2024-05-14,mex,dentist in mexico city,0,4,0,61
2024-05-08,2024-05-14,mex,veneers mexico city,0,1,0,57
2024-05-15,2024-05-21,mex,dentist in mexico city,0,4,0,82
2024-05-22,2024-05-28,mex,dentist in mexico city,0,6,0,77.66666666666667
2024-05-29,2024-06-04,mex,dentist in mexico city,0,4,0,80
2024-06-05,2024-06-11,mex,dentist in mexico city,0,5,0,80.4
2024-06-12,2024-06-18,mex,dentist in mexico city,0,2,0,79.5
2024-06-19,2024-06-25,mex,dentist in mexico city,0,3,0,79.66666666666667
2024-06-26,2024-07-02,mex,dentist in mexico city,0,8,0,73.75
2024-07-03,2024-07-09,mex,dentist in mexico city,0,5,0,68
2024-07-10,2024-07-16,mex,dentist in mexico city,0,3,0,50.333333333333336
2024-07-17,2024-07-23,mex,dentist in mexico city,0,8,0,54.75
2024-07-24,2024-07-30,mex,dentist in mexico city,0,7,0,55.714285714285715
2024-07-31,2024-08-06,mex,dentist in mexico city,0,6,0,57.5
2024-08-07,2024-08-13,mex,dentist in mexico city,0,7,0,54
2024-08-07,2024-08-13,mex,dentist mexico city,0,1,0,58
2024-08-07,2024-08-13,mex,mexico city dentist,0,1,0,50
2024-08-14,2024-08-20,mex,dentist in mexico city,0,5,0,48.8
2024-08-21,2024-08-27,mex,dentist in mexico city,0,1,0,42
2024-08-28,2024-09-03,mex,mexico,0,1,0,1
2024-09-04,2024-09-10,mex,dental care,0,1,0,11
2024-09-04,2024-09-10,mex,english speaking dentist mexico city,0,1,0,12
2024-09-04,2024-09-10,mex,mexico,0,1,0,1
2024-09-04,2024-09-10,mex,mexico city dental,0,2,0,11
2024-09-11,2024-09-17,mex,dentist in mexico city,0,1,0,28
2024-09-11,2024-09-17,mex,mexican dental city,0,1,0,60
2024-09-11,2024-09-17,mex,mexico city dental,0,3,0,12.666666666666666
2024-09-11,2024-09-17,mex,walk in dental clinic near me,0,1,0,9
2024-09-18,2024-09-24,mex,walkin dental cleaning,0,1,0,8
2024-09-18,2024-09-24,mex,where is mexico,0,1,0,1
2024-09-25,2024-10-01,mex,dentist in mexico city,0,1,0,20
2024-10-02,2024-10-08,mex,dental procedures in mexico,0,1,0,43
2024-10-02,2024-10-08,mex,dental treatment in mexico,0,1,0,77
2024-10-02,2024-10-08,mex,mexico city dentist,0,1,0,24
2024-10-02,2024-10-08,mex,where is mexico,0,2,0,1
2024-10-09,2024-10-15,mex,best dentist mexico city,0,1,0,47
2024-10-09,2024-10-15,mex,dental mexico city,0,1,0,26
2024-10-09,2024-10-15,mex,dental urgent care near me,0,3,0,11
2024-10-09,2024-10-15,mex,low income dental clinic near me,0,1,0,9
2024-10-16,2024-10-22,mex,reach dental care,0,1,0,15
2024-10-16,2024-10-22,mex,where is mexico,0,1,0,1
2024-10-23,2024-10-29,mex,dental clinics in mexico city,0,1,0,35
2024-10-30,2024-11-05,mex,dental care,0,1,0,10
2024-10-30,2024-11-05,mex,globalcare,0,1,0,1
2024-10-30,2024-11-05,mex,where is mexico,0,1,0,1
2024-11-06,2024-11-12,mex,dental care,0,1,0,10
2024-11-13,2024-11-19,mex,after hour dental care near me,0,1,0,12
2024-11-13,2024-11-19,mex,globalcare,0,2,0,1
2024-11-13,2024-11-19,mex,mexico city dentist,0,1,0,47
2024-11-13,2024-11-19,mex,where is mexico,0,1,0,1
2024-11-20,2024-11-26,mex,cheap dental services near me,0,1,0,10
2024-11-20,2024-11-26,mex,dental care,0,1,0,8
2024-11-20,2024-11-26,mex,dental clinics in mexico city,0,1,0,55
2024-11-20,2024-11-26,mex,dental tourism mexico city,0,1,0,19
2024-11-20,2024-11-26,mex,where is mexico,0,2,0,1
2024-11-27,2024-12-03,mex,dentist mexico city,0,1,0,35
2024-11-27,2024-12-03,mex,globalcare,0,2,0,1
2024-11-27,2024-12-03,mex,where is mexico,0,1,0,2
2024-12-04,2024-12-10,mex,dental care,0,1,0,8
2024-12-04,2024-12-10,mex,dental services,0,1,0,7
2024-12-04,2024-12-10,mex,same day dentist appointment,0,1,0,69
