start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,marietta dental care los algodones,0,1,0,22
2024-05-08,2024-05-14,mex,top dental clinic in los algodones,0,1,0,91
2024-05-15,2024-05-21,mex,top dental clinic in los algodones,0,1,0,83
2024-05-22,2024-05-28,mex,marietta dental care los algodones,0,1,0,7
2024-05-22,2024-05-28,mex,marietta dental care tijuana mx,0,1,0,26
2024-05-29,2024-06-04,mex,marietta dental care,0,1,0,11
2024-05-29,2024-06-04,mex,marietta dental care los algodones,0,2,0,6
2024-05-29,2024-06-04,mex,marietta dental care reviews,0,2,0,12
2024-05-29,2024-06-04,mex,marietta dental care tijuana mx,0,1,0,21
2024-06-05,2024-06-11,mex,marietta dental care los algodones,0,7,0,7.714285714285714
2024-06-05,2024-06-11,mex,marietta dental care reviews,0,3,0,13
2024-06-05,2024-06-11,mex,marietta dental los algodones,0,3,0,8.666666666666668
2024-06-12,2024-06-18,mex,marietta dental care los algodones,0,4,0,5.5
2024-06-12,2024-06-18,mex,marietta dental care reviews,0,1,0,13
2024-06-12,2024-06-18,mex,marietta dental clinic,0,3,0,11
2024-06-12,2024-06-18,mex,marietta dental los algodones,0,3,0,9
2024-06-19,2024-06-25,mex,marietta dental care,0,1,0,10
2024-06-19,2024-06-25,mex,marietta dental care los algodones,0,1,0,7
2024-06-19,2024-06-25,mex,marietta dental care reviews,0,3,0,13
2024-06-26,2024-07-02,mex,marietta dental los algodones,1,3,0.3333333333333333,7.666666666666667
2024-06-26,2024-07-02,mex,los algodones dentists reviews,0,1,0,73
2024-06-26,2024-07-02,mex,marietta dental care,0,5,0,8.8
2024-06-26,2024-07-02,mex,marietta dental care los algodones,0,7,0,7.428571428571429
2024-06-26,2024-07-02,mex,marietta dental care reviews,0,3,0,13
2024-06-26,2024-07-02,mex,marietta dental care tijuana,0,2,0,20.5
2024-06-26,2024-07-02,mex,marietta dental care tijuana reviews,0,1,0,10
2024-06-26,2024-07-02,mex,marietta dental clinic,0,2,0,7.5
2024-06-26,2024-07-02,mex,marietta dental mexico,0,4,0,8.5
2024-06-26,2024-07-02,mex,opiniones de marietta dental care,0,3,0,12
2024-07-03,2024-07-09,mex,marietta dental los algodones,2,10,0.2,7.9
2024-07-03,2024-07-09,mex,algodones medical doctors,0,1,0,88
2024-07-03,2024-07-09,mex,los algodones dental clinics,0,1,0,100
2024-07-03,2024-07-09,mex,marietta dental care,0,2,0,12
2024-07-03,2024-07-09,mex,marietta dental care los algodones,0,7,0,7.142857142857143
2024-07-03,2024-07-09,mex,marietta dental care reviews,0,4,0,12.25
2024-07-03,2024-07-09,mex,marietta dental care tijuana reviews,0,2,0,11
2024-07-03,2024-07-09,mex,marietta dental clinic,0,1,0,19
2024-07-03,2024-07-09,mex,marietta dental mexico,0,1,0,12
2024-07-03,2024-07-09,mex,opiniones de marietta dental care,0,18,0,12
2024-07-10,2024-07-16,mex,dental veneers los algodones,0,2,0,82
2024-07-10,2024-07-16,mex,los algodones dental care,0,1,0,88
2024-07-10,2024-07-16,mex,los algodones porcelain veneers,0,1,0,44
2024-07-10,2024-07-16,mex,marietta dental,0,2,0,10.5
2024-07-10,2024-07-16,mex,marietta dental care los algodones,0,6,0,8.666666666666668
2024-07-10,2024-07-16,mex,marietta dental care reviews,0,2,0,12.5
2024-07-10,2024-07-16,mex,marietta dental care tijuana reviews,0,1,0,12
2024-07-10,2024-07-16,mex,marietta dental clinic,0,1,0,6
2024-07-10,2024-07-16,mex,marietta dental los algodones,0,5,0,8.6
2024-07-10,2024-07-16,mex,marietta dental mexico,0,1,0,8
2024-07-10,2024-07-16,mex,opiniones de marietta dental care,0,3,0,12
2024-07-17,2024-07-23,mex,los algodones dentist review,0,1,0,72
2024-07-17,2024-07-23,mex,marietta dental,0,3,0,9.333333333333334
2024-07-17,2024-07-23,mex,marietta dental care,0,3,0,9.333333333333334
2024-07-17,2024-07-23,mex,marietta dental care los algodones,0,6,0,7.666666666666667
2024-07-17,2024-07-23,mex,marietta dental care tijuana,0,1,0,19
2024-07-17,2024-07-23,mex,marietta dental los algodones,0,2,0,8
2024-07-24,2024-07-30,mex,dental work in los algodones,0,1,0,85
2024-07-24,2024-07-30,mex,marietta dental care los algodones,0,2,0,8.5
