start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,nzl,dental veneers mexico,0,1,0,42
2024-05-01,2024-05-07,nzl,how much are veneers in cancun,0,1,0,35
2024-05-01,2024-05-07,nzl,veneers mexico price,0,1,0,56
2024-05-08,2024-05-14,nzl,cancun veneers cost,0,2,0,41.5
2024-05-08,2024-05-14,nzl,veneers cancun,0,1,0,64
2024-05-15,2024-05-21,nzl,how much do dental veneers cost in mexico,0,1,0,57
2024-05-15,2024-05-21,nzl,veneers in mexico cancun,0,1,0,38
2024-05-22,2024-05-28,nzl,how much do porcelain veneers cost in mexico,0,1,0,41
2024-05-22,2024-05-28,nzl,mexico dental veneers,0,1,0,48
2024-05-29,2024-06-04,nzl,getting veneers in mexico,0,1,0,28
2024-05-29,2024-06-04,nzl,should i get veneers in mexico,0,1,0,12
2024-06-05,2024-06-11,nzl,veneers in mexico cancun,0,1,0,47
2024-06-12,2024-06-18,nzl,porcelain veneers mexico cost,0,1,0,57
2024-06-12,2024-06-18,nzl,veneers in cancun mexico cost,0,1,0,40
2024-06-19,2024-06-25,nzl,best place to get veneers in mexico,0,1,0,38
2024-06-19,2024-06-25,nzl,veneers in cancun mexico cost,0,1,0,49
2024-06-26,2024-07-02,nzl,veneer mexico,0,1,0,59
2024-07-03,2024-07-09,nzl,how much are veneers in cancun,0,1,0,45
2024-07-03,2024-07-09,nzl,how much are veneers in mexico,0,1,0,50
2024-07-03,2024-07-09,nzl,veneers in mexico,0,1,0,46
2024-07-10,2024-07-16,nzl,cost of veneers in mexico,0,1,0,45
2024-07-10,2024-07-16,nzl,mexican veneers,0,1,0,84
2024-07-10,2024-07-16,nzl,veneer teeth in mexico,0,1,0,63
2024-07-10,2024-07-16,nzl,veneers in tijuana cost,0,1,0,71
2024-07-17,2024-07-23,nzl,veneers cost in mexico,0,1,0,50
2024-07-17,2024-07-23,nzl,veneers in mexico,0,1,0,40
2024-07-24,2024-07-30,nzl,getting veneers in mexico,0,1,0,19
2024-07-24,2024-07-30,nzl,how much do veneers cost in mexico,0,1,0,58
2024-07-24,2024-07-30,nzl,veneer in mexico,0,1,0,37
2024-07-31,2024-08-06,nzl,veneers in mexico cost,0,1,0,40
2024-07-31,2024-08-06,nzl,veneers in mexico price,0,1,0,2
2024-08-07,2024-08-13,nzl,porcelain veneers in mexico,0,1,0,51
2024-08-07,2024-08-13,nzl,price of veneers in mexico,0,1,0,72
2024-08-07,2024-08-13,nzl,should i get veneers in mexico,0,1,0,7
2024-08-14,2024-08-20,nzl,mexico dental veneers,0,1,0,43
2024-08-14,2024-08-20,nzl,veneers mexico price,0,1,0,55
2024-08-21,2024-08-27,nzl,cancun veneers cost,0,1,0,55
2024-08-21,2024-08-27,nzl,lumineers cost mexico,0,1,0,54
2024-08-21,2024-08-27,nzl,porcelain veneers mexico price,0,1,0,3
2024-08-28,2024-09-03,nzl,porcelain veneers mexico cost,0,1,0,55
2024-09-04,2024-09-10,nzl,how much are veneers in mexico,0,1,0,2
2024-09-04,2024-09-10,nzl,is it safe to get veneers in mexico,0,1,0,1
2024-09-04,2024-09-10,nzl,veneers cost abroad,0,1,0,94
2024-09-11,2024-09-17,nzl,how much are veneers in mexico,0,1,0,46
2024-09-11,2024-09-17,nzl,mexico veneers cost,0,1,0,46
2024-09-11,2024-09-17,nzl,veneer mexico,0,1,0,64
2024-09-18,2024-09-24,nzl,mexico porcelain veneers,0,1,0,41
2024-09-18,2024-09-24,nzl,veneers in mexico,0,2,0,22.5
2024-09-18,2024-09-24,nzl,veneers in mexico price,0,1,0,54
2024-09-25,2024-10-01,nzl,cancun veneers,0,1,0,85
2024-09-25,2024-10-01,nzl,veneer cost mexico,0,1,0,46
2024-09-25,2024-10-01,nzl,veneers in monterrey,0,1,0,23
2024-09-25,2024-10-01,nzl,veneers mexico,0,1,0,38
2024-10-02,2024-10-08,nzl,before and after veneers in mexico,0,1,0,80
2024-10-09,2024-10-15,nzl,mexico dentist veneers,0,1,0,40
2024-10-16,2024-10-22,nzl,cancun veneers,0,1,0,96
2024-10-16,2024-10-22,nzl,veneers in mexico reviews,0,1,0,33
2024-10-23,2024-10-29,nzl,veneers in mexico,0,1,0,1
2024-10-30,2024-11-05,nzl,cancun veneers cost,0,1,0,56
2024-10-30,2024-11-05,nzl,veneers in mexico,0,1,0,35
2024-11-06,2024-11-12,nzl,mexico veneers,0,1,0,32
2024-11-06,2024-11-12,nzl,no prep veneers mexico,0,1,0,52
2024-11-06,2024-11-12,nzl,veneers in mexico,0,1,0,2
2024-11-13,2024-11-19,nzl,getting veneers in mexico,0,1,0,1
2024-11-20,2024-11-26,nzl,getting veneers in mexico,0,1,0,1
2024-11-20,2024-11-26,nzl,should i get veneers in mexico,0,1,0,11
2024-11-27,2024-12-03,nzl,dentists mexico,0,1,0,2
2024-12-04,2024-12-10,nzl,veneers in mexico cancun,0,1,0,64
2024-12-11,2024-12-17,nzl,cancun veneers cost,0,1,0,57
2024-12-18,2024-12-24,nzl,teeth veneers in mexico,0,1,0,37
2024-12-25,2024-12-31,nzl,tijuana dental,0,1,0,2
2024-12-25,2024-12-31,nzl,veneers in mexico city,0,1,0,26
2025-01-01,2025-01-07,nzl,full set veneers cost mexico,0,1,0,35
2025-01-01,2025-01-07,nzl,mexico veneers,0,1,0,39
2025-01-01,2025-01-07,nzl,porcelain veneers in mexico,0,1,0,42
2025-01-08,2025-01-14,nzl,veneers cost mexico,0,1,0,43
2025-01-15,2025-01-21,nzl,porcelain veneers cost mexico,0,1,0,32
2025-01-15,2025-01-21,nzl,price of dental veneers in mexico,0,1,0,69
2025-01-15,2025-01-21,nzl,veneers cost in mexico,0,1,0,30
2025-01-15,2025-01-21,nzl,veneers cost mexico,0,1,0,32
2025-01-22,2025-01-28,nzl,mexican veneers,0,1,0,1
2025-01-22,2025-01-28,nzl,veneers price in mexico,0,1,0,46
2025-01-29,2025-02-04,nzl,cancun veneers cost,0,1,0,44
2025-01-29,2025-02-04,nzl,how much are veneers in mexico,0,1,0,20
2025-01-29,2025-02-04,nzl,mexico veneers price,0,1,0,26
2025-01-29,2025-02-04,nzl,veneers in mexico reviews,0,1,0,31
2025-02-05,2025-02-11,nzl,mexico dental veneers,0,1,0,40
2025-02-05,2025-02-11,nzl,veneer cost mexico,0,1,0,19
