start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,dental services in puerto vallarta,0,1,0,56
2024-05-08,2024-05-14,esp,dental clinic puerto vallarta,0,1,0,47
2024-05-15,2024-05-21,esp,dental vacation puerto vallarta,0,1,0,53
2024-05-22,2024-05-28,esp,english-speaking dentists in puerto vallarta,0,1,0,42
2024-05-29,2024-06-04,esp,dentists in puerto vallarta,0,1,0,75
2024-06-05,2024-06-11,esp,english-speaking dentists in puerto vallarta,0,1,0,38
2024-06-12,2024-06-18,esp,puerto vallarta dentist,0,1,0,78
2024-06-19,2024-06-25,esp,puerto vallarta dentist prices,0,1,0,31
2024-06-26,2024-07-02,esp,beachside dental clinic,0,1,0,63
2024-07-03,2024-07-09,esp,dental implants puerto vallarta,0,1,0,36
2024-07-10,2024-07-16,esp,puerto vallarta dentists,0,1,0,87
2024-07-17,2024-07-23,esp,dental services in puerto vallarta,0,1,0,27
2024-07-24,2024-07-30,esp,health clinics in puerto vallarta,0,1,0,64
2024-07-24,2024-07-30,esp,puerto vallarta dentists,0,1,0,24
2024-07-31,2024-08-06,esp,puerto vallarta dentist prices,0,1,0,46
2024-08-07,2024-08-13,esp,dental vacation puerto vallarta,0,1,0,47
2024-08-14,2024-08-20,esp,puerto vallarta dental tourism,0,1,0,28
2024-08-21,2024-08-27,esp,dental clinic in puerto vallarta,0,1,0,66
2024-08-28,2024-09-03,esp,dental vacation puerto vallarta,0,1,0,17
2024-08-28,2024-09-03,esp,puerto vallarta dentist prices,0,1,0,41
2024-09-04,2024-09-10,esp,dental tourism puerto vallarta,0,1,0,19
2024-09-11,2024-09-17,esp,dental vacation puerto vallarta,0,1,0,9
2024-09-11,2024-09-17,esp,puerto vallarta dentist prices,0,1,0,41
2024-09-18,2024-09-24,esp,puerto vallarta dentist prices,0,1,0,44
2024-09-25,2024-10-01,esp,dental care puerto vallarta,0,1,0,23
2024-10-02,2024-10-08,esp,dental vacation puerto vallarta,0,1,0,13
