start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,global care logistics,0,1,0,82
2024-05-08,2024-05-14,esp,globalcare,0,1,0,6
2024-05-15,2024-05-21,esp,servicios dentales globales,0,1,0,91
2024-05-22,2024-05-28,esp,la global care,0,1,0,32
2024-05-29,2024-06-04,esp,global care services reviews,0,1,0,23
2024-05-29,2024-06-04,esp,global dental care,0,1,0,62
2024-05-29,2024-06-04,esp,servicios dentales globales,0,1,0,73
2024-06-05,2024-06-11,esp,dental care in mexico,0,1,0,57
2024-06-12,2024-06-18,esp,global care,0,1,0,68
2024-06-19,2024-06-25,esp,servicios dentales globales,0,1,0,68
2024-06-26,2024-07-02,esp,access to dental care in mexico,0,1,0,83
2024-06-26,2024-07-02,esp,global care,0,1,0,94
2024-06-26,2024-07-02,esp,global care logistics,0,1,0,58
2024-06-26,2024-07-02,esp,washington dental tijuana mexico,0,1,0,51
2024-07-03,2024-07-09,esp,what is global care,0,1,0,42
2024-07-10,2024-07-16,esp,amazing dental care mexico,0,1,0,92
2024-07-10,2024-07-16,esp,cancun dental care view,0,1,0,64
2024-07-10,2024-07-16,esp,globalcare,0,1,0,4
2024-07-17,2024-07-23,esp,global care,0,1,0,94
2024-07-24,2024-07-30,esp,dental mexico,0,1,0,97
2024-07-31,2024-08-06,esp,dental care in mexico,0,1,0,56
2024-07-31,2024-08-06,esp,dental in mexico,0,1,0,99
2024-07-31,2024-08-06,esp,global care logistics,0,1,0,39
2024-08-07,2024-08-13,esp,amazing dental care mexico,0,1,0,78
2024-08-07,2024-08-13,esp,dentist in mexico,0,1,0,92
2024-08-07,2024-08-13,esp,dentists in mexico,0,1,0,84
2024-08-07,2024-08-13,esp,mexico dentistry,0,1,0,95
2024-08-14,2024-08-20,esp,dental procedures mexico,0,1,0,100
2024-08-14,2024-08-20,esp,dental work in mexico,0,1,0,97
2024-08-14,2024-08-20,esp,global care logistics,0,1,0,35
2024-08-14,2024-08-20,esp,mexico dental clinics,0,1,0,73
2024-08-14,2024-08-20,esp,mexico dentist city,0,1,0,85
2024-08-14,2024-08-20,esp,servicios dentales globales,0,1,0,46
2024-08-21,2024-08-27,esp,dental work in mexico,0,4,0,91.25
2024-08-21,2024-08-27,esp,dentist in mexico,0,1,0,96
2024-08-21,2024-08-27,esp,mexican dental clinic,0,1,0,96
2024-08-21,2024-08-27,esp,mexico dentist city,0,1,0,88
2024-08-21,2024-08-27,esp,mexico dentistry,0,1,0,77
2024-08-21,2024-08-27,esp,one destination clinic cancun mx,0,1,0,71
2024-08-28,2024-09-03,esp,cheap dental work in mexico,0,1,0,72
2024-08-28,2024-09-03,esp,dental clinics in mexico,0,1,0,96
2024-08-28,2024-09-03,esp,dental work in mexico,0,1,0,76
2024-08-28,2024-09-03,esp,dentistry in mexico,0,1,0,100
2024-08-28,2024-09-03,esp,global care,0,1,0,12
2024-08-28,2024-09-03,esp,mexico dental,0,1,0,77
2024-09-04,2024-09-10,esp,cheap dental care in mexico,0,1,0,45
2024-09-04,2024-09-10,esp,cheap dental work in mexico,0,1,0,73
2024-09-04,2024-09-10,esp,dental treatment in mexico,0,1,0,50
2024-09-04,2024-09-10,esp,dental work in mexico,0,1,0,61
2024-09-04,2024-09-10,esp,dentist mexico,0,1,0,61
2024-09-04,2024-09-10,esp,dentistry mexico,0,1,0,82
2024-09-04,2024-09-10,esp,mexico for dental work,0,1,0,72
2024-09-04,2024-09-10,esp,one destination clinic cancun mx,0,1,0,69
2024-09-11,2024-09-17,esp,care mexico,0,1,0,10
2024-09-11,2024-09-17,esp,dental care mexico,0,1,0,14
2024-09-11,2024-09-17,esp,dental clinic in mexico,0,1,0,99
