start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,dentist in guadalajara,0,1,0,39
2024-05-01,2024-05-07,esp,guadalajara dental,0,1,0,48
2024-05-08,2024-05-14,esp,guadalajara dental,0,1,0,32
2024-05-15,2024-05-21,esp,guadalajara dental implants,0,1,0,84
2024-05-22,2024-05-28,esp,dentist guadalajara,0,1,0,37
2024-05-29,2024-06-04,esp,teeth implants in guadalajara jalisco,0,1,0,36
2024-06-05,2024-06-11,esp,guadalajara dental clinic,0,1,0,26
2024-06-05,2024-06-11,esp,guadalajara dentist,0,1,0,31
2024-06-12,2024-06-18,esp,guadalajara dental clinic,0,1,0,36
2024-06-19,2024-06-25,esp,guadalajara dental,0,1,0,50
2024-06-19,2024-06-25,esp,guadalajara dental clinic,0,2,0,39.5
