start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,cancun veneers cost,0,1,0,42
2024-05-01,2024-05-07,esp,full set veneers cost mexico,0,1,0,41
2024-05-01,2024-05-07,esp,getting veneers in mexico,0,1,0,18
2024-05-01,2024-05-07,esp,how much are veneers in mexico,0,1,0,37
2024-05-01,2024-05-07,esp,how much veneers cost in mexico,0,1,0,41
2024-05-01,2024-05-07,esp,porcelain veneers cancun mexico,0,2,0,34
2024-05-01,2024-05-07,esp,veneers cost in mexico,0,1,0,36
2024-05-01,2024-05-07,esp,veneers in cancun,0,1,0,39
2024-05-01,2024-05-07,esp,veneers in cancun mexico cost,0,1,0,39
2024-05-01,2024-05-07,esp,veneers in mexico,0,2,0,35
2024-05-01,2024-05-07,esp,veneers in mexico cancun,0,1,0,36
2024-05-01,2024-05-07,esp,veneers in mexico cost,0,1,0,34
2024-05-01,2024-05-07,esp,veneers mexico,0,1,0,51
2024-05-08,2024-05-14,esp,cancun mexico veneers,0,1,0,43
2024-05-08,2024-05-14,esp,cancun veneers,0,2,0,62
2024-05-08,2024-05-14,esp,cancun veneers cost,0,1,0,44
2024-05-08,2024-05-14,esp,cost of full veneers in mexico,0,1,0,46
2024-05-08,2024-05-14,esp,how much are porcelain veneers in mexico,0,1,0,44
2024-05-08,2024-05-14,esp,how much is a full set of veneers in mexico,0,1,0,32
2024-05-08,2024-05-14,esp,veneers cancun mexico,0,1,0,43
2024-05-08,2024-05-14,esp,veneers cost mexico,0,1,0,36
2024-05-08,2024-05-14,esp,veneers in cancun mexico cost,0,1,0,26
2024-05-08,2024-05-14,esp,veneers in mexico,0,2,0,33
2024-05-08,2024-05-14,esp,veneers in mexico cancun,0,1,0,39
2024-05-08,2024-05-14,esp,veneers in mexico reviews,0,1,0,25
2024-05-08,2024-05-14,esp,veneers mexico,0,1,0,45
2024-05-15,2024-05-21,esp,cancun mexico veneers,0,1,0,44
2024-05-15,2024-05-21,esp,dental veneers in mexico,0,1,0,54
2024-05-15,2024-05-21,esp,how much are veneers in cancun,0,1,0,35
2024-05-15,2024-05-21,esp,how much are veneers in mexico,0,2,0,42.5
2024-05-15,2024-05-21,esp,porcelain veneers cancun mexico,0,1,0,32
2024-05-15,2024-05-21,esp,porcelain veneers mexico,0,1,0,54
2024-05-15,2024-05-21,esp,price for veneers in mexico,0,1,0,61
2024-05-15,2024-05-21,esp,price of veneers in mexico,0,1,0,48
2024-05-15,2024-05-21,esp,veneers cancun cost,0,1,0,22
2024-05-15,2024-05-21,esp,veneers cost cancun,0,1,0,25
2024-05-15,2024-05-21,esp,veneers cost mexico,0,1,0,41
2024-05-15,2024-05-21,esp,veneers in cancun,0,1,0,43
2024-05-15,2024-05-21,esp,veneers in cancun mexico cost,0,1,0,35
2024-05-15,2024-05-21,esp,veneers in mexico,0,2,0,37.5
2024-05-15,2024-05-21,esp,veneers in mexico cancun,0,4,0,41
2024-05-15,2024-05-21,esp,veneers mexico cost,0,2,0,43
2024-05-22,2024-05-28,esp,cancun dental veneers,0,1,0,63
2024-05-22,2024-05-28,esp,cancun mexico veneers,0,1,0,34
2024-05-22,2024-05-28,esp,dental work in mexico veneers,0,1,0,48
2024-05-22,2024-05-28,esp,how much are veneers in mexico,0,1,0,41
2024-05-22,2024-05-28,esp,mexico dental veneers,0,1,0,45
2024-05-22,2024-05-28,esp,veneers cancun cost,0,1,0,22
2024-05-22,2024-05-28,esp,veneers cancun mexico,0,1,0,39
2024-05-22,2024-05-28,esp,veneers cost cancun,0,1,0,24
2024-05-22,2024-05-28,esp,veneers in cancun,0,1,0,41
2024-05-22,2024-05-28,esp,veneers in cancun mexico,0,1,0,35
2024-05-22,2024-05-28,esp,veneers in mexico,0,2,0,36
2024-05-22,2024-05-28,esp,veneers in mexico cancun,0,1,0,37
2024-05-22,2024-05-28,esp,veneers in mexico cost,0,1,0,34
2024-05-22,2024-05-28,esp,veneers mexico,0,1,0,45
2024-05-29,2024-06-04,esp,cancun mexico veneers,0,1,0,46
2024-05-29,2024-06-04,esp,cancun veneers,0,1,0,50
2024-05-29,2024-06-04,esp,cancun veneers cost,0,1,0,42
2024-05-29,2024-06-04,esp,dental veneers in cancun,0,1,0,54
2024-05-29,2024-06-04,esp,dental veneers in mexico,0,1,0,51
2024-05-29,2024-06-04,esp,getting veneers in mexico,0,1,0,29
2024-05-29,2024-06-04,esp,how much are veneers in cancun,0,1,0,37
2024-05-29,2024-06-04,esp,mexico dental veneers,0,1,0,46
2024-05-29,2024-06-04,esp,mexico veneers,0,2,0,48
2024-05-29,2024-06-04,esp,porcelain veneers cancun mexico,0,4,0,37.5
2024-05-29,2024-06-04,esp,porcelain veneers costs in mexico,0,1,0,43
2024-05-29,2024-06-04,esp,veneers cost cancun,0,1,0,21
2024-05-29,2024-06-04,esp,veneers cost in mexico,0,1,0,49
2024-05-29,2024-06-04,esp,veneers cost in mexico city,0,1,0,46
2024-05-29,2024-06-04,esp,veneers in cancun,0,1,0,48
2024-05-29,2024-06-04,esp,veneers in cancun mexico cost,0,2,0,40
2024-05-29,2024-06-04,esp,veneers in mexico,0,2,0,39.5
2024-06-05,2024-06-11,esp,best veneers in mexico,0,1,0,63
2024-06-05,2024-06-11,esp,cost of teeth veneers in mexico,0,1,0,51
2024-06-05,2024-06-11,esp,cost of veneers in mexico,0,1,0,51
2024-06-05,2024-06-11,esp,how much do veneers cost in mexico,0,2,0,44.5
2024-06-05,2024-06-11,esp,mexican veneers,0,1,0,53
2024-06-05,2024-06-11,esp,mexico cost veneers,0,1,0,50
2024-06-05,2024-06-11,esp,mexico teeth veneers,0,1,0,79
2024-06-05,2024-06-11,esp,porcelain veneers cancun mexico,0,1,0,30
2024-06-05,2024-06-11,esp,veneers cancun mexico,0,1,0,40
2024-06-05,2024-06-11,esp,veneers cost cancun,0,1,0,25
2024-06-05,2024-06-11,esp,veneers cost in mexico,0,1,0,37
2024-06-05,2024-06-11,esp,veneers cost mexico,0,1,0,42
2024-06-05,2024-06-11,esp,veneers in cancun,0,1,0,40
2024-06-05,2024-06-11,esp,veneers in cancun mexico,0,1,0,36
2024-06-05,2024-06-11,esp,veneers in cancun mexico cost,0,2,0,36.5
2024-06-05,2024-06-11,esp,veneers in mexico price,0,1,0,43
2024-06-12,2024-06-18,esp,best place to get veneers in mexico,0,1,0,50
2024-06-12,2024-06-18,esp,full set of veneers in mexico,0,1,0,53
2024-06-12,2024-06-18,esp,how much are veneers in mexico,0,1,0,46
2024-06-12,2024-06-18,esp,how much for veneers in mexico,0,1,0,37
2024-06-12,2024-06-18,esp,how much is a full set of veneers in mexico,0,1,0,40
2024-06-12,2024-06-18,esp,porcelain veneers mexico,0,1,0,42
2024-06-12,2024-06-18,esp,should i get veneers in mexico,0,2,0,11
2024-06-12,2024-06-18,esp,veneers cancun mexico,0,1,0,46
2024-06-12,2024-06-18,esp,veneers cost mexico,0,1,0,41
2024-06-12,2024-06-18,esp,veneers in mexico cancun,0,1,0,47
2024-06-12,2024-06-18,esp,veneers mexico cost,0,1,0,40
2024-06-19,2024-06-25,esp,best veneers in mexico,0,1,0,67
2024-06-19,2024-06-25,esp,cancun mexico veneers,0,1,0,49
2024-06-19,2024-06-25,esp,mexican veneers,0,1,0,79
2024-06-19,2024-06-25,esp,porcelain veneers cancun mexico,0,2,0,52.5
2024-06-19,2024-06-25,esp,should i get veneers in mexico,0,1,0,11
2024-06-19,2024-06-25,esp,veneers cancun,0,1,0,59
2024-06-19,2024-06-25,esp,veneers cancun mexico,0,2,0,51.5
2024-06-19,2024-06-25,esp,veneers cancun mx,0,1,0,73
2024-06-19,2024-06-25,esp,veneers cost mexico,0,1,0,43
2024-06-19,2024-06-25,esp,veneers in cancun,0,2,0,54.5
2024-06-19,2024-06-25,esp,veneers in cancun mexico,0,1,0,46
2024-06-19,2024-06-25,esp,veneers in mexico cancun,0,4,0,46.5
2024-06-19,2024-06-25,esp,veneers in mexico cost,0,1,0,39
2024-06-26,2024-07-02,esp,best place to get veneers in mexico,0,1,0,55
2024-06-26,2024-07-02,esp,best veneers cancun mexico,0,2,0,70.5
2024-06-26,2024-07-02,esp,cancun mexico veneers,0,1,0,57
2024-06-26,2024-07-02,esp,cancun veneers,0,1,0,81
2024-06-26,2024-07-02,esp,cancun veneers cost,0,1,0,50
2024-06-26,2024-07-02,esp,cost of teeth veneers in mexico,0,1,0,47
2024-06-26,2024-07-02,esp,cost of veneers in mexico,0,1,0,35
2024-06-26,2024-07-02,esp,dental veneers mexico cost,0,1,0,38
2024-06-26,2024-07-02,esp,getting veneers in mexico,0,1,0,28
2024-06-26,2024-07-02,esp,how much do veneers cost in mexico,0,2,0,42.5
2024-06-26,2024-07-02,esp,how much is a full set of veneers in mexico,0,1,0,38
2024-06-26,2024-07-02,esp,porcelain veneers mexico,0,1,0,62
2024-06-26,2024-07-02,esp,porcelain veneers mexico cost,0,1,0,45
2024-06-26,2024-07-02,esp,price of veneers in mexico,0,1,0,37
2024-06-26,2024-07-02,esp,veneer in mexico cost,0,1,0,35
2024-06-26,2024-07-02,esp,veneers cost in mexico,0,1,0,40
2024-06-26,2024-07-02,esp,veneers cost mexico,0,3,0,40.333333333333336
2024-06-26,2024-07-02,esp,veneers in cancun mexico,0,1,0,47
2024-06-26,2024-07-02,esp,veneers in cancun mexico cost,0,1,0,35
2024-06-26,2024-07-02,esp,veneers in mexico cost,0,1,0,42
2024-06-26,2024-07-02,esp,veneers in mexico price,0,1,0,38
2024-07-03,2024-07-09,esp,cancun veneers cost,0,1,0,50
2024-07-03,2024-07-09,esp,how much for veneers in mexico,0,1,0,42
2024-07-03,2024-07-09,esp,is it safe to get veneers in mexico,0,1,0,7
2024-07-03,2024-07-09,esp,mexico dentist veneers,0,1,0,88
2024-07-03,2024-07-09,esp,mexico veneers,0,1,0,69
2024-07-03,2024-07-09,esp,porcelain veneers cancun mexico,0,1,0,44
2024-07-03,2024-07-09,esp,porcelain veneers mexico,0,1,0,73
2024-07-03,2024-07-09,esp,price of veneers in mexico,0,1,0,46
2024-07-03,2024-07-09,esp,veneers cancun cost,0,2,0,30
2024-07-03,2024-07-09,esp,veneers cancun mexico,0,1,0,43
2024-07-03,2024-07-09,esp,veneers in cancun,0,1,0,63
2024-07-03,2024-07-09,esp,veneers in cancun mexico,0,1,0,50
2024-07-03,2024-07-09,esp,veneers in cancun mexico cost,0,2,0,45.5
2024-07-03,2024-07-09,esp,veneers in mexico cancun,0,3,0,51
2024-07-03,2024-07-09,esp,veneers mexico cost,0,1,0,42
2024-07-10,2024-07-16,esp,best place to get veneers in mexico,0,1,0,36
2024-07-10,2024-07-16,esp,best veneers in mexico,0,1,0,50
2024-07-10,2024-07-16,esp,cancun mexico veneers,0,1,0,57
2024-07-10,2024-07-16,esp,cancun veneers cost,0,1,0,49
2024-07-10,2024-07-16,esp,cost of veneers in mexico,0,1,0,45
2024-07-10,2024-07-16,esp,how much are veneers in cancun,0,2,0,44
2024-07-10,2024-07-16,esp,how much is a full set of veneers in mexico,0,1,0,63
2024-07-10,2024-07-16,esp,mexico porcelain veneers,0,1,0,72
2024-07-10,2024-07-16,esp,mexico veneers,0,1,0,63
2024-07-10,2024-07-16,esp,porcelain veneers mexico cost,0,1,0,46
2024-07-10,2024-07-16,esp,price of veneers in mexico,0,1,0,65
2024-07-10,2024-07-16,esp,veneers cancun cost,0,1,0,28
2024-07-10,2024-07-16,esp,veneers cost in tijuana mexico,0,1,0,97
2024-07-10,2024-07-16,esp,veneers cost mexico,0,1,0,41
2024-07-10,2024-07-16,esp,veneers in cancun mexico cost,0,1,0,48
2024-07-10,2024-07-16,esp,veneers in guadalajara mexico,0,1,0,60
2024-07-10,2024-07-16,esp,veneers in mexico price,0,1,0,46
2024-07-17,2024-07-23,esp,best country to get veneers,0,1,0,81
2024-07-17,2024-07-23,esp,cost of veneers in mexico,0,1,0,46
2024-07-17,2024-07-23,esp,mexican veneers,0,1,0,80
2024-07-17,2024-07-23,esp,mexico porcelain veneers,0,1,0,74
2024-07-17,2024-07-23,esp,porcelain veneers in mexico,0,2,0,57
2024-07-17,2024-07-23,esp,should i get veneers in mexico,0,1,0,9
2024-07-17,2024-07-23,esp,veneers cancun,0,1,0,83
2024-07-17,2024-07-23,esp,veneers cost in mexico,0,1,0,45
2024-07-17,2024-07-23,esp,veneers in cancun mexico cost,0,3,0,46.333333333333336
2024-07-17,2024-07-23,esp,veneers in mexico,0,1,0,45
2024-07-24,2024-07-30,esp,cancun veneers,0,1,0,85
2024-07-24,2024-07-30,esp,cancun veneers cost,0,1,0,47
2024-07-24,2024-07-30,esp,cost of veneers in mexico,0,1,0,45
2024-07-24,2024-07-30,esp,dental veneers mexico,0,1,0,68
2024-07-24,2024-07-30,esp,porcelain veneers cancun mexico,0,1,0,55
2024-07-24,2024-07-30,esp,porcelain veneers mexico cost,0,3,0,49.666666666666664
2024-07-24,2024-07-30,esp,price of veneers in mexico,0,1,0,52
2024-07-24,2024-07-30,esp,veneers cost in mexico city,0,1,0,41
2024-07-24,2024-07-30,esp,veneers mexico,0,1,0,62
2024-07-31,2024-08-06,esp,cost for veneers in mexico,0,1,0,45
2024-07-31,2024-08-06,esp,cost of porcelain veneers in mexico,0,1,0,46
2024-07-31,2024-08-06,esp,dental bonding mexico,0,1,0,89
2024-07-31,2024-08-06,esp,how much are veneers in cancun,0,1,0,45
2024-07-31,2024-08-06,esp,porcelain veneers in mexico,0,1,0,50
2024-07-31,2024-08-06,esp,should i get veneers in mexico,0,2,0,9
2024-07-31,2024-08-06,esp,teeth veneers mexico,0,1,0,97
2024-07-31,2024-08-06,esp,veneer mexico,0,1,0,59
2024-07-31,2024-08-06,esp,veneers cost mexico,0,1,0,46
2024-07-31,2024-08-06,esp,veneers cost mexico city,0,1,0,41
2024-07-31,2024-08-06,esp,veneers in cancun mexico,0,1,0,50
2024-07-31,2024-08-06,esp,veneers in mexico,0,1,0,45
2024-08-07,2024-08-13,esp,dental veneers in cancun,0,1,0,88
2024-08-07,2024-08-13,esp,dental veneers mexico,0,1,0,87
2024-08-07,2024-08-13,esp,how much are veneers in cancun,0,1,0,52
2024-08-07,2024-08-13,esp,how much is a full set of veneers in mexico,0,1,0,50
2024-08-07,2024-08-13,esp,how much veneers cost in mexico,0,1,0,48
2024-08-07,2024-08-13,esp,mexican veneers,0,1,0,94
2024-08-07,2024-08-13,esp,mexico veneers,0,1,0,55
2024-08-07,2024-08-13,esp,price of veneers in mexico,0,1,0,88
2024-08-07,2024-08-13,esp,veneer cost mexico,0,1,0,44
