start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,best dentist tijuana,0,1,0,98
2024-05-08,2024-05-14,esp,bio dental care tijuana,0,1,0,9
2024-05-08,2024-05-14,esp,bio dentistry tijuana,0,1,0,42
2024-05-08,2024-05-14,esp,biodental,0,1,0,97
2024-05-15,2024-05-21,esp,bio dentistry tijuana,0,1,0,40
2024-05-15,2024-05-21,esp,biodental tijuana,0,1,0,12
2024-05-15,2024-05-21,esp,dental rio tijuana,0,1,0,55
2024-05-22,2024-05-28,esp,biodental,0,1,0,80
2024-05-29,2024-06-04,esp,biodental tijuana,0,1,0,15
2024-05-29,2024-06-04,esp,dental solutions tijuana,0,1,0,56
2024-06-05,2024-06-11,esp,biodental,0,1,0,62
2024-06-05,2024-06-11,esp,dental rio tijuana,0,1,0,46
2024-06-12,2024-06-18,esp,bio dental care tijuana,0,1,0,6
2024-06-12,2024-06-18,esp,bio dentist tijuana,0,1,0,30
2024-06-12,2024-06-18,esp,bio implant center - dental implants tijuana mexico,0,1,0,28
2024-06-19,2024-06-25,esp,bio dental care tijuana,0,1,0,6
2024-06-19,2024-06-25,esp,biodental,0,1,0,95
2024-06-19,2024-06-25,esp,biodental care,0,1,0,9
2024-06-19,2024-06-25,esp,dental clinic in tijuana,0,1,0,73
2024-06-26,2024-07-02,esp,dental rio tijuana,0,1,0,44
2024-06-26,2024-07-02,esp,tijuana dental clinic,0,1,0,89
2024-07-03,2024-07-09,esp,american biodental tijuana,0,1,0,33
2024-07-03,2024-07-09,esp,bio dentist tijuana,0,1,0,38
2024-07-10,2024-07-16,esp,american biodental center tijuana,0,1,0,43
2024-07-10,2024-07-16,esp,dental care tijuana,0,1,0,45
2024-07-17,2024-07-23,esp,american bio dental tijuana mexico,0,1,0,45
2024-07-17,2024-07-23,esp,biodental care tijuana,0,1,0,11
2024-07-24,2024-07-30,esp,biodental care tijuana,0,1,0,35
2024-07-31,2024-08-06,esp,all dental clinic tijuana,0,1,0,44
2024-07-31,2024-08-06,esp,biodental care,0,1,0,9
2024-07-31,2024-08-06,esp,biodental tijuana,0,1,0,13
2024-07-31,2024-08-06,esp,childrens dentist in the tijuana area,0,1,0,76
2024-08-07,2024-08-13,esp,biodental tijuana,0,1,0,35
2024-08-14,2024-08-20,esp,biodental care,0,1,0,9
2024-08-21,2024-08-27,esp,bio dentist tijuana,0,1,0,49
2024-08-28,2024-09-03,esp,bio dentist tijuana,0,1,0,36
2024-08-28,2024-09-03,esp,bio holistic dental tijuana,0,1,0,42
2024-08-28,2024-09-03,esp,biodental care,0,1,0,14
2024-08-28,2024-09-03,esp,biodental clinic,0,1,0,19
2024-09-04,2024-09-10,esp,biodental care reviews,0,1,0,7
2024-09-04,2024-09-10,esp,biodental tijuana,0,1,0,13
2024-09-11,2024-09-17,esp,american biodental,0,1,0,27
2024-09-11,2024-09-17,esp,biological dentistry tijuana,0,1,0,42
2024-09-18,2024-09-24,esp,all on four tijuana,0,1,0,74
2024-09-25,2024-10-01,esp,bio dental care tijuana,0,1,0,56
2024-10-02,2024-10-08,esp,full mouth reconstruction tijuana mx,0,1,0,96
2024-10-09,2024-10-15,esp,tijuana dental care,0,1,0,60
2024-10-16,2024-10-22,esp,american bio dental mexico,0,1,0,85
2024-10-16,2024-10-22,esp,american biodental tijuana,0,1,0,41
2024-10-16,2024-10-22,esp,biodental tijuana,0,1,0,23
2024-10-23,2024-10-29,esp,mercury removal in tijuana,0,1,0,35
2024-10-30,2024-11-05,esp,american biodental,0,1,0,52
2024-10-30,2024-11-05,esp,dental clinic in tijuana,0,1,0,99
2024-11-06,2024-11-12,esp,american biodental,0,2,0,53.5
2024-11-06,2024-11-12,esp,biodental tijuana,0,1,0,13
2024-11-13,2024-11-19,esp,american biodental tijuana,0,1,0,37
2024-11-13,2024-11-19,esp,oral surgeon tijuana zona rio,0,1,0,83
2024-11-20,2024-11-26,esp,best dentists tijuana,0,2,0,98.5
