start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,0,4,0,50.25
2024-05-08,2024-05-14,chl,0,5,0,51.4
2024-05-15,2024-05-21,chl,0,2,0,31
2024-05-22,2024-05-28,chl,0,6,0,41.166666666666664
2024-05-29,2024-06-04,chl,0,3,0,55.333333333333336
2024-06-05,2024-06-11,chl,0,3,0,33.333333333333336
2024-06-12,2024-06-18,chl,0,1,0,50
2024-06-19,2024-06-25,chl,0,4,0,58.25
2024-06-26,2024-07-02,chl,0,4,0,48
2024-07-03,2024-07-09,chl,0,8,0,50.875
2024-07-10,2024-07-16,chl,0,6,0,48.5
2024-07-17,2024-07-23,chl,0,10,0,60.7
2024-07-24,2024-07-30,chl,0,6,0,46.166666666666664
2024-07-31,2024-08-06,chl,0,5,0,61.4
2024-08-07,2024-08-13,chl,0,11,0,54.90909090909091
2024-08-14,2024-08-20,chl,0,6,0,63.833333333333336
2024-08-21,2024-08-27,chl,0,9,0,66.22222222222223
2024-08-28,2024-09-03,chl,0,9,0,58.55555555555556
2024-09-04,2024-09-10,chl,0,6,0,73.5
2024-09-11,2024-09-17,chl,0,12,0,59.916666666666664
2024-09-18,2024-09-24,chl,0,12,0,55.666666666666664
2024-09-25,2024-10-01,chl,0,7,0,65.57142857142857
2024-10-02,2024-10-08,chl,0,14,0,54.357142857142854
2024-10-09,2024-10-15,chl,0,6,0,42.5
2024-10-16,2024-10-22,chl,0,8,0,50.5
2024-10-23,2024-10-29,chl,0,4,0,46.75
2024-10-30,2024-11-05,chl,0,8,0,44.625
2024-11-06,2024-11-12,chl,0,8,0,47
2024-11-13,2024-11-19,chl,0,7,0,56.142857142857146
2024-11-20,2024-11-26,chl,0,6,0,54.666666666666664
2024-11-27,2024-12-03,chl,0,8,0,47.125
2024-12-04,2024-12-10,chl,0,9,0,34.666666666666664
2024-12-11,2024-12-17,chl,0,8,0,41
2024-12-18,2024-12-24,chl,0,2,0,68
2024-12-25,2024-12-31,chl,0,4,0,62.5
2025-01-01,2025-01-07,chl,0,5,0,27.8
2025-01-08,2025-01-14,chl,0,4,0,45
2025-01-15,2025-01-21,chl,0,5,0,48
2025-01-22,2025-01-28,chl,0,11,0,53.45454545454545
2025-01-29,2025-02-04,chl,0,6,0,58.333333333333336
2025-02-05,2025-02-11,chl,0,8,0,43.875
2025-02-12,2025-02-18,chl,0,6,0,60.666666666666664
2025-02-19,2025-02-25,chl,0,3,0,56
2025-02-26,2025-03-04,chl,0,1,0,61
2025-03-05,2025-03-11,chl,0,6,0,32
2025-03-12,2025-03-18,chl,0,6,0,54.5
2025-03-19,2025-03-25,chl,0,7,0,63
2025-03-26,2025-04-01,chl,0,3,0,53.666666666666664
2025-04-02,2025-04-08,chl,0,11,0,35.45454545454545
2025-04-09,2025-04-15,chl,0,9,0,43.22222222222222
2025-04-16,2025-04-22,chl,0,11,0,30.727272727272727
2025-04-23,2025-04-29,chl,0,15,0,33.06666666666667
2025-04-30,2025-05-06,chl,0,6,0,41.333333333333336
2025-05-07,2025-05-13,chl,0,3,0,40.666666666666664
2025-05-14,2025-05-20,chl,0,6,0,30.833333333333332
