start_date,end_date,query,clicks,impressions,ctr,position
2024-09-04,2024-09-10,dental clinic in puerto vallarta,0,1,0,45
2024-09-04,2024-09-10,dental services in puerto vallarta,0,1,0,32
2024-09-04,2024-09-10,english-speaking dentists in puerto vallarta,0,1,0,11
2024-09-04,2024-09-10,pretty smile dental clinic,0,1,0,8
2024-09-04,2024-09-10,vallarta dental clinic,0,1,0,65
2024-09-11,2024-09-17,_beauty_smile_,0,1,0,6
2024-09-11,2024-09-17,beauty smile,0,6,0,8.166666666666668
2024-09-11,2024-09-17,beauty smile puerto vallarta,0,7,0,3.857142857142857
2024-09-11,2024-09-17,beauty smile reviews,0,2,0,1
2024-09-11,2024-09-17,dental aesthetic clinic,0,2,0,6
2024-09-11,2024-09-17,dental care puerto vallarta,0,1,0,65
2024-09-11,2024-09-17,dental clinic in puerto vallarta,0,4,0,47.25
2024-09-11,2024-09-17,english-speaking dentists in puerto vallarta,0,2,0,15
2024-09-11,2024-09-17,just smiles puerto vallarta,0,1,0,35
2024-09-11,2024-09-17,smiles dentist near me,0,1,0,8
2024-09-11,2024-09-17,veneers puerto vallarta,0,1,0,38
2024-09-18,2024-09-24,beauty smile,0,4,0,7
2024-09-18,2024-09-24,beauty smile puerto vallarta,0,1,0,5
2024-09-18,2024-09-24,dental care puerto vallarta,0,1,0,68
2024-09-18,2024-09-24,dental smile,0,1,0,12
2024-09-18,2024-09-24,esthetic dentistry near me,0,1,0,10
2024-09-18,2024-09-24,puerto vallarta dentists,0,1,0,1
2024-09-18,2024-09-24,smile clinic,0,1,0,6
2024-09-18,2024-09-24,smile dental,0,1,0,15
2024-09-18,2024-09-24,smile vallarta,0,1,0,22
2024-09-18,2024-09-24,teeth whitening puerto vallarta,0,1,0,7
2024-09-25,2024-10-01,beauty smile,0,3,0,8.333333333333332
2024-09-25,2024-10-01,beauty smile puerto vallarta,0,7,0,3.2857142857142856
2024-09-25,2024-10-01,beauty smile reviews,0,3,0,8.333333333333332
2024-09-25,2024-10-01,best beauty clinic near me,0,1,0,8
2024-09-25,2024-10-01,clinic puerto vallarta,0,1,0,86
2024-09-25,2024-10-01,cosmetic dentis in puerto vallarta,0,1,0,22
2024-09-25,2024-10-01,cosmetic dentist near me,0,1,0,11
2024-09-25,2024-10-01,esthetic dentistry near me,0,1,0,10
2024-09-25,2024-10-01,just smiles puerto vallarta,0,3,0,33.333333333333336
2024-09-25,2024-10-01,veneers puerto vallarta,0,1,0,31
2024-10-02,2024-10-08,beauty smile,0,1,0,7
2024-10-02,2024-10-08,beauty smile dental,0,2,0,6.5
2024-10-02,2024-10-08,beauty smile puerto vallarta,0,1,0,6
2024-10-02,2024-10-08,clinic smile design,0,1,0,10
2024-10-02,2024-10-08,cosmetic dentis in puerto vallarta,0,7,0,25
2024-10-02,2024-10-08,cosmetic dentist,0,1,0,56
2024-10-02,2024-10-08,dental aesthetic clinic,0,1,0,7
2024-10-02,2024-10-08,dental care puerto vallarta,0,1,0,69
2024-10-02,2024-10-08,dentalestetic puerto vallarta,0,1,0,45
2024-10-02,2024-10-08,esthetic dentistry puerto vallarta,0,4,0,28.75
2024-10-02,2024-10-08,smile vallarta,0,1,0,16
2024-10-09,2024-10-15,beauty smile,0,1,0,7
2024-10-09,2024-10-15,beauty smile puerto vallarta,0,6,0,4.666666666666666
2024-10-09,2024-10-15,clinica dental,0,1,0,7
2024-10-09,2024-10-15,dental care puerto vallarta,0,1,0,72
2024-10-09,2024-10-15,dental clinic in puerto vallarta,0,5,0,49
2024-10-09,2024-10-15,dental vacation puerto vallarta,0,2,0,79.5
2024-10-09,2024-10-15,dentista puerto vallarta,0,1,0,1
2024-10-09,2024-10-15,english-speaking dentists in puerto vallarta,0,5,0,22.4
2024-10-09,2024-10-15,esthetic dentistry puerto vallarta,0,2,0,35
2024-10-09,2024-10-15,puerto vallarta teeth whitening,0,2,0,49.5
2024-10-09,2024-10-15,smile dental clinic,0,1,0,10
2024-10-09,2024-10-15,smile dentist near me,0,1,0,8
2024-10-09,2024-10-15,smile vallarta,0,3,0,36.666666666666664
2024-10-09,2024-10-15,teeth whitening puerto vallarta,0,3,0,44.333333333333336
2024-10-16,2024-10-22,beauty smile,0,5,0,5
2024-10-16,2024-10-22,beauty smile puerto vallarta,0,5,0,3.6
2024-10-16,2024-10-22,dental care puerto vallarta,0,2,0,82
2024-10-16,2024-10-22,dental clinic in puerto vallarta,0,7,0,52.42857142857143
2024-10-16,2024-10-22,english-speaking dentists in puerto vallarta,0,7,0,23
2024-10-16,2024-10-22,esthetic dentistry puerto vallarta,0,1,0,37
2024-10-16,2024-10-22,just smiles puerto vallarta,0,1,0,54
2024-10-16,2024-10-22,new smile dental clinic,0,1,0,9
2024-10-16,2024-10-22,smile vallarta,0,1,0,46
2024-10-16,2024-10-22,teeth whitening puerto vallarta,0,1,0,45
2024-10-23,2024-10-29,beauty smile,0,6,0,7.5
2024-10-23,2024-10-29,beauty smile puerto vallarta,0,2,0,3
2024-10-23,2024-10-29,cosmetic dentis in puerto vallarta,0,3,0,24.666666666666668
2024-10-23,2024-10-29,dental care puerto vallarta,0,1,0,72
2024-10-23,2024-10-29,dental clinic in puerto vallarta,0,4,0,47.75
2024-10-23,2024-10-29,dentista puerto vallarta,0,1,0,1
2024-10-23,2024-10-29,english-speaking dentists in puerto vallarta,0,3,0,23
2024-10-23,2024-10-29,just smiles puerto vallarta,0,3,0,57.666666666666664
2024-10-23,2024-10-29,smile clinic,0,1,0,8
2024-10-30,2024-11-05,beauty smile,0,1,0,3
2024-10-30,2024-11-05,beauty smile puerto vallarta,0,2,0,4.5
2024-10-30,2024-11-05,cosmetic dentis in puerto vallarta,0,7,0,25.571428571428573
2024-10-30,2024-11-05,dental clinic puerto vallarta,0,1,0,71
2024-10-30,2024-11-05,dental estetic puerto vallarta,0,1,0,42
2024-10-30,2024-11-05,dental vacation puerto vallarta,0,4,0,74.75
2024-10-30,2024-11-05,just smiles puerto vallarta,0,2,0,46
2024-10-30,2024-11-05,smile dental clinic,0,1,0,8
2024-11-06,2024-11-12,beauty smile puerto vallarta,0,2,0,4
2024-11-06,2024-11-12,best dentist in puerto vallarta,0,1,0,37
2024-11-06,2024-11-12,cosmetic dentis in puerto vallarta,0,7,0,23
2024-11-06,2024-11-12,dental care puerto vallarta,0,1,0,71
2024-11-06,2024-11-12,dental clinic in puerto vallarta,0,2,0,49.5
2024-11-06,2024-11-12,dental clinic puerto vallarta,0,1,0,75
2024-11-06,2024-11-12,dental estetic puerto vallarta,0,1,0,46
2024-11-06,2024-11-12,puerto vallarta teeth whitening,0,3,0,58
2024-11-06,2024-11-12,teeth whitening puerto vallarta,0,3,0,56
2024-11-13,2024-11-19,_beauty_smile_,0,6,0,19.333333333333332
2024-11-13,2024-11-19,beauty smile,0,5,0,5.2
2024-11-13,2024-11-19,beauty smile dental,0,1,0,19
2024-11-13,2024-11-19,beauty smile puerto vallarta,0,1,0,4
2024-11-13,2024-11-19,best dentist in puerto vallarta,0,2,0,39
2024-11-13,2024-11-19,cosmetic dentis in puerto vallarta,0,6,0,25.166666666666668
2024-11-13,2024-11-19,cosmetic dentistry near me,0,1,0,9
2024-11-13,2024-11-19,dental care puerto vallarta,0,2,0,65.5
2024-11-13,2024-11-19,dental clinic in puerto vallarta,0,4,0,48.25
2024-11-13,2024-11-19,english-speaking dentists in puerto vallarta,0,2,0,22
2024-11-13,2024-11-19,just smiles puerto vallarta,0,2,0,36
2024-11-13,2024-11-19,pearto smile,0,2,0,8.5
2024-11-13,2024-11-19,smile vallarta,0,1,0,50
2024-11-13,2024-11-19,teeth whitening puerto vallarta,0,1,0,51
2024-11-13,2024-11-19,veneers puerto vallarta,0,1,0,52
2024-11-20,2024-11-26,_beauty_smile_,0,18,0,70.77777777777777
2024-11-20,2024-11-26,beauty smile,0,1,0,7
2024-11-20,2024-11-26,clínica silva,0,1,0,10
2024-11-20,2024-11-26,cosmetic dentis in puerto vallarta,0,7,0,25.142857142857142
2024-11-20,2024-11-26,dental care puerto vallarta,0,1,0,65
2024-11-20,2024-11-26,dental clinic in puerto vallarta,0,4,0,49.5
2024-11-20,2024-11-26,dentist near me,0,1,0,1
2024-11-20,2024-11-26,english-speaking dentists in puerto vallarta,0,4,0,22
2024-11-20,2024-11-26,just smiles puerto vallarta,0,1,0,49
2024-11-20,2024-11-26,pearto smile,0,1,0,7
2024-11-20,2024-11-26,smile vallarta,0,1,0,25
2024-11-20,2024-11-26,smiling pearto,0,1,0,9
2024-11-27,2024-12-03,_beauty_smile_,0,2,0,10
2024-11-27,2024-12-03,beauty smile,0,3,0,7.666666666666667
2024-11-27,2024-12-03,cosmetic dentis in puerto vallarta,0,7,0,25.714285714285715
2024-11-27,2024-12-03,cosmetic dentistry near me,0,1,0,9
2024-11-27,2024-12-03,dental clinic in puerto vallarta,0,5,0,46.4
2024-11-27,2024-12-03,english-speaking dentists in puerto vallarta,0,5,0,22.2
2024-11-27,2024-12-03,just smiles puerto vallarta,0,3,0,38.666666666666664
2024-11-27,2024-12-03,pearto smile,0,1,0,6
2024-11-27,2024-12-03,smile vallarta,0,1,0,43
