start_date,end_date,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,clayton state dental clinic,0,1,0,100
2024-05-01,2024-05-07,dental clinic in puerto vallarta,0,3,0,66.66666666666667
2024-05-01,2024-05-07,dental services in puerto vallarta,0,2,0,79.5
2024-05-01,2024-05-07,smile vallarta,0,1,0,35
2024-05-01,2024-05-07,teeth whitening puerto vallarta,0,4,0,55.5
2024-05-01,2024-05-07,veneers in puerto vallarta,0,1,0,40
2024-05-08,2024-05-14,amazing white smile studio,0,1,0,30
2024-05-08,2024-05-14,best dentist in puerto vallarta,0,1,0,59
2024-05-08,2024-05-14,cosmetic dentis in puerto vallarta,0,1,0,68
2024-05-08,2024-05-14,dental clinic in puerto vallarta,0,4,0,60.5
2024-05-08,2024-05-14,dental services in puerto vallarta,0,1,0,82
2024-05-08,2024-05-14,puerto vallarta veneers,0,1,0,37
2024-05-08,2024-05-14,smile vallarta,0,1,0,91
2024-05-08,2024-05-14,teeth whitening puerto vallarta,0,6,0,52.5
2024-05-08,2024-05-14,veneers in puerto vallarta,0,1,0,47
2024-05-08,2024-05-14,white smile studio,0,1,0,27
2024-05-15,2024-05-21,all on 4 studio cancun,0,1,0,62
2024-05-15,2024-05-21,best dentist in puerto vallarta,0,1,0,67
2024-05-15,2024-05-21,dental clinic in puerto vallarta,0,7,0,65.85714285714286
2024-05-15,2024-05-21,teeth whitening puerto vallarta,0,2,0,58
2024-05-15,2024-05-21,veneers in puerto vallarta,0,2,0,52.5
2024-05-15,2024-05-21,white smile studio,0,2,0,10.5
2024-05-22,2024-05-28,dental clinic in puerto vallarta,0,3,0,68
2024-05-22,2024-05-28,just smiles puerto vallarta,0,3,0,51.333333333333336
2024-05-22,2024-05-28,puerto vallarta teeth whitening,0,1,0,52
2024-05-22,2024-05-28,puerto vallarta veneers,0,1,0,34
2024-05-22,2024-05-28,teeth whitening puerto vallarta,0,7,0,55
2024-05-22,2024-05-28,veneers in puerto vallarta,0,2,0,46.5
2024-05-22,2024-05-28,white smile studio,0,15,0,11.866666666666667
2024-05-29,2024-06-04,dental clinic in puerto vallarta,0,6,0,76.66666666666667
2024-05-29,2024-06-04,teeth whitening puerto vallarta,0,8,0,54.75
2024-05-29,2024-06-04,white clinica dental,0,1,0,10
2024-05-29,2024-06-04,white smile dental clinic,0,1,0,10
2024-05-29,2024-06-04,white smile studio,0,3,0,12
2024-06-05,2024-06-11,dental clinic in puerto vallarta,0,6,0,30.333333333333332
2024-06-05,2024-06-11,dental services in puerto vallarta,0,4,0,25
2024-06-05,2024-06-11,puerto vallarta teeth whitening,0,1,0,56
2024-06-05,2024-06-11,teeth whitening puerto vallarta,0,9,0,54.22222222222222
2024-06-05,2024-06-11,white smile clinic,0,1,0,11
2024-06-05,2024-06-11,white smile clinic review,0,15,0,69.4
2024-06-05,2024-06-11,white smile studio,0,2,0,11
2024-06-12,2024-06-18,dental clinic in puerto vallarta,0,6,0,23.666666666666668
2024-06-12,2024-06-18,dental office,0,1,0,6
2024-06-12,2024-06-18,dental services in puerto vallarta,0,8,0,28.75
2024-06-12,2024-06-18,puerto vallarta dental clinic,0,1,0,20
2024-06-12,2024-06-18,teeth whitening puerto vallarta,0,6,0,56.666666666666664
2024-06-12,2024-06-18,veneers in puerto vallarta,0,1,0,31
2024-06-12,2024-06-18,white dental,0,1,0,3
2024-06-12,2024-06-18,white smile clinic review,0,15,0,65.2
2024-06-12,2024-06-18,white smile studio,0,8,0,10.375
2024-06-19,2024-06-25,dental care puerto vallarta,0,1,0,63
2024-06-19,2024-06-25,dental clinic in puerto vallarta,0,6,0,27.333333333333332
