start_date,end_date,query,clicks,impressions,ctr,position
2024-11-13,2024-11-19,global care services reviews,1,11,0.09090909090909091,7
2024-11-13,2024-11-19,biodental. care.,0,18,0,67.33333333333333
2024-11-13,2024-11-19,global care hospital,0,1,0,89
2024-11-13,2024-11-19,global care medical group reviews,0,1,0,12
2024-11-13,2024-11-19,globalcare,0,2,0,40.5
2024-11-13,2024-11-19,globalcare medical,0,1,0,12
2024-11-13,2024-11-19,https://provider.odc4.com,0,1,0,28
2024-11-13,2024-11-19,https://provider.odc4.com/,0,1,0,27
2024-11-13,2024-11-19,is global care services legit,0,1,0,28
2024-11-13,2024-11-19,proclinic dental guadalajara,0,1,0,57
2024-11-13,2024-11-19,provider.odc4.com,0,2,0,37.5
2024-11-20,2024-11-26,global care medical group reviews,0,2,0,10
2024-11-20,2024-11-26,global care services reviews,0,4,0,5.75
2024-11-20,2024-11-26,global care solutions reviews,0,1,0,7
2024-11-20,2024-11-26,globalcare,0,4,0,47.25
2024-11-20,2024-11-26,https://provider.odc4.com,0,1,0,32
2024-11-20,2024-11-26,https://provider.odc4.com/,0,1,0,32
2024-11-20,2024-11-26,is global care services legit,0,1,0,11
2024-11-20,2024-11-26,provider.odc4.com,0,1,0,41
