start_date,end_date,query,clicks,impressions,ctr,position
2024-08-14,2024-08-20,globa care,0,1,0,2
2024-08-14,2024-08-20,global care,0,7,0,2.571428571428571
2024-08-14,2024-08-20,global dental,0,1,0,11
2024-08-14,2024-08-20,global dental care,0,3,0,9
2024-08-14,2024-08-20,global dental tijuana,0,5,0,10.2
2024-08-14,2024-08-20,global implants,0,1,0,96
2024-08-14,2024-08-20,globalcare,0,2,0,4
2024-08-14,2024-08-20,periondental,0,1,0,10
2024-08-21,2024-08-27,"all-on-4 dental implants washington, mo",0,1,0,85
2024-08-21,2024-08-27,credit dental care,0,1,0,12
2024-08-21,2024-08-27,dental care mexico,0,1,0,12
2024-08-21,2024-08-27,english speaking dentist mexico city,0,1,0,12
2024-08-21,2024-08-27,get dental,0,1,0,1
2024-08-21,2024-08-27,global care,0,1,0,1
2024-08-21,2024-08-27,global dental baja,0,1,0,9
2024-08-21,2024-08-27,global dental care,0,1,0,1
2024-08-21,2024-08-27,globalcare,0,1,0,10
2024-08-21,2024-08-27,globalcare inc,0,1,0,8
2024-08-21,2024-08-27,implant concierge llc,0,4,0,86
2024-08-28,2024-09-03,average cost of dental implants in oregon,0,1,0,98
2024-08-28,2024-09-03,english speaking dentist mexico city,0,2,0,11.5
2024-08-28,2024-09-03,global care,0,8,0,3.625
2024-08-28,2024-09-03,global dental care,0,5,0,10.2
2024-08-28,2024-09-03,global dental center,0,2,0,12
2024-08-28,2024-09-03,global dental clinic,0,2,0,4
2024-08-28,2024-09-03,global dental specialist clinic,0,1,0,8
2024-08-28,2024-09-03,globalcare,0,8,0,8
2024-08-28,2024-09-03,globalcare inc,0,1,0,11
2024-08-28,2024-09-03,implant concierge llc,0,5,0,93.2
2024-08-28,2024-09-03,la global care,0,1,0,3
2024-09-04,2024-09-10,average cost of dental implants in oregon,0,1,0,102
2024-09-04,2024-09-10,dental implants services,0,2,0,96
2024-09-04,2024-09-10,globa care,0,1,0,1
2024-09-04,2024-09-10,global care,0,10,0,2.4
2024-09-04,2024-09-10,global care center,0,3,0,1
2024-09-04,2024-09-10,global carr,0,1,0,3
2024-09-04,2024-09-10,global dental care,0,3,0,7
2024-09-04,2024-09-10,global dental clinic,0,1,0,10
2024-09-04,2024-09-10,globalcare,0,3,0,8
2024-09-04,2024-09-10,implant concierge llc,0,17,0,88.29411764705883
2024-09-04,2024-09-10,sky dental mexico city,0,1,0,45
2024-09-11,2024-09-17,global care,0,8,0,7.875
2024-09-11,2024-09-17,global care agency,0,1,0,6
2024-09-11,2024-09-17,global dental,0,1,0,11
2024-09-11,2024-09-17,global dental baja,0,2,0,8.5
2024-09-11,2024-09-17,global dental care,0,4,0,8.75
2024-09-11,2024-09-17,global dental partners,0,1,0,10
2024-09-11,2024-09-17,globalcare,0,1,0,2
2024-09-11,2024-09-17,globel care,0,1,0,12
2024-09-11,2024-09-17,implant concierge llc,0,14,0,87.64285714285714
2024-09-18,2024-09-24,global care,0,9,0,8.333333333333332
2024-09-18,2024-09-24,globalcare,0,4,0,7.75
2024-09-18,2024-09-24,globalcare v 10.1,0,6,0,8.166666666666668
2024-09-18,2024-09-24,implant concierge llc,0,12,0,83.33333333333333
2024-09-25,2024-10-01,dental implants,0,6,0,66.16666666666667
2024-09-25,2024-10-01,global care,0,2,0,11
2024-09-25,2024-10-01,global dental tijuana,0,1,0,11
2024-09-25,2024-10-01,globalcare,0,1,0,9
2024-09-25,2024-10-01,implant concierge llc,0,3,0,73.33333333333333
