start_date,end_date,query,clicks,impressions,ctr,position
2024-11-20,2024-11-26,tijuana dental care,0,10,0,58
2024-11-20,2024-11-26,tijuana dental tourism,0,18,0,76.38888888888889
2024-11-20,2024-11-26,tijuana dental work,0,3,0,82.66666666666667
2024-11-20,2024-11-26,tijuana location,0,1,0,97
2024-11-20,2024-11-26,trust dental tijuana,0,1,0,82
2024-11-20,2024-11-26,washington dental tijuana,0,1,0,47
2024-11-20,2024-11-26,washington dental tijuana mexico,0,1,0,52
2024-11-20,2024-11-26,western dental tijuana,0,1,0,15
2024-11-20,2024-11-26,western dental tijuana mexico,0,2,0,51.5
2024-11-27,2024-12-03,all dental tijuana,0,4,0,94
2024-11-27,2024-12-03,dental global,0,1,0,10
2024-11-27,2024-12-03,dental life tijuana,0,1,0,65
2024-11-27,2024-12-03,dental services tijuana,0,4,0,94.25
2024-11-27,2024-12-03,dental tourism tijuana,0,3,0,77.33333333333333
2024-11-27,2024-12-03,dental work in tijuana,0,2,0,97.5
2024-11-27,2024-12-03,dentist in tijuana close to border,0,8,0,49.625
2024-11-27,2024-12-03,global dental,0,6,0,4.666666666666666
2024-11-27,2024-12-03,global dental tijuana,0,8,0,4.75
2024-11-27,2024-12-03,new age dental tijuana,0,1,0,50
2024-11-27,2024-12-03,slc to tijuana,0,1,0,79
2024-11-27,2024-12-03,tijuana dental tourism,0,16,0,69.3125
2024-11-27,2024-12-03,washington dental in tijuana,0,2,0,59
2024-11-27,2024-12-03,washington dental tijuana,0,1,0,44
2024-11-27,2024-12-03,washington dental tijuana mexico,0,1,0,51
2024-11-27,2024-12-03,western dental tijuana mexico,0,2,0,49.5
2024-12-04,2024-12-10,all dental tijuana,0,1,0,74
2024-12-04,2024-12-10,dental life tijuana,0,1,0,52
2024-12-04,2024-12-10,dental services tijuana,0,7,0,94.28571428571429
2024-12-04,2024-12-10,dental tourism tijuana,0,6,0,60.5
2024-12-04,2024-12-10,dental work in tijuana,0,5,0,96.8
2024-12-04,2024-12-10,dentist in tijuana close to border,0,2,0,49.5
2024-12-04,2024-12-10,global dental,0,8,0,5.625
2024-12-04,2024-12-10,global dental tijuana,0,8,0,3.5
2024-12-04,2024-12-10,my global dentist,0,1,0,11
2024-12-04,2024-12-10,tijuana dental care,0,1,0,73
2024-12-04,2024-12-10,tijuana dental tourism,0,22,0,67.9090909090909
2024-12-04,2024-12-10,tijuana location,0,1,0,103
2024-12-04,2024-12-10,washington dental in tijuana,0,4,0,57.75
2024-12-04,2024-12-10,washington dental tijuana mexico,0,6,0,55.5
2024-12-04,2024-12-10,western dental tijuana,0,1,0,22
2024-12-04,2024-12-10,western dental tijuana mexico,0,1,0,49
2024-12-11,2024-12-17,access dental locations,0,1,0,10
2024-12-11,2024-12-17,age of consent in tijuana mexico,0,1,0,2
2024-12-11,2024-12-17,all on x in tijuana,0,1,0,95
2024-12-11,2024-12-17,dental care in tijuana,0,5,0,68.2
2024-12-11,2024-12-17,dental services tijuana,0,6,0,89
2024-12-11,2024-12-17,dental tourism tijuana,0,11,0,69.36363636363636
2024-12-11,2024-12-17,dental work in tijuana,0,1,0,100
2024-12-11,2024-12-17,global dental,0,6,0,4.333333333333334
2024-12-11,2024-12-17,global dental tijuana,0,4,0,4.5
2024-12-11,2024-12-17,tijuana dental care,0,1,0,73
2024-12-11,2024-12-17,tijuana dental tourism,0,44,0,73.1590909090909
2024-12-11,2024-12-17,washington dental in tijuana,0,1,0,64
2024-12-11,2024-12-17,washington dental tijuana mexico,0,2,0,56
2024-12-11,2024-12-17,wellness dental clinic tijuana,0,1,0,42
2024-12-11,2024-12-17,western dental tijuana mexico,0,1,0,19
2024-12-18,2024-12-24,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,9,0,8.11111111111111
2024-12-18,2024-12-24,clinica dental global,0,1,0,5
2024-12-18,2024-12-24,dental care in tijuana,0,1,0,74
2024-12-18,2024-12-24,dental services tijuana,0,7,0,91.28571428571429
2024-12-18,2024-12-24,dental tourism tijuana,0,10,0,69.3
2024-12-18,2024-12-24,global dental,0,4,0,4.75
2024-12-18,2024-12-24,global dental tijuana,0,10,0,5.3
2024-12-18,2024-12-24,tijuana dental care,0,1,0,102
2024-12-18,2024-12-24,tijuana dental tourism,0,3,0,74.33333333333333
2024-12-18,2024-12-24,western dental tijuana mexico,0,4,0,50.5
2024-12-25,2024-12-31,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,8,0,7.625
2024-12-25,2024-12-31,california dental tijuana,0,5,0,61.2
2024-12-25,2024-12-31,dental global,0,4,0,7.25
2024-12-25,2024-12-31,dental services tijuana,0,1,0,100
2024-12-25,2024-12-31,dental tourism tijuana,0,14,0,69.5
2024-12-25,2024-12-31,global dental,0,12,0,5.75
2024-12-25,2024-12-31,global dental tijuana,0,15,0,5.333333333333333
2024-12-25,2024-12-31,western dental tijuana mexico,0,1,0,77
2025-01-01,2025-01-07,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,5,0,8.8
2025-01-01,2025-01-07,california dental tijuana,0,6,0,61
2025-01-01,2025-01-07,dental global,0,3,0,10
2025-01-01,2025-01-07,dental tourism tijuana,0,6,0,74
2025-01-01,2025-01-07,global dental,0,3,0,6
2025-01-01,2025-01-07,global dental tijuana,0,10,0,5.3
2025-01-01,2025-01-07,western dental tijuana,0,1,0,18
2025-01-01,2025-01-07,western dental tijuana mexico,0,2,0,76
2025-01-08,2025-01-14,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,10,0,9.4
2025-01-08,2025-01-14,california dental tijuana,0,4,0,58
2025-01-08,2025-01-14,dental care in tijuana,0,16,0,66.3125
2025-01-08,2025-01-14,dental care tijuana,0,1,0,50
2025-01-08,2025-01-14,dental tourism tijuana,0,11,0,75.63636363636364
2025-01-08,2025-01-14,global dental,0,7,0,5.857142857142857
2025-01-08,2025-01-14,global dental tijuana,0,8,0,5.5
2025-01-08,2025-01-14,is it safe to go to tijuana for dental work,0,1,0,53
2025-01-08,2025-01-14,my global dentist,0,1,0,6
2025-01-08,2025-01-14,tijuana dental care,0,26,0,58.26923076923077
2025-01-15,2025-01-21,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,9,0,8
2025-01-15,2025-01-21,dental care in tijuana,0,19,0,73.52631578947368
2025-01-15,2025-01-21,dental tourism tijuana,0,13,0,71
2025-01-15,2025-01-21,dental work in tijuana,0,2,0,91
2025-01-15,2025-01-21,dental work in tijuana mexico,0,1,0,86
2025-01-15,2025-01-21,global dental,0,14,0,6.571428571428571
2025-01-15,2025-01-21,global dental tijuana,0,11,0,5.545454545454546
2025-01-15,2025-01-21,modulo use sinaloa tijuana,0,1,0,12
2025-01-15,2025-01-21,tijuana dental care,0,24,0,54.208333333333336
2025-01-22,2025-01-28,"2351-local 506, zona urbana rio tijuana, 22010 tijuana, b.c., mexico",0,1,0,5
2025-01-22,2025-01-28,dental care in tijuana,0,6,0,67.16666666666667
2025-01-22,2025-01-28,dental tourism tijuana,0,14,0,58.785714285714285
2025-01-22,2025-01-28,global dental,0,7,0,6.714285714285714
2025-01-22,2025-01-28,global dental tijuana,0,5,0,5.2
2025-01-22,2025-01-28,is it safe to go to tijuana for dental work,0,2,0,46.5
2025-01-22,2025-01-28,tijuana dental care,0,5,0,58
2025-01-22,2025-01-28,tijuana dental tourism,0,2,0,75.5
2025-01-22,2025-01-28,western dental tijuana mexico,0,1,0,91
2025-01-29,2025-02-04,dental tourism tijuana,0,13,0,53.84615384615385
2025-01-29,2025-02-04,global dental,0,7,0,7
2025-01-29,2025-02-04,global dental tijuana,0,11,0,6.636363636363637
2025-01-29,2025-02-04,is it safe to go to tijuana for dental work,0,1,0,47
2025-01-29,2025-02-04,tijuana dental tourism,0,2,0,68
2025-01-29,2025-02-04,western dental tijuana mexico,0,1,0,83
2025-02-05,2025-02-11,dental care tijuana,0,1,0,67
2025-02-05,2025-02-11,dental tourism tijuana,0,3,0,49.666666666666664
2025-02-05,2025-02-11,global dental,0,5,0,7
2025-02-05,2025-02-11,global dental tijuana,0,6,0,4.833333333333334
2025-02-05,2025-02-11,tijuana dental tourism,0,6,0,70.83333333333333
2025-02-05,2025-02-11,washington dental clinic tijuana mexico,0,3,0,55.333333333333336
2025-02-12,2025-02-18,clinica global dental,0,1,0,6
2025-02-12,2025-02-18,dental tourism tijuana,0,16,0,54.4375
2025-02-12,2025-02-18,dental tourism tijuana mexico,0,2,0,61
2025-02-12,2025-02-18,global dental,0,7,0,6.142857142857143
2025-02-12,2025-02-18,global dental tijuana,0,6,0,7.166666666666667
2025-02-12,2025-02-18,is it safe to go to tijuana for dental work,0,1,0,43
2025-02-12,2025-02-18,modulo use sinaloa tijuana,0,1,0,9
2025-02-12,2025-02-18,tijuana dental care,0,1,0,81
2025-02-12,2025-02-18,tijuana dental tourism,0,8,0,68.75
2025-02-12,2025-02-18,washington dental clinic tijuana mexico,0,1,0,47
2025-02-12,2025-02-18,western dental tijuana,0,2,0,28
2025-02-12,2025-02-18,western dental tijuana mexico,0,1,0,80
2025-02-19,2025-02-25,dental tourism tijuana,0,14,0,49.5
2025-02-19,2025-02-25,eoc tijuana death,0,1,0,1
2025-02-19,2025-02-25,global dental,0,10,0,6.8
2025-02-19,2025-02-25,global dental tijuana,0,13,0,6.076923076923077
2025-02-19,2025-02-25,is it safe to go to tijuana for dental work,0,1,0,39
2025-02-19,2025-02-25,san diego airport transportation options,0,3,0,1
2025-02-19,2025-02-25,san diego transportation from airport,0,1,0,1
2025-02-19,2025-02-25,tijuana dental care,0,1,0,53
2025-02-19,2025-02-25,tijuana dental tourism,0,16,0,66.3125
2025-02-19,2025-02-25,transportation from san diego airport,0,1,0,1
2025-02-19,2025-02-25,western dental tijuana mexico,0,3,0,76.66666666666667
2025-02-26,2025-03-04,all on four tijuana,0,4,0,90.5
2025-02-26,2025-03-04,dental tourism tijuana,0,12,0,49.083333333333336
2025-02-26,2025-03-04,dental tourism tijuana mexico,0,9,0,74.33333333333333
2025-02-26,2025-03-04,global dental,0,10,0,5.7
2025-02-26,2025-03-04,global dental clinic,0,1,0,12
2025-02-26,2025-03-04,global dental tijuana,0,7,0,7.285714285714286
2025-02-26,2025-03-04,is it safe to go to tijuana for dental work,0,1,0,33
2025-02-26,2025-03-04,tijuana dental tourism,0,24,0,62.666666666666664
2025-02-26,2025-03-04,western dental tijuana mexico,0,3,0,48.333333333333336
2025-03-05,2025-03-11,all on four tijuana,0,3,0,85.66666666666667
2025-03-05,2025-03-11,dental care in tijuana,0,10,0,54
2025-03-05,2025-03-11,dental care tijuana,0,1,0,62
2025-03-05,2025-03-11,dental tourism tijuana,0,15,0,52.8
2025-03-05,2025-03-11,dental tourism tijuana mexico,0,15,0,72.4
2025-03-05,2025-03-11,global dental,0,5,0,6
2025-03-05,2025-03-11,global dental tijuana,0,6,0,8.833333333333332
2025-03-05,2025-03-11,is it safe to go to tijuana for dental work,0,1,0,38
2025-03-05,2025-03-11,tijuana dental care,0,17,0,54
2025-03-05,2025-03-11,tijuana dental tourism,0,30,0,58.3
2025-03-05,2025-03-11,washington dental clinic tijuana mexico,0,2,0,47
2025-03-12,2025-03-18,dental care in tijuana,0,3,0,55
2025-03-12,2025-03-18,dental tourism tijuana,0,15,0,53.6
2025-03-12,2025-03-18,dental tourism tijuana mexico,0,10,0,75.6
2025-03-12,2025-03-18,global dental,0,4,0,6.5
2025-03-12,2025-03-18,global dental tijuana,0,6,0,11
2025-03-12,2025-03-18,hospital medica de la ciudad tijuana reviews,0,1,0,2
2025-03-12,2025-03-18,tijuana dental care,0,4,0,55
2025-03-12,2025-03-18,tijuana dental tourism,0,24,0,65.95833333333333
2025-03-12,2025-03-18,wellness dental clinic tijuana,0,1,0,63
2025-03-19,2025-03-25,all on x tijuana,0,2,0,92
2025-03-19,2025-03-25,dental tourism tijuana,0,11,0,48.45454545454545
2025-03-19,2025-03-25,dental tourism tijuana mexico,0,10,0,68.5
2025-03-19,2025-03-25,global dental,0,10,0,5.9
2025-03-19,2025-03-25,global dental tijuana,0,3,0,12.333333333333334
2025-03-19,2025-03-25,is it safe to go to tijuana for dental work,0,1,0,44
2025-03-19,2025-03-25,is progreso mexico dangerous,0,1,0,1
2025-03-19,2025-03-25,tijuana dental tourism,0,22,0,55.95454545454545
2025-03-26,2025-04-01,global dental tijuana,1,5,0.2,5.4
2025-03-26,2025-04-01,all on x tijuana,0,5,0,98.6
2025-03-26,2025-04-01,ct scan tijuana mexico,0,1,0,76
2025-03-26,2025-04-01,dental care in tijuana,0,3,0,49
2025-03-26,2025-04-01,dental global,0,2,0,10
2025-03-26,2025-04-01,dental tourism tijuana,0,13,0,43.07692307692308
2025-03-26,2025-04-01,dental tourism tijuana mexico,0,15,0,51.6
2025-03-26,2025-04-01,dental treatment in tijuana,0,4,0,96.25
2025-03-26,2025-04-01,dental work tijuana mexico,0,9,0,94.33333333333333
2025-03-26,2025-04-01,global dental,0,1,0,86
2025-03-26,2025-04-01,is it safe to go to tijuana for dental work,0,1,0,62
2025-03-26,2025-04-01,tijuana dental tourism,0,22,0,45.77272727272727
2025-03-26,2025-04-01,tijuana pediatric dentist in the tijuana area,0,5,0,88.4
2025-03-26,2025-04-01,western dental tijuana mexico,0,2,0,55.5
2025-04-02,2025-04-08,ct scan tijuana mexico,0,1,0,75
2025-04-02,2025-04-08,dental care tijuana,0,1,0,47
2025-04-02,2025-04-08,dental easy care tijuana,0,1,0,30
2025-04-02,2025-04-08,dental global,0,2,0,6
2025-04-02,2025-04-08,dental tourism tijuana,0,19,0,52
2025-04-02,2025-04-08,dental tourism tijuana mexico,0,9,0,57.55555555555556
2025-04-02,2025-04-08,dental treatment in tijuana,0,1,0,101
2025-04-02,2025-04-08,dental work tijuana mexico,0,7,0,91.85714285714286
2025-04-02,2025-04-08,global dental,0,14,0,6.214285714285714
2025-04-02,2025-04-08,global dental baja,0,2,0,10
2025-04-02,2025-04-08,global dental tijuana,0,11,0,5.818181818181818
2025-04-02,2025-04-08,porcelain veneers,0,1,0,16
2025-04-02,2025-04-08,tijuana dental tourism,0,14,0,49.357142857142854
2025-04-02,2025-04-08,tijuana pediatric dentist in the tijuana area,0,5,0,82.2
2025-04-02,2025-04-08,western dental tijuana mexico,0,1,0,57
2025-04-09,2025-04-15,dental global,0,1,0,9
2025-04-09,2025-04-15,dental tourism tijuana,0,16,0,59.125
2025-04-09,2025-04-15,dental tourism tijuana mexico,0,7,0,44.857142857142854
2025-04-09,2025-04-15,dental treatment in tijuana,0,5,0,92.6
2025-04-09,2025-04-15,dental work tijuana mexico,0,2,0,87.5
2025-04-09,2025-04-15,global dental,0,6,0,7
