start_date,end_date,query,clicks,impressions,ctr,position
2024-08-07,2024-08-13,english speaking doctor in cancun,0,6,0,55.166666666666664
2024-08-07,2024-08-13,why cancun for a dental trip new york resident,0,8,0,10.5
2024-08-14,2024-08-20,cancun cares,0,4,0,69
2024-08-14,2024-08-20,english speaking doctor in cancun,0,7,0,52.42857142857143
2024-08-14,2024-08-20,one destination clinic cancun mx,0,1,0,95
2024-08-14,2024-08-20,why cancun for a dental trip new york resident,0,9,0,13.444444444444445
2024-08-21,2024-08-27,cancun cares,0,7,0,62.857142857142854
2024-08-21,2024-08-27,english speaking doctor in cancun,0,2,0,52
2024-08-21,2024-08-27,why cancun for a dental trip new york resident,0,5,0,12.4
2024-08-28,2024-09-03,why cancun for a dental trip new york resident,0,5,0,14.8
2024-09-04,2024-09-10,odc cancun,0,1,0,4
2024-09-04,2024-09-10,why cancun for a dental trip new york resident,0,5,0,14.2
2024-09-11,2024-09-17,cancun cares,0,27,0,15.333333333333334
2024-09-11,2024-09-17,dental care in cancun,0,1,0,93
2024-09-11,2024-09-17,dental treatment in cancun,0,2,0,92
2024-09-11,2024-09-17,full mouth rehabilitation in cancun mexico,0,3,0,91.33333333333333
2024-09-11,2024-09-17,why cancun for a dental trip new york resident,0,4,0,12.5
2024-09-18,2024-09-24,cancun cares,0,47,0,9.659574468085106
2024-09-18,2024-09-24,cancuncares,0,2,0,7.5
2024-09-18,2024-09-24,dental care in cancun,0,28,0,78.46428571428571
2024-09-18,2024-09-24,dental treatment in cancun,0,5,0,75
2024-09-18,2024-09-24,dental work in cancún,0,4,0,66.75
2024-09-18,2024-09-24,why cancun for a dental trip new york resident,0,6,0,13
2024-09-25,2024-10-01,cancun cares,0,33,0,19.78787878787879
2024-09-25,2024-10-01,dental care in cancun,0,14,0,78
2024-09-25,2024-10-01,dental treatment in cancun,0,5,0,76.6
2024-09-25,2024-10-01,one destination clinic cancun mx,0,1,0,95
2024-09-25,2024-10-01,why cancun for a dental trip new york resident,0,7,0,11.714285714285714
2024-10-02,2024-10-08,cancun cares,0,36,0,23.63888888888889
2024-10-02,2024-10-08,dental care in cancun,0,2,0,88.5
2024-10-02,2024-10-08,dental treatment in cancun,0,1,0,78
2024-10-02,2024-10-08,why cancun for a dental trip new york resident,0,8,0,9.625
2024-10-09,2024-10-15,cancun cares,0,40,0,9.45
2024-10-09,2024-10-15,cancuncares,0,4,0,5
2024-10-09,2024-10-15,dental care cancun mexico,0,3,0,74.66666666666667
2024-10-09,2024-10-15,dental care in cancun,0,41,0,69.09756097560975
2024-10-09,2024-10-15,dental treatment in cancun,0,7,0,78.14285714285714
2024-10-09,2024-10-15,dental work in cancún,0,3,0,65
2024-10-09,2024-10-15,full mouth rehabilitation in cancun mexico,0,3,0,91.66666666666667
2024-10-09,2024-10-15,hotels near cancun dental specialists,0,1,0,82
2024-10-09,2024-10-15,scenic city orthodontics market street,0,2,0,58
2024-10-09,2024-10-15,why cancun for a dental trip new york resident,0,7,0,11
2024-10-16,2024-10-22,cancun cares,0,51,0,6.803921568627451
2024-10-16,2024-10-22,cancun dental care photos,0,5,0,69.8
2024-10-16,2024-10-22,cancun dental care view,0,6,0,55.5
2024-10-16,2024-10-22,cancun dental treatments,0,4,0,86.5
2024-10-16,2024-10-22,cancun dentists,0,15,0,91.46666666666667
2024-10-16,2024-10-22,cdc dental cancun,0,2,0,42.5
2024-10-16,2024-10-22,dental cancun,0,1,0,86
2024-10-16,2024-10-22,dental care cancun mexico,0,4,0,53
2024-10-16,2024-10-22,dental care in cancun,0,66,0,48.34848484848485
2024-10-16,2024-10-22,dental clinic in cancun,0,2,0,95.5
2024-10-16,2024-10-22,dental clinics in cancun mexico,0,9,0,88.66666666666667
2024-10-16,2024-10-22,dental in cancun,0,4,0,94.75
2024-10-16,2024-10-22,dental treatment in cancun,0,4,0,63
2024-10-16,2024-10-22,dental work in cancun,0,8,0,74.625
2024-10-16,2024-10-22,dental work in cancún,0,6,0,51.5
2024-10-16,2024-10-22,dentists cancun,0,1,0,101
2024-10-16,2024-10-22,dentists in cancun,0,27,0,92.14814814814815
2024-10-16,2024-10-22,dentists in cancun mexico,0,2,0,85.5
2024-10-16,2024-10-22,full mouth rehabilitation in cancun mexico,0,1,0,90
2024-10-16,2024-10-22,global care of new york,0,1,0,50
2024-10-16,2024-10-22,why cancun for a dental trip new york resident,0,8,0,9.75
2024-10-23,2024-10-29,cancun care,0,1,0,4
2024-10-23,2024-10-29,cancun cares,0,40,0,11.425
2024-10-23,2024-10-29,cancun dental care photos,0,3,0,63.333333333333336
2024-10-23,2024-10-29,cancun dental care view,0,7,0,56.714285714285715
2024-10-23,2024-10-29,cancun dentists,0,4,0,82.75
2024-10-23,2024-10-29,cancuncares,0,1,0,5
2024-10-23,2024-10-29,cdc dental cancun,0,6,0,39.333333333333336
2024-10-23,2024-10-29,dental cancun,0,21,0,87.28571428571429
2024-10-23,2024-10-29,dental care cancun,0,1,0,53
2024-10-23,2024-10-29,dental care cancun mexico,0,7,0,49.142857142857146
2024-10-23,2024-10-29,dental care in cancun,0,63,0,43.95238095238095
2024-10-23,2024-10-29,dental clinics in cancun mexico,0,15,0,90.2
2024-10-23,2024-10-29,dental in cancun,0,21,0,92.28571428571429
2024-10-23,2024-10-29,dental treatment in cancun,0,6,0,56
2024-10-23,2024-10-29,dental vacations cancun,0,31,0,83.25806451612904
2024-10-23,2024-10-29,dental work in cancun,0,13,0,73.07692307692308
2024-10-23,2024-10-29,dental work in cancun mexico,0,6,0,69.66666666666667
2024-10-23,2024-10-29,dental work in cancún,0,6,0,47.833333333333336
2024-10-23,2024-10-29,dentist in cancun mexico,0,8,0,90
2024-10-23,2024-10-29,dentists cancun,0,32,0,82.21875
2024-10-23,2024-10-29,dentists in cancun,0,41,0,79.63414634146342
2024-10-23,2024-10-29,dentists in cancun mexico,0,34,0,82.11764705882354
2024-10-23,2024-10-29,global care,0,1,0,2
2024-10-23,2024-10-29,global dental,0,1,0,10
2024-10-23,2024-10-29,my global dentist,0,1,0,5
2024-10-23,2024-10-29,one destination clinic cancun mx,0,1,0,71
2024-10-23,2024-10-29,why cancun for a dental trip new york resident,0,6,0,8.333333333333332
2024-10-30,2024-11-05,cancun cares,0,54,0,11.814814814814815
2024-10-30,2024-11-05,cancun dental care photos,0,6,0,65.16666666666667
2024-10-30,2024-11-05,cancun dental care view,0,6,0,57.166666666666664
2024-10-30,2024-11-05,cancun dental care- dentist in cancun,0,1,0,84
2024-10-30,2024-11-05,cancun dentists,0,5,0,84.6
2024-10-30,2024-11-05,cancuncares,0,2,0,6
2024-10-30,2024-11-05,cdc dental cancun,0,5,0,38.4
2024-10-30,2024-11-05,dental cancun,0,16,0,90.75
2024-10-30,2024-11-05,dental care cancun,0,1,0,46
2024-10-30,2024-11-05,dental care cancun mexico,0,7,0,52.285714285714285
2024-10-30,2024-11-05,dental care in cancun,0,70,0,45.67142857142857
2024-10-30,2024-11-05,dental clinics in cancun mexico,0,16,0,82.3125
2024-10-30,2024-11-05,dental in cancun,0,42,0,93.97619047619048
2024-10-30,2024-11-05,dental treatment in cancun,0,6,0,59.833333333333336
2024-10-30,2024-11-05,dental vacations cancun,0,14,0,82.78571428571429
2024-10-30,2024-11-05,dental work in cancun,0,14,0,72.57142857142857
2024-10-30,2024-11-05,dental work in cancun mexico,0,1,0,72
2024-10-30,2024-11-05,dental work in cancún,0,4,0,45.75
2024-10-30,2024-11-05,dentists cancun,0,44,0,85
2024-10-30,2024-11-05,dentists cancun mexico,0,11,0,85.72727272727273
2024-10-30,2024-11-05,dentists in cancun,0,38,0,85.15789473684211
2024-10-30,2024-11-05,dentists in cancun mexico,0,16,0,85.5625
2024-10-30,2024-11-05,guide to getting dental work in cancun,0,2,0,50
2024-10-30,2024-11-05,one destination clinic cancun mx,0,1,0,73
2024-10-30,2024-11-05,where is cancun located in the world,0,1,0,2
2024-10-30,2024-11-05,why cancun for a dental trip new york resident,0,7,0,8.142857142857142
2024-11-06,2024-11-12,cancun cares,0,55,0,13.181818181818182
2024-11-06,2024-11-12,cancun dental care,0,1,0,59
2024-11-06,2024-11-12,cancun dental care photos,0,3,0,80.33333333333333
2024-11-06,2024-11-12,cancun dental care view,0,5,0,54
2024-11-06,2024-11-12,cancun dental treatments,0,3,0,88.33333333333333
2024-11-06,2024-11-12,cancun dentistry,0,25,0,86.12
2024-11-06,2024-11-12,cancun dentists,0,19,0,88
2024-11-06,2024-11-12,cancuncares,0,6,0,6.166666666666667
2024-11-06,2024-11-12,cdc dental cancun,0,6,0,36.333333333333336
2024-11-06,2024-11-12,dental cancun,0,8,0,93.5
2024-11-06,2024-11-12,dental care cancun mexico,0,6,0,50.333333333333336
2024-11-06,2024-11-12,dental care in cancun,0,66,0,48.57575757575758
2024-11-06,2024-11-12,dental clinics in cancun mexico,0,12,0,94.75
2024-11-06,2024-11-12,dental in cancun,0,31,0,99.38709677419355
2024-11-06,2024-11-12,dental treatment in cancun,0,6,0,63.833333333333336
2024-11-06,2024-11-12,dental vacations cancun,0,4,0,85
2024-11-06,2024-11-12,dental work in cancun,0,12,0,74
2024-11-06,2024-11-12,dental work in cancun mexico,0,5,0,72.4
2024-11-06,2024-11-12,dental work in cancún,0,7,0,54.57142857142857
2024-11-06,2024-11-12,dentist in cancun mexico,0,4,0,93.5
2024-11-06,2024-11-12,dentists cancun,0,30,0,87.96666666666667
2024-11-06,2024-11-12,dentists cancun mexico,0,16,0,88.75
2024-11-06,2024-11-12,dentists in cancun,0,36,0,90.97222222222223
2024-11-06,2024-11-12,dentists in cancun mexico,0,34,0,86.08823529411765
2024-11-06,2024-11-12,global care of new york,0,1,0,49
2024-11-06,2024-11-12,go global care,0,1,0,77
2024-11-06,2024-11-12,guide to getting dental work in cancun,0,6,0,57.5
2024-11-06,2024-11-12,one destination clinic cancun mx,0,2,0,59
2024-11-06,2024-11-12,scenic city orthodontics market street,0,1,0,48
2024-11-06,2024-11-12,why cancun for a dental trip new york resident,0,7,0,8
2024-11-13,2024-11-19,cancun cares,0,49,0,10.551020408163266
2024-11-13,2024-11-19,cancun dental care,0,1,0,43
2024-11-13,2024-11-19,cancun dental care photos,0,3,0,86.66666666666667
2024-11-13,2024-11-19,cancun dental care view,0,7,0,52
2024-11-13,2024-11-19,cancun dental care- dentist in cancun,0,2,0,74.5
2024-11-13,2024-11-19,cancun dental treatments,0,4,0,82
2024-11-13,2024-11-19,cancun dentistry,0,1,0,84
2024-11-13,2024-11-19,cancun dentistry in cancun,0,1,0,85
2024-11-13,2024-11-19,cancun dentists,0,27,0,86.4074074074074
2024-11-13,2024-11-19,cancuncares,0,5,0,5.8
2024-11-13,2024-11-19,cdc dental cancun,0,4,0,40
2024-11-13,2024-11-19,dental cancun,0,10,0,89.6
2024-11-13,2024-11-19,dental care cancun,0,1,0,29
2024-11-13,2024-11-19,dental care cancun mexico,0,6,0,46.166666666666664
2024-11-13,2024-11-19,dental care in cancun,0,65,0,44.707692307692305
2024-11-13,2024-11-19,dental clinics in cancun mexico,0,9,0,92
2024-11-13,2024-11-19,dental in cancun,0,18,0,97.38888888888889
2024-11-13,2024-11-19,dental treatment in cancun,0,8,0,52.375
2024-11-13,2024-11-19,dental work cancun,0,1,0,73
2024-11-13,2024-11-19,dental work in cancun,0,9,0,67.44444444444444
2024-11-13,2024-11-19,dental work in cancun mexico,0,5,0,66.6
2024-11-13,2024-11-19,dental work in cancún,0,6,0,40.333333333333336
2024-11-13,2024-11-19,dentist in cancun mexico,0,14,0,93.28571428571429
2024-11-13,2024-11-19,dentists cancun,0,11,0,90.72727272727273
2024-11-13,2024-11-19,dentists cancun mexico,0,44,0,87.79545454545455
2024-11-13,2024-11-19,dentists in cancun,0,41,0,87.04878048780488
2024-11-13,2024-11-19,dentists in cancun mexico,0,34,0,83.88235294117646
2024-11-13,2024-11-19,where is cancun located in the world,0,1,0,1
2024-11-13,2024-11-19,why cancun for a dental trip new york resident,0,6,0,8.833333333333332
2024-11-20,2024-11-26,cancun cares,0,48,0,9.166666666666666
2024-11-20,2024-11-26,cancun dental care,0,5,0,57.4
2024-11-20,2024-11-26,cancun dental care photos,0,3,0,85
2024-11-20,2024-11-26,cancun dental care view,0,7,0,53.857142857142854
2024-11-20,2024-11-26,cancun dental care- dentist in cancun,0,1,0,73
2024-11-20,2024-11-26,cancun dental treatments,0,4,0,82.5
2024-11-20,2024-11-26,cancun dentistry in cancun,0,2,0,91.5
2024-11-20,2024-11-26,cancun dentists,0,10,0,84.5
2024-11-20,2024-11-26,cancuncares,0,2,0,5
2024-11-20,2024-11-26,cdc dental cancun,0,4,0,40.5
2024-11-20,2024-11-26,dental cancun,0,18,0,83.16666666666667
2024-11-20,2024-11-26,dental care cancun mexico,0,5,0,37.8
2024-11-20,2024-11-26,dental care in cancun,0,68,0,36.51470588235294
2024-11-20,2024-11-26,dental clinic cancun,0,43,0,93.20930232558139
2024-11-20,2024-11-26,dental clinic in cancun,0,24,0,99.08333333333333
2024-11-20,2024-11-26,dental clinics in cancun mexico,0,13,0,76.46153846153847
2024-11-20,2024-11-26,dental in cancun,0,36,0,89.58333333333333
2024-11-20,2024-11-26,dental treatment in cancun,0,3,0,50.333333333333336
2024-11-20,2024-11-26,dental vacations cancun,0,4,0,82.5
2024-11-20,2024-11-26,dental work in cancun,0,4,0,58.75
2024-11-20,2024-11-26,dental work in cancun mexico,0,6,0,59
2024-11-20,2024-11-26,dental work in cancún,0,4,0,39.25
2024-11-20,2024-11-26,dentist in cancun mexico,0,8,0,94.375
2024-11-20,2024-11-26,dentistry in cancun,0,1,0,87
2024-11-20,2024-11-26,dentists cancun,0,32,0,87.375
2024-11-20,2024-11-26,dentists cancun mexico,0,39,0,88.41025641025641
2024-11-20,2024-11-26,dentists in cancun,0,32,0,77.4375
2024-11-20,2024-11-26,dentists in cancun mexico,0,29,0,85.93103448275862
2024-11-20,2024-11-26,hotels near cancun dental specialists,0,1,0,71
2024-11-20,2024-11-26,why cancun for a dental trip new york resident,0,7,0,8.857142857142858
2024-11-27,2024-12-03,cancun cares,0,51,0,9.490196078431373
2024-11-27,2024-12-03,cancun dental care,0,7,0,63.857142857142854
2024-11-27,2024-12-03,cancun dental care photos,0,4,0,86.75
2024-11-27,2024-12-03,cancun dental care view,0,7,0,56.285714285714285
2024-11-27,2024-12-03,cancun dental care- dentist in cancun,0,1,0,74
2024-11-27,2024-12-03,cancun dental treatments,0,1,0,83
2024-11-27,2024-12-03,cancun dentist,0,1,0,93
2024-11-27,2024-12-03,cancun dentistry,0,1,0,98
2024-11-27,2024-12-03,cancun dentistry in cancun,0,1,0,88
2024-11-27,2024-12-03,cancun dentists,0,9,0,87.88888888888889
2024-11-27,2024-12-03,cancuncares,0,3,0,5.333333333333333
2024-11-27,2024-12-03,cdc dental cancun,0,6,0,37.333333333333336
2024-11-27,2024-12-03,dental cancun,0,4,0,84.5
2024-11-27,2024-12-03,dental care cancun mexico,0,6,0,50.333333333333336
2024-11-27,2024-12-03,dental care in cancun,0,74,0,53.24324324324324
2024-11-27,2024-12-03,dental clinic cancun,0,7,0,97.28571428571429
2024-11-27,2024-12-03,dental clinic in cancun,0,8,0,100.75
2024-11-27,2024-12-03,dental clinics in cancun mexico,0,7,0,81.14285714285714
2024-11-27,2024-12-03,dental in cancun,0,7,0,86.42857142857143
2024-11-27,2024-12-03,dental treatment in cancun,0,6,0,63
2024-11-27,2024-12-03,dental vacations cancun,0,1,0,82
2024-11-27,2024-12-03,dental work in cancun,0,7,0,70.14285714285714
2024-11-27,2024-12-03,dental work in cancun mexico,0,3,0,57.666666666666664
2024-11-27,2024-12-03,dental work in cancún,0,7,0,47.714285714285715
2024-11-27,2024-12-03,dentistry in cancun,0,2,0,100
2024-11-27,2024-12-03,dentists cancun,0,35,0,90.25714285714285
2024-11-27,2024-12-03,dentists cancun mexico,0,6,0,91.5
2024-11-27,2024-12-03,dentists in cancun,0,12,0,84.66666666666667
2024-11-27,2024-12-03,dentists in cancun mexico,0,10,0,98.6
2024-11-27,2024-12-03,globalcare health plan,0,1,0,132
2024-11-27,2024-12-03,why cancun for a dental trip new york resident,0,6,0,8.166666666666668
2024-12-04,2024-12-10,cancun cares,0,23,0,16.434782608695652
2024-12-04,2024-12-10,cancun dental care,0,4,0,67.75
2024-12-04,2024-12-10,cancun dental care photos,0,1,0,86
2024-12-04,2024-12-10,cancun dental care view,0,6,0,68.66666666666667
2024-12-04,2024-12-10,cancuncares,0,1,0,18
2024-12-04,2024-12-10,cdc dental cancun,0,9,0,42.44444444444444
2024-12-04,2024-12-10,dental care cancun,0,1,0,61
2024-12-04,2024-12-10,dental care cancun mexico,0,6,0,76.66666666666667
2024-12-04,2024-12-10,dental care in cancun,0,70,0,66.35714285714286
2024-12-04,2024-12-10,dental treatment in cancun,0,5,0,86.2
2024-12-04,2024-12-10,dental work in cancun,0,4,0,86
2024-12-04,2024-12-10,dental work in cancún,0,6,0,70.5
2024-12-04,2024-12-10,globalcare health plan,0,1,0,121
2024-12-04,2024-12-10,why cancun for a dental trip new york resident,0,4,0,7.25
2024-12-11,2024-12-17,cancun cares,0,4,0,17.75
2024-12-11,2024-12-17,cancun dental care photos,0,1,0,84
2024-12-11,2024-12-17,cancun dental care view,0,6,0,72.83333333333333
2024-12-11,2024-12-17,cdc dental cancun,0,6,0,50.5
2024-12-11,2024-12-17,dental care cancun mexico,0,5,0,94.2
2024-12-11,2024-12-17,dental care in cancun,0,61,0,73.31147540983606
2024-12-11,2024-12-17,dental treatment in cancun,0,6,0,94.66666666666667
2024-12-11,2024-12-17,dental work in cancún,0,2,0,90
2024-12-11,2024-12-17,why cancun for a dental trip new york resident,0,6,0,8.833333333333332
2024-12-18,2024-12-24,globalcare,1,2,0.5,2
2024-12-18,2024-12-24,cancun dental care view,0,4,0,69
2024-12-18,2024-12-24,cdc dental cancun,0,6,0,45.833333333333336
2024-12-18,2024-12-24,dental care cancun mexico,0,2,0,92
2024-12-18,2024-12-24,dental care in cancun,0,66,0,80.60606060606061
2024-12-18,2024-12-24,dental treatment in cancun,0,6,0,96.66666666666667
2024-12-18,2024-12-24,dental work in cancún,0,2,0,74.5
2024-12-18,2024-12-24,why cancun for a dental trip new york resident,0,5,0,8.6
2024-12-25,2024-12-31,cancun dental care view,0,4,0,78
2024-12-25,2024-12-31,cdc dental cancun,0,7,0,54.57142857142857
2024-12-25,2024-12-31,dental care cancun mexico,0,1,0,91
2024-12-25,2024-12-31,dental care in cancun,0,29,0,86.34482758620689
2024-12-25,2024-12-31,dental treatment in cancun,0,3,0,100
2024-12-25,2024-12-31,dental work in cancún,0,3,0,81
2024-12-25,2024-12-31,why cancun for a dental trip new york resident,0,5,0,10.4
2025-01-01,2025-01-07,cdc dental cancun,0,4,0,64
2025-01-01,2025-01-07,dental care in cancun,0,4,0,63.75
2025-01-01,2025-01-07,globalcare,0,1,0,2
2025-01-01,2025-01-07,why cancun for a dental trip new york resident,0,3,0,10.666666666666666
2025-01-08,2025-01-14,cdc dental cancun,0,2,0,60
2025-01-08,2025-01-14,dental care in cancun,0,2,0,42
2025-01-08,2025-01-14,why cancun for a dental trip new york resident,0,5,0,10.4
2025-01-15,2025-01-21,cdc dental cancun,0,2,0,57.5
2025-01-15,2025-01-21,dental care in cancun,0,1,0,52
2025-01-15,2025-01-21,dental treatment in cancun,0,1,0,85
2025-01-15,2025-01-21,globalcare,0,4,0,2.25
2025-01-15,2025-01-21,why cancun for a dental trip new york resident,0,4,0,11.5
2025-01-22,2025-01-28,cdc dental cancun,0,5,0,57.8
2025-01-22,2025-01-28,dental care in cancun,0,1,0,49
2025-01-22,2025-01-28,globalcare,0,1,0,1
2025-01-22,2025-01-28,what state is cancun in,0,1,0,1
2025-01-22,2025-01-28,why cancun for a dental trip new york resident,0,4,0,11
2025-01-29,2025-02-04,cdc dental cancun,0,6,0,65
2025-01-29,2025-02-04,dental care in cancun,0,8,0,47.75
2025-01-29,2025-02-04,dental treatment in cancun,0,3,0,90
2025-01-29,2025-02-04,is cancun a state,0,1,0,2
2025-01-29,2025-02-04,what state is cancun in,0,15,0,1
2025-01-29,2025-02-04,what state is cancun in?,0,1,0,1
2025-01-29,2025-02-04,which state is cancun in,0,1,0,1
2025-01-29,2025-02-04,why cancun for a dental trip new york resident,0,3,0,11
2025-02-05,2025-02-11,cdc dental cancun,0,4,0,60.25
2025-02-05,2025-02-11,dental care in cancun,0,4,0,46.5
2025-02-05,2025-02-11,dental treatment in cancun,0,3,0,90.66666666666667
2025-02-05,2025-02-11,is cancun a state,0,2,0,2
2025-02-05,2025-02-11,what state is cancun in,0,18,0,1
2025-02-05,2025-02-11,what to know before traveling to cancun,0,1,0,1
2025-02-05,2025-02-11,why cancun for a dental trip new york resident,0,4,0,11
2025-02-12,2025-02-18,cdc dental cancun,0,5,0,61.4
2025-02-12,2025-02-18,dental care in cancun,0,3,0,47.666666666666664
2025-02-12,2025-02-18,what state is cancun in,0,21,0,1
2025-02-12,2025-02-18,which state is cancun in,0,1,0,1
2025-02-12,2025-02-18,why cancun for a dental trip new york resident,0,2,0,13.5
2025-02-19,2025-02-25,cdc dental cancun,0,7,0,62.285714285714285
2025-02-19,2025-02-25,dental care in cancun,0,2,0,65
2025-02-19,2025-02-25,is cancun a state,0,1,0,2
2025-02-19,2025-02-25,is cancun part of the united states,0,1,0,1
2025-02-19,2025-02-25,what state is cancun in,0,19,0,1
2025-02-19,2025-02-25,what state is cancun in?,0,2,0,1
2025-02-19,2025-02-25,which state is cancun in,0,1,0,1
2025-02-26,2025-03-04,cdc dental cancun,0,2,0,57
2025-02-26,2025-03-04,what state is cancun in,0,6,0,1
2025-02-26,2025-03-04,why cancun for a dental trip new york resident,0,1,0,10
2025-03-05,2025-03-11,what state is cancun in,0,13,0,1
2025-03-05,2025-03-11,what state is cancun in?,0,1,0,1
2025-03-12,2025-03-18,dental care in cancun,0,1,0,45
2025-03-12,2025-03-18,implant cancun,0,1,0,100
2025-03-12,2025-03-18,what state is cancun in,0,10,0,1
2025-03-12,2025-03-18,what state is cancun in?,0,1,0,1
2025-03-19,2025-03-25,all on four cancun,0,1,0,87
2025-03-19,2025-03-25,cancun temps in january,0,1,0,1
2025-03-19,2025-03-25,dental care in cancun,0,11,0,53.27272727272727
2025-03-19,2025-03-25,globalcare,0,1,0,11
2025-03-19,2025-03-25,implant cancun,0,5,0,100.2
2025-03-19,2025-03-25,one destination clinic,0,5,0,46.4
2025-03-19,2025-03-25,one destination clinic cancun,0,3,0,43.666666666666664
2025-03-19,2025-03-25,what state is cancun in,0,8,0,1
2025-03-26,2025-04-01,all on four cancun,0,1,0,84
2025-03-26,2025-04-01,dental care in cancun,0,6,0,48.5
2025-03-26,2025-04-01,dental tourism cancun mx,0,1,0,91
2025-03-26,2025-04-01,dental treatment in cancun,0,2,0,96.5
2025-03-26,2025-04-01,globalcare,0,4,0,3.25
2025-03-26,2025-04-01,implant cancun,0,1,0,99
2025-03-26,2025-04-01,is cancun in the united states,0,1,0,2
2025-03-26,2025-04-01,one destination clinic,0,1,0,45
2025-03-26,2025-04-01,one destination clinic cancun,0,3,0,4.666666666666666
2025-03-26,2025-04-01,what state is cancun in,0,16,0,1
2025-03-26,2025-04-01,what state is cancun in?,0,1,0,1
2025-04-02,2025-04-08,care cancun,0,1,0,47
2025-04-02,2025-04-08,dental care in cancun,0,5,0,49
2025-04-02,2025-04-08,globalcare,0,2,0,9.5
2025-04-02,2025-04-08,one destination clinic cancun,0,7,0,4.857142857142858
2025-04-02,2025-04-08,what state is cancun in,0,9,0,1
2025-04-02,2025-04-08,what state is cancun in?,0,2,0,1
2025-04-09,2025-04-15,cancun best time to visit,0,1,0,1
2025-04-09,2025-04-15,cancun iv sedation,0,11,0,78.27272727272727
2025-04-09,2025-04-15,dental care in cancun,0,4,0,59.75
2025-04-09,2025-04-15,dental treatment in cancun,0,3,0,96.33333333333333
2025-04-09,2025-04-15,one destination clinic,0,1,0,33
2025-04-09,2025-04-15,one destination clinic cancun,0,6,0,17.333333333333332
2025-04-09,2025-04-15,what state is cancun in,0,11,0,1
2025-04-16,2025-04-22,best time to travel to cancun,0,1,0,1
2025-04-16,2025-04-22,cancun,0,2,0,3
2025-04-16,2025-04-22,cancun dental care,0,1,0,48
2025-04-16,2025-04-22,cancun iv sedation,0,12,0,56.25
2025-04-16,2025-04-22,cancun medical tourism,0,1,0,91
2025-04-16,2025-04-22,cancun mexico,0,2,0,3
2025-04-16,2025-04-22,dental care in cancun,0,7,0,45.57142857142857
2025-04-16,2025-04-22,dental treatment in cancun,0,5,0,95.8
2025-04-16,2025-04-22,globalcare,0,1,0,1
2025-04-16,2025-04-22,is cancun a state,0,1,0,2
2025-04-16,2025-04-22,medical tourism cancun mexico,0,1,0,98
2025-04-16,2025-04-22,one destination clinic,0,2,0,32.5
2025-04-16,2025-04-22,one destination clinic cancun,0,3,0,36
2025-04-16,2025-04-22,what state is cancun in,0,14,0,1
2025-04-23,2025-04-29,cancun dental care,0,17,0,52.76470588235294
2025-04-23,2025-04-29,cancun dental clinic,0,1,0,62
2025-04-23,2025-04-29,cancun iv sedation,0,6,0,58
2025-04-23,2025-04-29,dental care in cancun,0,3,0,47
