start_date,end_date,query,clicks,impressions,ctr,position
2024-08-21,2024-08-27,guadalajara dental implants,0,5,0,58.6
2024-08-21,2024-08-27,veneers in guadalajara mexico,0,2,0,57
2024-08-21,2024-08-27,victor esponda,0,5,0,8.2
2024-08-28,2024-09-03,dental implants guadalajara mexico,0,1,0,57
2024-08-28,2024-09-03,dental implants in guadalajara mexico,0,1,0,62
2024-08-28,2024-09-03,dentist in guadalajara,0,1,0,34
2024-08-28,2024-09-03,dentist in guadalajara mexico,0,1,0,32
2024-08-28,2024-09-03,dentista victor,0,1,0,12
2024-08-28,2024-09-03,doctor guadalajara,0,1,0,54
2024-08-28,2024-09-03,dr guadalajara,0,2,0,36.5
2024-08-28,2024-09-03,esponda,0,6,0,40.833333333333336
2024-08-28,2024-09-03,guadalajara dental,0,2,0,53
2024-08-28,2024-09-03,guadalajara dental implants,0,4,0,55.25
2024-08-28,2024-09-03,guadalajara victor,0,2,0,13
2024-08-28,2024-09-03,guadalajara victor idaho,0,1,0,26
2024-08-28,2024-09-03,veneers guadalajara,0,1,0,52
2024-08-28,2024-09-03,victor dental clinic,0,1,0,85
2024-08-28,2024-09-03,victor esponda,0,3,0,5
2024-08-28,2024-09-03,victor prosthodontics,0,1,0,36
2024-09-04,2024-09-10,dr guadalajara,0,1,0,52
2024-09-04,2024-09-10,guadalajara dental implants,0,5,0,63.4
2024-09-04,2024-09-10,guadalajara dentist,0,1,0,56
2024-09-04,2024-09-10,victor esponda,0,4,0,6
2024-09-11,2024-09-17,dental implants guadalajara mexico,0,1,0,78
2024-09-11,2024-09-17,dentist in guadalajara mexico,0,1,0,56
2024-09-11,2024-09-17,dr esponda,0,1,0,26
2024-09-11,2024-09-17,esponda,0,3,0,70
2024-09-11,2024-09-17,guadalajara dental implants,0,5,0,57.2
2024-09-11,2024-09-17,guadalajara dentist,0,2,0,53
2024-09-11,2024-09-17,victor dental chair,0,1,0,53
2024-09-11,2024-09-17,victor esponda,0,5,0,7.6
2024-09-11,2024-09-17,victor prosthodontics,0,1,0,50
2024-09-18,2024-09-24,dental implants guadalajara mexico,0,4,0,74
2024-09-18,2024-09-24,dental implants in guadalajara mexico,0,2,0,85.5
2024-09-18,2024-09-24,dentist guadalajara,0,1,0,52
2024-09-18,2024-09-24,guadalajara dental,0,1,0,65
2024-09-18,2024-09-24,guadalajara dental care,0,1,0,47
2024-09-18,2024-09-24,guadalajara dental implants,0,7,0,58.42857142857143
2024-09-18,2024-09-24,victor esponda,0,3,0,6.666666666666667
2024-09-18,2024-09-24,victor guadalajara,0,1,0,33
2024-09-25,2024-10-01,dental implants guadalajara mexico,0,1,0,84
2024-09-25,2024-10-01,dentistas en guadalajara mexico,0,1,0,70
2024-09-25,2024-10-01,dentists in guadalajara mexico,0,1,0,55
2024-09-25,2024-10-01,esponda,0,4,0,68
2024-09-25,2024-10-01,guadalajara dental care,0,1,0,61
2024-09-25,2024-10-01,guadalajara dental implants,0,3,0,53.666666666666664
2024-09-25,2024-10-01,victor esponda,0,1,0,5
2024-09-25,2024-10-01,victor prosthodontics,0,1,0,43
2024-10-02,2024-10-08,dental implants guadalajara mexico,0,1,0,82
2024-10-02,2024-10-08,dentist guadalajara,0,1,0,65
2024-10-02,2024-10-08,esponda,0,1,0,60
2024-10-02,2024-10-08,guadalajara dental implants,0,5,0,59
2024-10-02,2024-10-08,guadalajara dentist,0,2,0,58
2024-10-02,2024-10-08,teeth implants in guadalajara jalisco,0,3,0,65.66666666666667
2024-10-02,2024-10-08,victor esponda,0,3,0,8.666666666666668
2024-10-02,2024-10-08,victor prosthodontics,0,4,0,36.75
2024-10-09,2024-10-15,dental implants guadalajara mexico,0,1,0,76
2024-10-09,2024-10-15,dentist guadalajara,0,1,0,38
2024-10-09,2024-10-15,dentist in guadalajara,0,1,0,36
2024-10-09,2024-10-15,dentist in guadalajara mexico,0,2,0,45.5
2024-10-09,2024-10-15,dr esponda,0,1,0,29
2024-10-09,2024-10-15,esponda,0,1,0,62
2024-10-09,2024-10-15,guadalajara dental implants,0,3,0,56
2024-10-09,2024-10-15,guadalajara dentist,0,2,0,37
2024-10-09,2024-10-15,teeth implants in guadalajara jalisco,0,7,0,73.85714285714286
2024-10-09,2024-10-15,victor dental chair,0,1,0,58
2024-10-09,2024-10-15,victor esponda,0,5,0,5.4
2024-10-16,2024-10-22,dentist in guadalajara,0,1,0,37
2024-10-16,2024-10-22,dentist in guadalajara mexico,0,1,0,33
2024-10-16,2024-10-22,doctor esponda,0,1,0,11
2024-10-16,2024-10-22,dr esponda,0,1,0,29
2024-10-16,2024-10-22,esponda,0,2,0,60
2024-10-16,2024-10-22,victor esponda,0,3,0,6.333333333333333
2024-10-16,2024-10-22,victor prosthodontics,0,1,0,39
2024-10-23,2024-10-29,dr esponda,0,1,0,5
2024-10-23,2024-10-29,esponda,0,1,0,56
2024-10-23,2024-10-29,teeth implants in guadalajara jalisco,0,1,0,58
2024-10-23,2024-10-29,victor esponda,0,3,0,3.3333333333333335
2024-10-30,2024-11-05,dental jalisco,0,2,0,36
2024-10-30,2024-11-05,doctor guadalajara,0,1,0,51
2024-10-30,2024-11-05,victor esponda,0,4,0,9.5
2024-10-30,2024-11-05,victor prosthodontics,0,1,0,40
2024-11-06,2024-11-12,autonomous university of guadalajara,0,1,0,65
2024-11-06,2024-11-12,dentist in guadalajara mexico,0,1,0,37
2024-11-06,2024-11-12,doctor guadalajara,0,2,0,64.5
2024-11-06,2024-11-12,esponda,0,1,0,75
2024-11-06,2024-11-12,gdl dental,0,3,0,34.666666666666664
2024-11-06,2024-11-12,victor esponda,0,2,0,5.5
2024-11-06,2024-11-12,victor prosthodontics,0,1,0,35
2024-11-13,2024-11-19,dentist in guadalajara,0,1,0,26
2024-11-13,2024-11-19,dentist victor idaho,0,1,0,75
2024-11-13,2024-11-19,dr guadalajara,0,1,0,61
2024-11-13,2024-11-19,el guadalajara victor,0,1,0,17
2024-11-13,2024-11-19,esponda,0,1,0,41
2024-11-13,2024-11-19,gdl dental,0,5,0,51.2
2024-11-13,2024-11-19,guadalajara dentist,0,1,0,67
2024-11-13,2024-11-19,victor esponda,0,3,0,7.666666666666667
2024-11-13,2024-11-19,victor prosthodontics,0,4,0,31.5
2024-11-20,2024-11-26,dentist in guadalajara,0,1,0,25
2024-11-20,2024-11-26,dr esponda,0,1,0,2
2024-11-20,2024-11-26,gdl dental,0,4,0,53.5
2024-11-20,2024-11-26,gdl dental clinic,0,1,0,26
2024-11-20,2024-11-26,victor prosthodontics,0,1,0,28
2024-11-27,2024-12-03,dentist guadalajara,0,1,0,44
2024-11-27,2024-12-03,dentist in guadalajara mexico,0,1,0,28
2024-11-27,2024-12-03,dr esponda,0,1,0,31
2024-11-27,2024-12-03,victor prosthodontics,0,1,0,29
2024-12-04,2024-12-10,dentist in guadalajara,0,1,0,22
2024-12-04,2024-12-10,dentist in guadalajara mexico,0,1,0,41
2024-12-04,2024-12-10,doctor guadalajara,0,1,0,83
2024-12-04,2024-12-10,gdl dental,0,2,0,55
2024-12-04,2024-12-10,victor prosthodontics,0,1,0,27
2024-12-11,2024-12-17,dentist guadalajara,0,1,0,57
