start_date,end_date,query,clicks,impressions,ctr,position
2024-05-22,2024-05-28,global care logistics,0,6,0,83.66666666666667
2024-05-22,2024-05-28,global care network,0,1,0,11
2024-05-22,2024-05-28,global care phone number,0,1,0,46
2024-05-22,2024-05-28,global care residence,0,1,0,27
2024-05-22,2024-05-28,globalcare,0,48,0,16.791666666666664
2024-05-22,2024-05-28,is global care services legit,0,1,0,84
2024-05-22,2024-05-28,veneers in guadalajara mexico,0,4,0,78
2024-05-29,2024-06-04,globalcare,2,33,0.06060606060606061,12.757575757575758
2024-05-29,2024-06-04,global care,1,15,0.06666666666666667,16.8
2024-05-29,2024-06-04,dentist in guadalajara mexico,0,1,0,81
2024-05-29,2024-06-04,global care financial services,0,1,0,6
2024-05-29,2024-06-04,global care industries,0,1,0,15
2024-05-29,2024-06-04,global care logistics,0,4,0,87.5
2024-05-29,2024-06-04,global care of new york,0,1,0,84
2024-05-29,2024-06-04,global care solutions,0,3,0,11
2024-05-29,2024-06-04,globalcare insurance,0,2,0,53
2024-05-29,2024-06-04,globalcare medical group,0,1,0,3
2024-05-29,2024-06-04,globalcare services,0,1,0,27
2024-05-29,2024-06-04,mexican dental clinics,0,1,0,80
2024-05-29,2024-06-04,trust dental care tijuana reviews,0,1,0,82
2024-06-05,2024-06-11,globalcare,2,46,0.043478260869565216,12.456521739130435
2024-06-05,2024-06-11,dental mexico,0,2,0,90
2024-06-05,2024-06-11,dental quotes sms,0,2,0,100.5
2024-06-05,2024-06-11,global care,0,17,0,18
2024-06-05,2024-06-11,global care clinic,0,1,0,10
2024-06-05,2024-06-11,global care logistics,0,4,0,69.5
2024-06-05,2024-06-11,global dental clinic,0,2,0,4
2024-06-05,2024-06-11,what is global care,0,1,0,83
2024-06-12,2024-06-18,globalcare,4,46,0.08695652173913043,14.76086956521739
2024-06-12,2024-06-18,global care inc,1,3,0.3333333333333333,12.333333333333334
2024-06-12,2024-06-18,dental care quotes,0,2,0,97.5
2024-06-12,2024-06-18,dentist in mexico,0,1,0,102
2024-06-12,2024-06-18,global care,0,16,0,15.8125
2024-06-12,2024-06-18,global care agency,0,1,0,30
2024-06-12,2024-06-18,global care logistics,0,11,0,72.9090909090909
2024-06-12,2024-06-18,global care network,0,2,0,15
2024-06-12,2024-06-18,global care residence,0,1,0,22
2024-06-12,2024-06-18,global care services,0,1,0,18
2024-06-12,2024-06-18,global care services inc,0,1,0,47
2024-06-12,2024-06-18,global dental care,0,1,0,86
2024-06-12,2024-06-18,globalcare inc,0,1,0,11
2024-06-12,2024-06-18,globalcare services,0,1,0,20
2024-06-12,2024-06-18,washington dental tijuana mexico,0,2,0,56.5
2024-06-19,2024-06-25,global care,4,24,0.16666666666666666,13.958333333333334
2024-06-19,2024-06-25,globalcare,4,44,0.09090909090909091,13.931818181818182
2024-06-19,2024-06-25,dental mexico,0,1,0,102
2024-06-19,2024-06-25,global care agency,0,1,0,50
2024-06-19,2024-06-25,global care center,0,1,0,1
2024-06-19,2024-06-25,global care inc,0,1,0,24
2024-06-19,2024-06-25,global care industries,0,2,0,11
2024-06-19,2024-06-25,global care logistics,0,12,0,69.16666666666667
2024-06-19,2024-06-25,global care medical group,0,1,0,5
2024-06-19,2024-06-25,global care of new york,0,1,0,75
2024-06-19,2024-06-25,global care residence,0,1,0,27
2024-06-19,2024-06-25,global care services,0,1,0,47
2024-06-19,2024-06-25,global care services inc,0,1,0,79
2024-06-19,2024-06-25,global care services lawsuit update,0,1,0,37
2024-06-19,2024-06-25,global dental care,0,3,0,58
2024-06-19,2024-06-25,globalcare insurance,0,1,0,19
2024-06-19,2024-06-25,is global care services legit,0,1,0,56
2024-06-19,2024-06-25,servicios dentales globales,0,2,0,81.5
2024-06-26,2024-07-02,globalcare,1,50,0.02,13.82
2024-06-26,2024-07-02,cute dental quotes,0,1,0,81
2024-06-26,2024-07-02,dental mexico,0,1,0,101
2024-06-26,2024-07-02,free dental quotes,0,1,0,99
2024-06-26,2024-07-02,global care,0,15,0,9.533333333333333
2024-06-26,2024-07-02,global care agency,0,1,0,60
2024-06-26,2024-07-02,global care hospital doctors,0,1,0,41
2024-06-26,2024-07-02,global care inc,0,2,0,33.5
2024-06-26,2024-07-02,global care logistics,0,13,0,72.61538461538461
2024-06-26,2024-07-02,global care of new york,0,1,0,73
2024-06-26,2024-07-02,global care services,0,2,0,29.5
2024-06-26,2024-07-02,global care services inc,0,1,0,57
2024-06-26,2024-07-02,global care transportation,0,1,0,25
2024-06-26,2024-07-02,global carr,0,1,0,8
2024-06-26,2024-07-02,globalcare insurance,0,2,0,45.5
2024-06-26,2024-07-02,globalcare services,0,1,0,32
2024-06-26,2024-07-02,servicios dentales globales,0,4,0,91
2024-06-26,2024-07-02,veneers in guadalajara mexico,0,1,0,68
2024-07-03,2024-07-09,globalcare,9,39,0.23076923076923078,15.35897435897436
2024-07-03,2024-07-09,global care,0,16,0,15.1875
2024-07-03,2024-07-09,global care agency,0,1,0,48
2024-07-03,2024-07-09,global care group,0,1,0,23
2024-07-03,2024-07-09,global care link ltd,0,1,0,39
2024-07-03,2024-07-09,global care logistics,0,10,0,65.7
2024-07-03,2024-07-09,global care network,0,1,0,7
2024-07-03,2024-07-09,global care services,0,1,0,46
2024-07-03,2024-07-09,global care services inc,0,1,0,43
2024-07-03,2024-07-09,global dental care,0,1,0,83
2024-07-03,2024-07-09,globalcare health plan,0,1,0,67
2024-07-03,2024-07-09,globalcare insurance,0,1,0,41
2024-07-03,2024-07-09,globalcare services,0,2,0,20.5
2024-07-03,2024-07-09,la global care,0,1,0,39
2024-07-10,2024-07-16,globalcare,7,53,0.1320754716981132,14.09433962264151
2024-07-10,2024-07-16,global care,2,11,0.18181818181818182,14.454545454545455
2024-07-10,2024-07-16,a global care inc,0,1,0,19
2024-07-10,2024-07-16,dental care mexico,0,1,0,101
2024-07-10,2024-07-16,global care clinic,0,1,0,11
2024-07-10,2024-07-16,global care inc,0,1,0,29
2024-07-10,2024-07-16,global care industries,0,1,0,11
2024-07-10,2024-07-16,global care logistics,0,8,0,59.875
2024-07-10,2024-07-16,global care of new york,0,1,0,64
2024-07-10,2024-07-16,global care services,0,2,0,28
2024-07-10,2024-07-16,global dental care,0,2,0,21.5
2024-07-10,2024-07-16,globalcare health plan,0,1,0,96
2024-07-10,2024-07-16,globalcare services,0,1,0,22
2024-07-10,2024-07-16,la global care,0,1,0,32
2024-07-17,2024-07-23,globalcare,6,51,0.11764705882352941,11.313725490196079
2024-07-17,2024-07-23,global care,2,27,0.07407407407407407,9
2024-07-17,2024-07-23,best dentist in guadalajara mexico,0,1,0,56
2024-07-17,2024-07-23,dental care in mexico,0,4,0,94.5
2024-07-17,2024-07-23,dental care mexico,0,6,0,87.83333333333333
2024-07-17,2024-07-23,dental mexico,0,1,0,98
2024-07-17,2024-07-23,dental treatment in mexico,0,1,0,88
2024-07-17,2024-07-23,global care agency,0,1,0,10
2024-07-17,2024-07-23,global care hospital doctors,0,1,0,33
2024-07-17,2024-07-23,global care inc insurance,0,1,0,40
2024-07-17,2024-07-23,global care logistics,0,11,0,58.72727272727273
2024-07-17,2024-07-23,global care provider phone number,0,1,0,1
2024-07-17,2024-07-23,global care services,0,2,0,37.5
2024-07-17,2024-07-23,global care services inc,0,2,0,62.5
2024-07-17,2024-07-23,global care services lawsuit update,0,1,0,44
2024-07-17,2024-07-23,global care services reviews,0,1,0,23
2024-07-17,2024-07-23,global dental care,0,2,0,65
2024-07-17,2024-07-23,globalcare insurance,0,1,0,15
2024-07-17,2024-07-23,is global care services legit,0,1,0,90
2024-07-17,2024-07-23,mexico dental,0,1,0,86
2024-07-17,2024-07-23,mexico dental care,0,1,0,99
2024-07-17,2024-07-23,servicios dentales globales,0,1,0,73
2024-07-17,2024-07-23,uic oral surgery referral,0,1,0,55
2024-07-24,2024-07-30,globalcare,9,53,0.16981132075471697,12.754716981132075
2024-07-24,2024-07-30,global care,3,55,0.05454545454545454,9.963636363636363
2024-07-24,2024-07-30,all inclusive dental packages mexico,0,1,0,60
2024-07-24,2024-07-30,dental care in mexico,0,7,0,89.42857142857143
2024-07-24,2024-07-30,dental care mexico,0,11,0,82
2024-07-24,2024-07-30,dental mexico,0,1,0,97
2024-07-24,2024-07-30,dental services mexico,0,2,0,84
2024-07-24,2024-07-30,dental treatment in mexico,0,1,0,86
2024-07-24,2024-07-30,global care agency,0,1,0,11
2024-07-24,2024-07-30,global care company,0,1,0,10
2024-07-24,2024-07-30,global care inc,0,1,0,9
2024-07-24,2024-07-30,global care industries,0,1,0,8
2024-07-24,2024-07-30,global care logistics,0,10,0,52.9
2024-07-24,2024-07-30,global care market,0,1,0,7
2024-07-24,2024-07-30,global care medical group,0,1,0,12
2024-07-24,2024-07-30,global care network,0,1,0,8
2024-07-24,2024-07-30,global care services,0,4,0,27.25
2024-07-24,2024-07-30,global care services inc,0,1,0,36
2024-07-24,2024-07-30,global care services lawsuit update,0,1,0,33
2024-07-24,2024-07-30,global dental care,0,8,0,14.375
2024-07-24,2024-07-30,globalcare inc,0,1,0,9
2024-07-24,2024-07-30,la global care,0,1,0,39
2024-07-24,2024-07-30,mexico city dentist,0,2,0,71
2024-07-24,2024-07-30,mexico dental,0,1,0,98
2024-07-24,2024-07-30,mexico dental care,0,2,0,88
2024-07-24,2024-07-30,mexico dental services,0,1,0,65
2024-07-24,2024-07-30,servicios dentales globales,0,2,0,70.5
2024-07-31,2024-08-06,globalcare,5,49,0.10204081632653061,14.591836734693878
2024-07-31,2024-08-06,global care,2,54,0.037037037037037035,12.962962962962964
2024-07-31,2024-08-06,dental care in mexico,0,16,0,88.0625
2024-07-31,2024-08-06,dental care mexico,0,16,0,75.4375
2024-07-31,2024-08-06,dental global,0,1,0,2
2024-07-31,2024-08-06,dental in mexico,0,1,0,101
2024-07-31,2024-08-06,dental mexico,0,2,0,83.5
2024-07-31,2024-08-06,dental services in mexico,0,2,0,97
2024-07-31,2024-08-06,dental services mexico,0,1,0,72
2024-07-31,2024-08-06,dental work in mexico,0,1,0,88
2024-07-31,2024-08-06,financing for dental surgery in mexico,0,2,0,59
2024-07-31,2024-08-06,global care agency,0,2,0,31
2024-07-31,2024-08-06,global care center,0,1,0,6
2024-07-31,2024-08-06,global care financial services,0,1,0,7
2024-07-31,2024-08-06,global care gmbh,0,1,0,4
2024-07-31,2024-08-06,global care hospital doctors,0,1,0,16
2024-07-31,2024-08-06,global care inc,0,2,0,18.5
2024-07-31,2024-08-06,global care logistics,0,11,0,61
2024-07-31,2024-08-06,global care network,0,3,0,9.666666666666666
2024-07-31,2024-08-06,global care of new york,0,1,0,76
2024-07-31,2024-08-06,global care residence,0,1,0,25
2024-07-31,2024-08-06,global care services,0,3,0,18.666666666666668
2024-07-31,2024-08-06,global care unit,0,1,0,74
2024-07-31,2024-08-06,global dental care,0,7,0,12.428571428571429
2024-07-31,2024-08-06,global dental clinic,0,1,0,5
2024-07-31,2024-08-06,global oral health,0,1,0,13
2024-07-31,2024-08-06,globalcare inc,0,1,0,10
2024-07-31,2024-08-06,globalcare insurance,0,1,0,15
2024-07-31,2024-08-06,globalcare services,0,1,0,19
2024-07-31,2024-08-06,mexico dental,0,1,0,101
2024-07-31,2024-08-06,mexico dental care,0,1,0,82
2024-07-31,2024-08-06,mexico dental clinics,0,1,0,98
2024-07-31,2024-08-06,per diem mexico city,0,1,0,75
2024-07-31,2024-08-06,servicios dentales globales,0,9,0,94
2024-07-31,2024-08-06,veneers in guadalajara mexico,0,1,0,74
2024-07-31,2024-08-06,veneers in mexico city,0,2,0,74.5
2024-07-31,2024-08-06,veneers mexico city,0,1,0,78
2024-07-31,2024-08-06,washington dental mexico,0,1,0,66
2024-08-07,2024-08-13,globalcare,12,41,0.2926829268292683,11.439024390243903
2024-08-07,2024-08-13,global care,6,61,0.09836065573770492,11.770491803278688
2024-08-07,2024-08-13,all inclusive dental packages mexico,0,2,0,58
2024-08-07,2024-08-13,cancun dental care view,0,1,0,51
2024-08-07,2024-08-13,dental care in mexico,0,9,0,86.33333333333333
2024-08-07,2024-08-13,dental care mexico,0,10,0,76.5
2024-08-07,2024-08-13,dental global,0,3,0,3.6666666666666665
2024-08-07,2024-08-13,dental mexico,0,1,0,87
2024-08-07,2024-08-13,dental services in mexico,0,3,0,81.66666666666667
2024-08-07,2024-08-13,dentist mexico city,0,1,0,55
2024-08-07,2024-08-13,financing for dental surgery in mexico,0,5,0,55.2
2024-08-07,2024-08-13,genuine global care,0,1,0,48
2024-08-07,2024-08-13,global care elite,0,1,0,9
2024-08-07,2024-08-13,global care inc,0,1,0,12
2024-08-07,2024-08-13,global care inc insurance,0,1,0,39
2024-08-07,2024-08-13,global care logistics,0,9,0,55.77777777777778
2024-08-07,2024-08-13,global care network,0,6,0,10
2024-08-07,2024-08-13,global care phone number,0,1,0,33
2024-08-07,2024-08-13,global care provider phone number,0,1,0,1
2024-08-07,2024-08-13,global care services,0,3,0,20.666666666666668
2024-08-07,2024-08-13,global dental care,0,10,0,22.5
2024-08-07,2024-08-13,globalcare health plan,0,1,0,54
2024-08-07,2024-08-13,globalcare inc,0,1,0,9
2024-08-07,2024-08-13,globalcare services,0,1,0,18
2024-08-07,2024-08-13,la global care,0,2,0,28.5
2024-08-07,2024-08-13,mexico dental,0,1,0,86
2024-08-07,2024-08-13,mexico dental care,0,1,0,99
2024-08-07,2024-08-13,servicios dentales globales,0,7,0,89
2024-08-07,2024-08-13,veneers in mexico city,0,2,0,80.5
2024-08-14,2024-08-20,global care,5,46,0.10869565217391304,9.391304347826088
2024-08-14,2024-08-20,globalcare,4,24,0.16666666666666666,10.166666666666666
2024-08-14,2024-08-20,access to dental care in mexico,0,4,0,86.75
2024-08-14,2024-08-20,all inclusive dental packages mexico,0,3,0,58.333333333333336
2024-08-14,2024-08-20,amazing dental care mexico,0,5,0,88.6
2024-08-14,2024-08-20,cancun dental care view,0,6,0,51.166666666666664
2024-08-14,2024-08-20,cheap dentist in mexico,0,1,0,80
2024-08-14,2024-08-20,dental care cancun mexico,0,2,0,86
2024-08-14,2024-08-20,dental care in mexico,0,28,0,71.10714285714286
2024-08-14,2024-08-20,dental care mexico,0,13,0,59.46153846153846
2024-08-14,2024-08-20,dental implants guadalajara mexico,0,1,0,49
2024-08-14,2024-08-20,dental in mexico,0,5,0,95.6
2024-08-14,2024-08-20,dental mexico,0,8,0,96.125
2024-08-14,2024-08-20,dental procedures in mexico,0,1,0,68
2024-08-14,2024-08-20,dental schools in mexico,0,1,0,81
2024-08-14,2024-08-20,dental services in mexico,0,1,0,72
2024-08-14,2024-08-20,dental services mexico,0,2,0,51.5
2024-08-14,2024-08-20,dental treatment in mexico,0,3,0,74.66666666666667
2024-08-14,2024-08-20,dental work in cancun mexico,0,1,0,89
2024-08-14,2024-08-20,dental work in mexico,0,1,0,70
2024-08-14,2024-08-20,dental work mexico,0,1,0,74
2024-08-14,2024-08-20,dentist in mexico near texas border,0,1,0,69
2024-08-14,2024-08-20,dentist mexico city,0,1,0,65
2024-08-14,2024-08-20,financing for dental surgery in mexico,0,5,0,33.2
2024-08-14,2024-08-20,global care agency,0,1,0,7
2024-08-14,2024-08-20,global care center,0,1,0,7
2024-08-14,2024-08-20,global care inc,0,1,0,27
2024-08-14,2024-08-20,global care logistics,0,7,0,58.57142857142857
2024-08-14,2024-08-20,global care network,0,1,0,7
2024-08-14,2024-08-20,global care provider phone number,0,1,0,1
2024-08-14,2024-08-20,global care services,0,3,0,31
2024-08-14,2024-08-20,global care services inc,0,1,0,78
2024-08-14,2024-08-20,global care transportation,0,1,0,70
2024-08-14,2024-08-20,global carr,0,1,0,7
2024-08-14,2024-08-20,global dental care,0,13,0,10.846153846153847
2024-08-14,2024-08-20,global dental care reviews,0,2,0,5
2024-08-14,2024-08-20,globalcare inc,0,2,0,8
2024-08-14,2024-08-20,globalcare insurance,0,1,0,30
2024-08-14,2024-08-20,globalcare services,0,1,0,24
2024-08-14,2024-08-20,globel care,0,1,0,11
2024-08-14,2024-08-20,la global care,0,1,0,33
2024-08-14,2024-08-20,mexican dental,0,1,0,97
2024-08-14,2024-08-20,mexico dental,0,3,0,81.66666666666667
2024-08-14,2024-08-20,mexico dental care,0,16,0,88.4375
2024-08-14,2024-08-20,mexico dental clinics,0,7,0,86.28571428571429
2024-08-14,2024-08-20,mexico dentist,0,1,0,100
2024-08-14,2024-08-20,mexico dentist city,0,1,0,69
2024-08-14,2024-08-20,servicios dentales globales,0,12,0,88.25
2024-08-14,2024-08-20,uic oral surgery referral,0,1,0,55
2024-08-14,2024-08-20,veneers in guadalajara mexico,0,4,0,71.75
2024-08-14,2024-08-20,veneers in mexico city,0,4,0,70.75
2024-08-14,2024-08-20,veneers mexico city,0,1,0,77
2024-08-14,2024-08-20,washington dental clinic mexico,0,1,0,50
2024-08-21,2024-08-27,globalcare,8,50,0.16,7.22
2024-08-21,2024-08-27,global care,1,69,0.014492753623188406,12.826086956521738
2024-08-21,2024-08-27,18007787879,0,2,0,5
2024-08-21,2024-08-27,access to dental care in mexico,0,3,0,76.66666666666667
2024-08-21,2024-08-27,amazing dental care mexico,0,5,0,94.4
2024-08-21,2024-08-27,cancun dental care view,0,2,0,52.5
2024-08-21,2024-08-27,dental care in mexico,0,16,0,90.9375
2024-08-21,2024-08-27,dental care mexico,0,6,0,84
2024-08-21,2024-08-27,dental in mexico,0,1,0,87
2024-08-21,2024-08-27,dental mexico,0,1,0,90
2024-08-21,2024-08-27,dental services mexico,0,3,0,89.66666666666667
2024-08-21,2024-08-27,dentist city mexico,0,1,0,90
2024-08-21,2024-08-27,dentist fairfield iowa,0,2,0,96.5
2024-08-21,2024-08-27,dentist in mexico,0,2,0,85
2024-08-21,2024-08-27,dentist mexico,0,2,0,83.5
2024-08-21,2024-08-27,financing for dental surgery in mexico,0,10,0,39.1
2024-08-21,2024-08-27,genuine global care,0,1,0,49
2024-08-21,2024-08-27,global care agency,0,1,0,29
2024-08-21,2024-08-27,global care hospital doctors,0,1,0,90
2024-08-21,2024-08-27,global care inc,0,1,0,5
2024-08-21,2024-08-27,global care logistics,0,11,0,57.27272727272727
2024-08-21,2024-08-27,global care network,0,6,0,8.166666666666668
2024-08-21,2024-08-27,global care of new york,0,1,0,64
2024-08-21,2024-08-27,global care phone number,0,1,0,23
2024-08-21,2024-08-27,global care services,0,2,0,8
2024-08-21,2024-08-27,global care services lawsuit update,0,1,0,15
2024-08-21,2024-08-27,global care solutions,0,1,0,90
2024-08-21,2024-08-27,global dental care,0,4,0,28.25
2024-08-21,2024-08-27,global dental services,0,1,0,3
2024-08-21,2024-08-27,globalcare inc,0,1,0,8
2024-08-21,2024-08-27,globalcare insurance,0,2,0,22.5
2024-08-21,2024-08-27,globalcare rx,0,1,0,43
2024-08-21,2024-08-27,mexico dental,0,2,0,84
2024-08-21,2024-08-27,mexico dental care,0,2,0,99.5
2024-08-21,2024-08-27,mexico dentist city,0,3,0,98.33333333333333
2024-08-21,2024-08-27,perpetual dentistry uniform,0,1,0,1
2024-08-21,2024-08-27,servicios dentales globales,0,14,0,73.42857142857143
2024-08-21,2024-08-27,the global care company,0,1,0,5
2024-08-21,2024-08-27,veneers in guadalajara mexico,0,1,0,81
2024-08-21,2024-08-27,veneers in mexico city,0,2,0,77
2024-08-21,2024-08-27,washington dental mexico,0,1,0,76
2024-08-21,2024-08-27,washington dental tijuana mexico,0,1,0,51
2024-08-28,2024-09-03,globalcare,6,49,0.12244897959183673,7.040816326530612
2024-08-28,2024-09-03,global care,5,98,0.05102040816326531,14.33673469387755
2024-08-28,2024-09-03,access to dental care in mexico,0,4,0,85.25
2024-08-28,2024-09-03,amazing dental care mexico,0,6,0,95.5
2024-08-28,2024-09-03,cancun dental care view,0,1,0,60
2024-08-28,2024-09-03,dental care in mexico,0,11,0,84.27272727272727
2024-08-28,2024-09-03,dental care mexico,0,10,0,93.3
2024-08-28,2024-09-03,dental clinics in mexico,0,1,0,53
2024-08-28,2024-09-03,dental mexico,0,2,0,100.5
2024-08-28,2024-09-03,dental mexico guide,0,1,0,97
2024-08-28,2024-09-03,dental school mexico,0,1,0,52
2024-08-28,2024-09-03,dental services in mexico,0,1,0,101
2024-08-28,2024-09-03,dental work in mexico,0,1,0,93
2024-08-28,2024-09-03,dentist in mexico,0,2,0,86.5
2024-08-28,2024-09-03,dentist mexico city,0,1,0,32
2024-08-28,2024-09-03,dentists in mexico city,0,1,0,65
2024-08-28,2024-09-03,financing for dental surgery in mexico,0,9,0,38.44444444444444
2024-08-28,2024-09-03,global care agency,0,1,0,32
2024-08-28,2024-09-03,global care clinic,0,1,0,5
2024-08-28,2024-09-03,global care company,0,1,0,6
2024-08-28,2024-09-03,global care cosmetics corporation,0,1,0,27
2024-08-28,2024-09-03,global care inc,0,2,0,26.5
2024-08-28,2024-09-03,global care logistics,0,11,0,44.18181818181818
2024-08-28,2024-09-03,global care network,0,11,0,7.909090909090909
2024-08-28,2024-09-03,global care services,0,2,0,24.5
2024-08-28,2024-09-03,globalcare inc,0,2,0,7
2024-08-28,2024-09-03,globalcare insurance,0,1,0,39
2024-08-28,2024-09-03,globalcare services,0,1,0,20
2024-08-28,2024-09-03,how much for new teeth in mexico,0,2,0,98.5
2024-08-28,2024-09-03,mexico dental care,0,1,0,102
2024-08-28,2024-09-03,mexico dentist,0,3,0,94
2024-08-28,2024-09-03,servicios dentales globales,0,8,0,86.125
2024-08-28,2024-09-03,uic referral dental,0,1,0,51
2024-08-28,2024-09-03,veneers in guadalajara mexico,0,1,0,83
2024-08-28,2024-09-03,what is global care,0,1,0,42
2024-09-04,2024-09-10,globalcare,13,51,0.2549019607843137,7.627450980392157
2024-09-04,2024-09-10,global care,2,116,0.017241379310344827,12.517241379310345
2024-09-04,2024-09-10,global care medical group,1,1,1,1
2024-09-04,2024-09-10,18007787879,0,6,0,4.333333333333334
2024-09-04,2024-09-10,amazing dental care mexico,0,5,0,87.6
2024-09-04,2024-09-10,cancun dental care view,0,2,0,64
2024-09-04,2024-09-10,care mex,0,1,0,11
2024-09-04,2024-09-10,cheap dental work in mexico,0,2,0,99.5
2024-09-04,2024-09-10,dental care in mexico,0,9,0,93.33333333333333
2024-09-04,2024-09-10,dental care mexico,0,12,0,82.5
2024-09-04,2024-09-10,dental city mexico,0,4,0,100.75
2024-09-04,2024-09-10,dental clinics in mexico,0,2,0,72
2024-09-04,2024-09-10,dental express puerto vallarta,0,1,0,70
2024-09-04,2024-09-10,dental in mexico,0,2,0,95
2024-09-04,2024-09-10,dental mexico,0,2,0,90
2024-09-04,2024-09-10,dental services in mexico,0,1,0,84
2024-09-04,2024-09-10,dental spa mexico,0,1,0,96
2024-09-04,2024-09-10,dental treatment in mexico,0,1,0,97
2024-09-04,2024-09-10,dentist city mexico,0,1,0,84
2024-09-04,2024-09-10,dentist in mexico,0,1,0,89
2024-09-04,2024-09-10,dentist mexico,0,3,0,91.66666666666667
2024-09-04,2024-09-10,dentists in mexico,0,1,0,91
2024-09-04,2024-09-10,financing for dental surgery in mexico,0,5,0,40
2024-09-04,2024-09-10,global care center,0,1,0,9
2024-09-04,2024-09-10,global care clinic,0,3,0,35.333333333333336
2024-09-04,2024-09-10,global care cosmetics corporation,0,2,0,11
2024-09-04,2024-09-10,global care group,0,1,0,5
2024-09-04,2024-09-10,global care inc,0,1,0,10
2024-09-04,2024-09-10,global care inc insurance,0,1,0,56
2024-09-04,2024-09-10,global care logistics,0,10,0,42.4
2024-09-04,2024-09-10,global care medical,0,1,0,8
2024-09-04,2024-09-10,global care network,0,11,0,6.363636363636363
2024-09-04,2024-09-10,global care phone number,0,1,0,9
2024-09-04,2024-09-10,global care services,0,1,0,9
2024-09-04,2024-09-10,global care solutions,0,2,0,40
2024-09-04,2024-09-10,global dental baja,0,1,0,6
2024-09-04,2024-09-10,global dental care,0,4,0,19.25
2024-09-04,2024-09-10,globalcare clinical trials,0,1,0,66
2024-09-04,2024-09-10,globalcare health plan,0,1,0,79
2024-09-04,2024-09-10,globalcare inc,0,1,0,5
2024-09-04,2024-09-10,globalcare services,0,1,0,15
2024-09-04,2024-09-10,how much for new teeth in mexico,0,1,0,80
2024-09-04,2024-09-10,la global care,0,2,0,29.5
2024-09-04,2024-09-10,mexico city dentist,0,1,0,93
2024-09-04,2024-09-10,mexico dental,0,1,0,84
2024-09-04,2024-09-10,mexico dental care,0,1,0,101
2024-09-04,2024-09-10,mexico dental clinics,0,22,0,92.54545454545455
2024-09-04,2024-09-10,mexico dentist,0,3,0,93
2024-09-04,2024-09-10,servicios dentales globales,0,3,0,96
2024-09-04,2024-09-10,texas dental clinic mexico,0,1,0,51
2024-09-04,2024-09-10,veneers in guadalajara mexico,0,1,0,57
2024-09-04,2024-09-10,washington dental mexico,0,2,0,57
2024-09-11,2024-09-17,globalcare,7,49,0.14285714285714285,6.448979591836735
2024-09-11,2024-09-17,global care,2,83,0.024096385542168676,9.795180722891565
2024-09-11,2024-09-17,affordable dentist in mexico,0,1,0,98
2024-09-11,2024-09-17,amazing dental care mexico,0,3,0,91
2024-09-11,2024-09-17,care mex,0,1,0,10
2024-09-11,2024-09-17,clinica dental miami world care,0,1,0,9
2024-09-11,2024-09-17,dental care in mexico,0,5,0,93.6
2024-09-11,2024-09-17,dental care mexico,0,4,0,82.5
2024-09-11,2024-09-17,dental city mexico,0,1,0,92
2024-09-11,2024-09-17,dental mexico,0,2,0,102
2024-09-11,2024-09-17,dental services in mexico,0,2,0,78
2024-09-11,2024-09-17,dental spa mexico,0,2,0,98.5
2024-09-11,2024-09-17,dental treatment in mexico,0,2,0,93
