start_date,end_date,query,clicks,impressions,ctr,position
2024-05-08,2024-05-14,pharmacy algodones mexico,0,1,0,1
2024-05-08,2024-05-14,phoenix pharmacy algodones mexico,0,1,0,19
2024-05-08,2024-05-14,playa de los algodones,0,1,0,3
2024-05-08,2024-05-14,playa los algodones,0,2,0,2
2024-05-08,2024-05-14,playa los algodones hoteles,0,1,0,2
2024-05-08,2024-05-14,rest in los algodones,0,5,0,16.8
2024-05-08,2024-05-14,restaurants in los algodones mexico,0,2,0,18
2024-05-08,2024-05-14,shopping plaza,0,1,0,9
2024-05-08,2024-05-14,things to do in algodones mexico,0,8,0,9.625
2024-05-08,2024-05-14,things to do in los algodones,0,9,0,6.555555555555555
2024-05-08,2024-05-14,wraps in los algodones,0,2,0,14
2024-05-08,2024-05-14,yuma az weather,0,1,0,4
2024-05-08,2024-05-14,yuma hotels near los algodones,0,1,0,4
2024-05-08,2024-05-14,yuma to algodones,0,1,0,2
2024-05-08,2024-05-14,yuma to los algodones,0,1,0,2
2024-05-08,2024-05-14,yuma to mexico border,0,1,0,2
2024-05-15,2024-05-21,algodones baja california,1,3,0.3333333333333333,3
2024-05-15,2024-05-21,los algodones,1,17,0.058823529411764705,19.58823529411765
2024-05-15,2024-05-21,things to do in los algodones,1,6,0.16666666666666666,4.833333333333334
2024-05-15,2024-05-21,things to do in los algodones mexico,1,48,0.020833333333333332,7.833333333333333
2024-05-15,2024-05-21,20/20 vision center los algodones,0,8,0,10.625
2024-05-15,2024-05-21,21970 los algodones baja california mexico,0,18,0,41.388888888888886
2024-05-15,2024-05-21,abarrotes,0,1,0,1
2024-05-15,2024-05-21,about the practice los algodones,0,9,0,56
2024-05-15,2024-05-21,agodones,0,1,0,17
2024-05-15,2024-05-21,algodones,0,10,0,31.9
2024-05-15,2024-05-21,algodones border crossing times,0,1,0,53
2024-05-15,2024-05-21,algodones border hours,0,1,0,54
2024-05-15,2024-05-21,algodones food,0,2,0,35
2024-05-15,2024-05-21,algodones hotels,0,1,0,3
2024-05-15,2024-05-21,algodones mexico pharmacy,0,1,0,34
2024-05-15,2024-05-21,algodones mx,0,9,0,64.33333333333334
2024-05-15,2024-05-21,algodones méxico,0,7,0,46.857142857142854
2024-05-15,2024-05-21,algodones new mexico,0,1,0,67
2024-05-15,2024-05-21,algodones nm,0,1,0,100
2024-05-15,2024-05-21,algodones tijuana,0,1,0,2
2024-05-15,2024-05-21,coffee shop in los algodones,0,4,0,60
2024-05-15,2024-05-21,dine in los algodones baja california,0,4,0,22.75
2024-05-15,2024-05-21,diner in los algodones baja california,0,1,0,18
2024-05-15,2024-05-21,liquis algodones 2,0,4,0,11.75
2024-05-15,2024-05-21,liquis pharmacy,0,1,0,55
2024-05-15,2024-05-21,list of pharmacies in algodones mexico,0,7,0,15.714285714285714
2024-05-15,2024-05-21,los algodones baja california,0,1,0,3
2024-05-15,2024-05-21,los algodones map,0,1,0,96
2024-05-15,2024-05-21,los algodones mexico,0,3,0,59.333333333333336
2024-05-15,2024-05-21,los algodones optical,0,1,0,26
2024-05-15,2024-05-21,los algodones pharmacies,0,1,0,17
2024-05-15,2024-05-21,los algodones shopping,0,3,0,23
2024-05-15,2024-05-21,los algodones things to do,0,5,0,10.4
2024-05-15,2024-05-21,lumineers los algodones mexico,0,3,0,84
2024-05-15,2024-05-21,medical tourism los algodones baja california,0,6,0,91.5
2024-05-15,2024-05-21,medical tourism los algodones mx,0,2,0,95.5
2024-05-15,2024-05-21,mexican food in los algodones baja california,0,6,0,23.166666666666668
2024-05-15,2024-05-21,mexico los algodones,0,2,0,71.5
2024-05-15,2024-05-21,rest in los algodones,0,7,0,18.571428571428573
2024-05-15,2024-05-21,restaurants los algodones,0,1,0,14
2024-05-15,2024-05-21,shopping los algodones mexico,0,1,0,48
2024-05-15,2024-05-21,shuttle from yuma to los algodones,0,1,0,2
2024-05-15,2024-05-21,things to do in algodones,0,2,0,13.5
2024-05-15,2024-05-21,things to do in algodones mexico,0,5,0,10.2
2024-05-15,2024-05-21,"things to do in los algodones, mexico",0,6,0,11.166666666666666
2024-05-15,2024-05-21,what time does algodones border close,0,1,0,56
2024-05-15,2024-05-21,yuma az to los algodones mexico,0,1,0,2
2024-05-15,2024-05-21,yuma az to mexico border,0,1,0,2
2024-05-22,2024-05-28,20/20 vision center los algodones,0,6,0,11.166666666666666
2024-05-22,2024-05-28,21970 los algodones baja california mexico,0,5,0,42.4
2024-05-22,2024-05-28,about the practice los algodones,0,2,0,63.5
2024-05-22,2024-05-28,algodones,0,4,0,34
2024-05-22,2024-05-28,algodones mexico,0,1,0,57
2024-05-22,2024-05-28,algodones mx,0,3,0,63.666666666666664
2024-05-22,2024-05-28,algodones méxico,0,1,0,54
2024-05-22,2024-05-28,algodones new mexico,0,1,0,77
2024-05-22,2024-05-28,can i bring adderall on flight,0,2,0,1
2024-05-22,2024-05-28,coffee shop in los algodones,0,2,0,48.5
2024-05-22,2024-05-28,dine in los algodones baja california,0,2,0,22
2024-05-22,2024-05-28,diner in los algodones baja california,0,2,0,17.5
2024-05-22,2024-05-28,eyewear in los algodones,0,3,0,33.666666666666664
2024-05-22,2024-05-28,farmacias guadalajara,0,1,0,2
2024-05-22,2024-05-28,list of pharmacies in algodones mexico,0,2,0,15.5
2024-05-22,2024-05-28,los algadones,0,1,0,19
2024-05-22,2024-05-28,los algodones,0,2,0,34.5
2024-05-22,2024-05-28,los algodones mexico,0,2,0,66.5
2024-05-22,2024-05-28,los algodones mx,0,1,0,66
2024-05-22,2024-05-28,lumineers los algodones mexico,0,1,0,81
2024-05-22,2024-05-28,medical tourism los algodones mx,0,1,0,95
2024-05-22,2024-05-28,mexican food in los algodones baja california,0,2,0,22.5
2024-05-22,2024-05-28,rest in los algodones,0,2,0,20
2024-05-22,2024-05-28,restaurants in los algodones mexico,0,1,0,21
2024-05-22,2024-05-28,things to do in algodones,0,1,0,10
2024-05-22,2024-05-28,things to do in algodones mexico,0,1,0,11
2024-05-22,2024-05-28,things to do in los algodones mexico,0,14,0,8
2024-05-22,2024-05-28,"things to do in los algodones, mexico",0,2,0,7
2024-05-29,2024-06-04,things to do in algodones mexico,1,8,0.125,11.625
2024-05-29,2024-06-04,20/20 vision center los algodones,0,6,0,9.166666666666666
2024-05-29,2024-06-04,21970 los algodones baja california mexico,0,4,0,41.75
2024-05-29,2024-06-04,algodones,0,1,0,50
2024-05-29,2024-06-04,algodones optical,0,2,0,57.5
2024-05-29,2024-06-04,algodones pharmacy,0,2,0,39.5
2024-05-29,2024-06-04,castle dental algodones,0,1,0,70
2024-05-29,2024-06-04,coffee shop in los algodones,0,3,0,72.66666666666667
2024-05-29,2024-06-04,diner in los algodones baja california,0,1,0,22
2024-05-29,2024-06-04,eyewear in los algodones,0,5,0,34.2
2024-05-29,2024-06-04,liquis algodones,0,3,0,19.333333333333332
2024-05-29,2024-06-04,los algodones mexico map,0,1,0,90
2024-05-29,2024-06-04,los algodones pharmacy,0,1,0,23
2024-05-29,2024-06-04,los algodones things to do,0,2,0,12.5
2024-05-29,2024-06-04,lumineers los algodones mexico,0,1,0,85
2024-05-29,2024-06-04,mexican food in los algodones baja california,0,1,0,36
2024-05-29,2024-06-04,mexico los algodones,0,2,0,79
2024-05-29,2024-06-04,pharmacy,0,1,0,1
2024-05-29,2024-06-04,rest in los algodones,0,6,0,23.166666666666668
2024-05-29,2024-06-04,shopping los algodones mexico,0,1,0,21
2024-05-29,2024-06-04,things to do in algodones,0,1,0,15
2024-05-29,2024-06-04,things to do in los algodones,0,4,0,12.75
2024-05-29,2024-06-04,things to do in los algodones mexico,0,40,0,9.925
2024-05-29,2024-06-04,"things to do in los algodones, mexico",0,2,0,14
2024-05-29,2024-06-04,what to do in los algodones,0,1,0,22
2024-06-05,2024-06-11,things to do in los algodones mexico,2,59,0.03389830508474576,8.288135593220339
2024-06-05,2024-06-11,flights to los algodones,1,1,1,2
2024-06-05,2024-06-11,things to do in los algodones,1,6,0.16666666666666666,8.666666666666668
2024-06-05,2024-06-11,20/20 vision center los algodones,0,7,0,8.857142857142858
2024-06-05,2024-06-11,21970 los algodones baja california mexico,0,6,0,26.833333333333332
2024-06-05,2024-06-11,algadonas,0,1,0,19
2024-06-05,2024-06-11,algadones,0,1,0,39
2024-06-05,2024-06-11,algodones,0,16,0,32.25
2024-06-05,2024-06-11,algodones baja california,0,2,0,24.5
2024-06-05,2024-06-11,algodones food,0,2,0,35
2024-06-05,2024-06-11,algodones mexico,0,7,0,24
2024-06-05,2024-06-11,algodones mexico pharmacy,0,1,0,28
2024-06-05,2024-06-11,algodones méxico,0,2,0,47.5
2024-06-05,2024-06-11,algodones pharmacy,0,3,0,26.333333333333332
2024-06-05,2024-06-11,algodones pharmacy list,0,1,0,14
2024-06-05,2024-06-11,algodones sex guide,0,2,0,11
2024-06-05,2024-06-11,algodonez,0,1,0,33
2024-06-05,2024-06-11,arizona pharmacy los algodones,0,1,0,8
2024-06-05,2024-06-11,best optical in los algodones,0,3,0,70.66666666666667
2024-06-05,2024-06-11,best pharmacy in los algodones,0,1,0,39
2024-06-05,2024-06-11,coffee shop in los algodones,0,2,0,48
2024-06-05,2024-06-11,dine in los algodones baja california,0,4,0,19
2024-06-05,2024-06-11,eyewear in los algodones,0,6,0,35
2024-06-05,2024-06-11,farmacia arizona algodones,0,1,0,11
2024-06-05,2024-06-11,farmacia liquis algodones,0,1,0,17
2024-06-05,2024-06-11,flights to los algodones mexico,0,2,0,29
2024-06-05,2024-06-11,las vegas to yuma arizona,0,1,0,2
2024-06-05,2024-06-11,liquis algodones,0,1,0,11
2024-06-05,2024-06-11,liquis algodones 2,0,4,0,12
2024-06-05,2024-06-11,list of pharmacies in algodones mexico,0,3,0,14
2024-06-05,2024-06-11,los algadones,0,3,0,26.333333333333332
2024-06-05,2024-06-11,los algodones,0,20,0,15.25
2024-06-05,2024-06-11,los algodones baja california,0,4,0,31.5
2024-06-05,2024-06-11,los algodones bc,0,1,0,58
2024-06-05,2024-06-11,los algodones directions,0,1,0,1
2024-06-05,2024-06-11,los algodones flights,0,2,0,29
2024-06-05,2024-06-11,los algodones mexico,0,4,0,37.5
2024-06-05,2024-06-11,los algodones mexico things to do,0,3,0,16
2024-06-05,2024-06-11,los algodones mx,0,1,0,66
2024-06-05,2024-06-11,los algodones pharmacy,0,1,0,15
2024-06-05,2024-06-11,los algodones things to do,0,9,0,10.444444444444445
2024-06-05,2024-06-11,"los algodones, baja california",0,1,0,18
2024-06-05,2024-06-11,lumineers los algodones mexico,0,1,0,70
2024-06-05,2024-06-11,medical tourism los algodones mx,0,1,0,81
2024-06-05,2024-06-11,mendoza optical los algodones,0,2,0,10
2024-06-05,2024-06-11,mexican food in los algodones baja california,0,3,0,28.666666666666668
2024-06-05,2024-06-11,mexico los algodones,0,1,0,68
2024-06-05,2024-06-11,opticas en algodones baja california,0,3,0,24
2024-06-05,2024-06-11,pharmacy algodones mexico,0,1,0,3
2024-06-05,2024-06-11,pharmacy in los algodones mexico,0,3,0,22.666666666666668
2024-06-05,2024-06-11,phoenix to los algodones,0,1,0,2
2024-06-05,2024-06-11,purple pharmacy los algodones mexico,0,1,0,73
2024-06-05,2024-06-11,rest in los algodones,0,6,0,19.666666666666668
2024-06-05,2024-06-11,salads in los algodones,0,4,0,15.75
2024-06-05,2024-06-11,special offers in los algodones,0,2,0,71
2024-06-05,2024-06-11,the green door mexico,0,3,0,22.333333333333332
2024-06-05,2024-06-11,things to do in algodones,0,1,0,8
2024-06-05,2024-06-11,things to do in algodones mexico,0,3,0,10
2024-06-05,2024-06-11,"things to do in los algodones, mexico",0,5,0,16
2024-06-05,2024-06-11,tury's drugstore,0,1,0,6
2024-06-05,2024-06-11,what to do in los algodones,0,1,0,11
2024-06-05,2024-06-11,yuma border crossing,0,1,0,1
2024-06-12,2024-06-18,things to do in los algodones mexico,3,59,0.05084745762711865,6.576271186440678
2024-06-12,2024-06-18,los algodones things to do,1,10,0.1,8.6
2024-06-12,2024-06-18,things to do in algodones mexico,1,11,0.09090909090909091,8
2024-06-12,2024-06-18,20/20 vision center los algodones,0,6,0,9.333333333333334
2024-06-12,2024-06-18,21970 los algodones baja california mexico,0,10,0,27.5
2024-06-12,2024-06-18,agodones,0,1,0,21
2024-06-12,2024-06-18,algadonas,0,1,0,27
2024-06-12,2024-06-18,algadones,0,1,0,25
2024-06-12,2024-06-18,algodone,0,1,0,60
2024-06-12,2024-06-18,algodones,0,19,0,24.42105263157895
2024-06-12,2024-06-18,algodones baja california,0,2,0,42.5
2024-06-12,2024-06-18,algodones border crossing times,0,1,0,4
2024-06-12,2024-06-18,algodones california,0,1,0,43
2024-06-12,2024-06-18,algodones mexico,0,26,0,19.923076923076923
2024-06-12,2024-06-18,algodones mexico dentist,0,2,0,2
2024-06-12,2024-06-18,algodones mexico pharmacy,0,3,0,16.333333333333336
2024-06-12,2024-06-18,algodones pharmacies,0,2,0,18.5
2024-06-12,2024-06-18,algodones pharmacy,0,2,0,32
2024-06-12,2024-06-18,algodones sex guide,0,2,0,10.5
2024-06-12,2024-06-18,arizona pharmacy los algodones,0,2,0,11
2024-06-12,2024-06-18,"best day to go to algodones, mexico",0,1,0,3
2024-06-12,2024-06-18,best optical in los algodones,0,3,0,89.33333333333333
2024-06-12,2024-06-18,best pharmacy in algodones mexico,0,3,0,29
2024-06-12,2024-06-18,castle dental los algodones prices,0,1,0,49
2024-06-12,2024-06-18,coffee shop in los algodones,0,9,0,47.22222222222222
2024-06-12,2024-06-18,dentist in los algodones problems,0,1,0,6
2024-06-12,2024-06-18,dine in los algodones baja california,0,8,0,17.625
2024-06-12,2024-06-18,diner in los algodones baja california,0,2,0,15.5
2024-06-12,2024-06-18,eyewear in los algodones,0,7,0,34.57142857142857
2024-06-12,2024-06-18,farmacia arizona algodones,0,2,0,10.5
2024-06-12,2024-06-18,farmacia en algodones mexico,0,1,0,4
2024-06-12,2024-06-18,hotels in los algodones mexico,0,1,0,6
2024-06-12,2024-06-18,is yuma arizona safe,0,1,0,3
2024-06-12,2024-06-18,liquis algodones,0,2,0,16
2024-06-12,2024-06-18,liquis algodones 2,0,5,0,9.8
2024-06-12,2024-06-18,list of pharmacies in algodones mexico,0,1,0,12
2024-06-12,2024-06-18,los algodones,0,33,0,14.181818181818182
2024-06-12,2024-06-18,los algodones baja california,0,9,0,24.88888888888889
2024-06-12,2024-06-18,los algodones baja california mexico,0,3,0,31
2024-06-12,2024-06-18,los algodones bc,0,3,0,43.333333333333336
2024-06-12,2024-06-18,los algodones bc mexico,0,2,0,13
2024-06-12,2024-06-18,los algodones dentist- castle dental 1,0,1,0,43
2024-06-12,2024-06-18,los algodones flights,0,12,0,28.5
2024-06-12,2024-06-18,los algodones mexico,0,7,0,16.42857142857143
2024-06-12,2024-06-18,los algodones mexico things to do,0,1,0,16
2024-06-12,2024-06-18,los algodones optical,0,1,0,1
2024-06-12,2024-06-18,los algodones pharmacies,0,2,0,10.5
2024-06-12,2024-06-18,los algodones pharmacy,0,1,0,14
2024-06-12,2024-06-18,los algodones restaurants,0,4,0,15.25
2024-06-12,2024-06-18,los algodones safety,0,1,0,48
2024-06-12,2024-06-18,los algodones shopping,0,3,0,16.666666666666664
2024-06-12,2024-06-18,"los algodones, mexico",0,1,0,3
2024-06-12,2024-06-18,mexican food in los algodones baja california,0,7,0,27.285714285714285
2024-06-12,2024-06-18,mexican pharmacy in algodones,0,2,0,28.5
2024-06-12,2024-06-18,mexico molar city,0,1,0,3
2024-06-12,2024-06-18,molar city mexico,0,1,0,3
2024-06-12,2024-06-18,opticas en algodones baja california,0,3,0,24
2024-06-12,2024-06-18,pharmacies in los algodones mexico,0,2,0,1
2024-06-12,2024-06-18,pharmacy in algodones mexico,0,1,0,5
2024-06-12,2024-06-18,pharmacy in los algodones mexico,0,1,0,20
2024-06-12,2024-06-18,pharmacy los algodones,0,1,0,28
2024-06-12,2024-06-18,pharmacy near me,0,1,0,3
2024-06-12,2024-06-18,phoenix pharmacy,0,1,0,1
2024-06-12,2024-06-18,phoenix pharmacy algodones,0,1,0,1
2024-06-12,2024-06-18,phoenix pharmacy algodones mexico,0,2,0,1
2024-06-12,2024-06-18,purple pharmacy los algodones mexico,0,1,0,76
2024-06-12,2024-06-18,rest in los algodones,0,6,0,17.166666666666668
2024-06-12,2024-06-18,restaurants in algodones mexico,0,2,0,11
2024-06-12,2024-06-18,restaurants in los algodones mexico,0,2,0,10.5
2024-06-12,2024-06-18,salads in los algodones,0,4,0,16
2024-06-12,2024-06-18,shopping in los algodones mexico,0,1,0,21
2024-06-12,2024-06-18,special offers in los algodones,0,4,0,60
2024-06-12,2024-06-18,things to do in algodones,0,2,0,11
2024-06-12,2024-06-18,things to do in los algodones,0,6,0,10
2024-06-12,2024-06-18,"things to do in los algodones, mexico",0,7,0,6.285714285714286
2024-06-12,2024-06-18,vision center in los algodones,0,1,0,27
2024-06-12,2024-06-18,what time is it in los algodones mexico,0,1,0,83
2024-06-12,2024-06-18,what to do in los algodones,0,4,0,9.5
2024-06-12,2024-06-18,wraps in los algodones,0,2,0,1.5
2024-06-12,2024-06-18,yuma az to mexico border,0,1,0,2
2024-06-12,2024-06-18,yuma to los algodones,0,1,0,2
2024-06-19,2024-06-25,los algodones shopping,1,7,0.14285714285714285,6.714285714285714
2024-06-19,2024-06-25,20/20 vision center los algodones,0,8,0,10.125
2024-06-19,2024-06-25,21970 los algodones baja california mexico,0,13,0,27.307692307692307
2024-06-19,2024-06-25,a trip to mexico molar city,0,1,0,5
2024-06-19,2024-06-25,algodones,0,20,0,18.45
2024-06-19,2024-06-25,algodones mexico,0,9,0,25.11111111111111
2024-06-19,2024-06-25,algodones mexico pharmacy,0,1,0,4
2024-06-19,2024-06-25,algodones mx,0,1,0,72
2024-06-19,2024-06-25,algodones méxico,0,1,0,47
2024-06-19,2024-06-25,algodones pharmacy,0,1,0,1
2024-06-19,2024-06-25,algodones pharmacy list,0,2,0,7.5
2024-06-19,2024-06-25,algodones sex guide,0,2,0,10.5
2024-06-19,2024-06-25,"algodones, mexico",0,1,0,36
2024-06-19,2024-06-25,andrade border crossing,0,1,0,61
2024-06-19,2024-06-25,andrade border wait times,0,1,0,52
2024-06-19,2024-06-25,"best hotels in los algodones, mexico",0,1,0,3
2024-06-19,2024-06-25,best optical in los algodones,0,5,0,77
2024-06-19,2024-06-25,best pharmacy in algodones mexico,0,1,0,25
2024-06-19,2024-06-25,can you bring adderall through tsa,0,2,0,1
2024-06-19,2024-06-25,coffee shop in los algodones,0,5,0,64.6
2024-06-19,2024-06-25,dine in los algodones baja california,0,5,0,18.2
2024-06-19,2024-06-25,diner in los algodones baja california,0,5,0,16.6
2024-06-19,2024-06-25,eyewear in los algodones,0,5,0,34
2024-06-19,2024-06-25,hotels in los algodones,0,1,0,2
2024-06-19,2024-06-25,liquis algodones,0,1,0,21
2024-06-19,2024-06-25,liquis algodones 2,0,1,0,9
2024-06-19,2024-06-25,list of pharmacies in algodones mexico,0,1,0,13
2024-06-19,2024-06-25,los algadones,0,1,0,22
2024-06-19,2024-06-25,los algodones,0,16,0,12.3125
2024-06-19,2024-06-25,los algodones baja california,0,5,0,27.8
2024-06-19,2024-06-25,los algodones bc mexico,0,1,0,32
2024-06-19,2024-06-25,los algodones dentist- castle dental 1,0,4,0,41.25
2024-06-19,2024-06-25,los algodones flights,0,14,0,29.5
2024-06-19,2024-06-25,los algodones mexico,0,5,0,28.4
2024-06-19,2024-06-25,los algodones mexico things to do,0,1,0,1
2024-06-19,2024-06-25,los algodones nightlife,0,1,0,20
2024-06-19,2024-06-25,los algodones pharmacies,0,2,0,13.5
2024-06-19,2024-06-25,los algodones pharmacy price list,0,2,0,17.5
2024-06-19,2024-06-25,los algodones restaurants,0,4,0,13
2024-06-19,2024-06-25,los algodones things to do,0,5,0,10.2
2024-06-19,2024-06-25,"los algodones, mexico",0,1,0,47
2024-06-19,2024-06-25,mexican food in los algodones baja california,0,4,0,26.75
2024-06-19,2024-06-25,mexico algodones,0,1,0,67
2024-06-19,2024-06-25,mexico los algodones,0,2,0,47.5
2024-06-19,2024-06-25,mexico molar city,0,1,0,3
2024-06-19,2024-06-25,opticas en algodones baja california,0,1,0,24
2024-06-19,2024-06-25,pharmacies in los algodones mexico,0,1,0,18
2024-06-19,2024-06-25,pharmacy algodones mexico,0,1,0,30
2024-06-19,2024-06-25,phoenix pharmacy algodones mexico,0,2,0,1
2024-06-19,2024-06-25,pueblo viejo los algodones,0,1,0,22
2024-06-19,2024-06-25,purple pharmacy los algodones mexico,0,1,0,27
2024-06-19,2024-06-25,rest in los algodones,0,6,0,19.333333333333332
2024-06-19,2024-06-25,restaurants in algodones mexico,0,1,0,17
2024-06-19,2024-06-25,salads in los algodones,0,3,0,17.333333333333332
2024-06-19,2024-06-25,shopping in los algodones mexico,0,1,0,19
2024-06-19,2024-06-25,shopping los algodones mexico,0,2,0,11
2024-06-19,2024-06-25,special offers in los algodones,0,5,0,56.8
2024-06-19,2024-06-25,things to do in algodones,0,2,0,12.5
2024-06-19,2024-06-25,things to do in algodones mexico,0,4,0,7
2024-06-19,2024-06-25,things to do in los algodones,0,7,0,8.142857142857142
2024-06-19,2024-06-25,things to do in los algodones mexico,0,50,0,8.18
2024-06-19,2024-06-25,"things to do in los algodones, mexico",0,6,0,8.666666666666668
2024-06-19,2024-06-25,vision center in los algodones,0,4,0,27
2024-06-19,2024-06-25,what to do in los algodones,0,1,0,9
2024-06-19,2024-06-25,wraps in los algodones,0,1,0,1
2024-06-19,2024-06-25,yuma az time,0,1,0,2
2024-06-19,2024-06-25,yuma to mexico border,0,1,0,2
