start_date,end_date,query,clicks,impressions,ctr,position
2024-10-16,2024-10-22,dental tourism los algodones,0,7,0,61.42857142857143
2024-10-16,2024-10-22,dentist in mexico near yuma,0,36,0,74.91666666666667
2024-10-16,2024-10-22,dentists in mexico near yuma,0,20,0,67.55
2024-10-16,2024-10-22,hygiene inside los algodones dental clinic,0,15,0,72.53333333333333
2024-10-16,2024-10-22,mexico dentist near yuma,0,22,0,74.81818181818181
2024-10-16,2024-10-22,yuma mexico dentist,0,37,0,74.51351351351352
2024-10-23,2024-10-29,algodones arizona,0,1,0,141
2024-10-23,2024-10-29,algodones dental care,0,3,0,63
2024-10-23,2024-10-29,bone grafting los algodones mx,0,5,0,59.4
2024-10-23,2024-10-29,dental tourism los algodones,0,4,0,58.75
2024-10-23,2024-10-29,dentist in mexico near yuma,0,22,0,71.22727272727273
2024-10-23,2024-10-29,dentists in mexico near yuma,0,13,0,60.30769230769231
2024-10-23,2024-10-29,hygiene and safety in algodones dental center,0,1,0,79
2024-10-23,2024-10-29,hygiene inside los algodones dental clinic,0,2,0,72.5
2024-10-23,2024-10-29,los algodones border dental clinic,0,2,0,64
2024-10-23,2024-10-29,los algodones medical tourism,0,2,0,85
2024-10-23,2024-10-29,medical tourism los algodones mx,0,1,0,86
2024-10-23,2024-10-29,mexico dentist near yuma,0,12,0,68.83333333333333
2024-10-23,2024-10-29,sinus lift los algodones mx,0,2,0,51.5
2024-10-23,2024-10-29,yuma az dentist mexico,0,1,0,72
2024-10-23,2024-10-29,yuma mexico dentist,0,21,0,72.23809523809524
2024-10-30,2024-11-05,algodones arizona,0,1,0,41
2024-10-30,2024-11-05,all on 4 los algodones,0,1,0,77
2024-10-30,2024-11-05,bone grafting los algodones mx,0,10,0,66.7
2024-10-30,2024-11-05,dental tourism los algodones,0,2,0,59
2024-10-30,2024-11-05,dentist in mexico near yuma,0,7,0,64.28571428571428
2024-10-30,2024-11-05,dentists in mexico near yuma,0,5,0,54.8
2024-10-30,2024-11-05,hygiene inside los algodones dental clinic,0,1,0,67
2024-10-30,2024-11-05,los algodones dentist price list,0,3,0,1
2024-10-30,2024-11-05,mexico dentist near yuma,0,3,0,70
2024-10-30,2024-11-05,yuma mexico dentist,0,9,0,67
2024-11-06,2024-11-12,bone grafting los algodones mx,0,11,0,71.36363636363636
2024-11-06,2024-11-12,dental tourism los algodones,0,7,0,64.28571428571428
2024-11-06,2024-11-12,dentist in mexico near yuma,0,36,0,64.19444444444444
2024-11-06,2024-11-12,dentists in mexico near yuma,0,23,0,55.47826086956522
2024-11-06,2024-11-12,global dental,0,1,0,11
2024-11-06,2024-11-12,map of los algodones mexico,0,1,0,3
2024-11-06,2024-11-12,mexico dentist near yuma,0,15,0,70
2024-11-06,2024-11-12,sinus lift los algodones mx,0,3,0,59
2024-11-06,2024-11-12,yuma az dentist mexico,0,1,0,55
2024-11-06,2024-11-12,yuma mexico dentist,0,25,0,66.6
2024-11-13,2024-11-19,algodones dental care,0,1,0,72
2024-11-13,2024-11-19,dental implants in mexico near yuma az,0,1,0,54
2024-11-13,2024-11-19,dental tourism los algodones,0,6,0,65.33333333333333
2024-11-13,2024-11-19,dentist in mexico near yuma,0,26,0,55.80769230769231
2024-11-13,2024-11-19,dentists in mexico near yuma,0,10,0,52.1
2024-11-13,2024-11-19,hygiene inside los algodones dental clinic,0,5,0,82
2024-11-13,2024-11-19,mexico dentist near yuma,0,20,0,66.25
2024-11-13,2024-11-19,what does los algodones mean,0,2,0,2
2024-11-13,2024-11-19,yuma mexico dentist,0,8,0,65
2024-11-20,2024-11-26,algodones dental care,0,14,0,50.142857142857146
2024-11-20,2024-11-26,dentist in mexico near yuma,0,35,0,52.68571428571428
2024-11-20,2024-11-26,dentists in mexico near yuma,0,12,0,48.25
2024-11-20,2024-11-26,mexico dentist near yuma,0,25,0,77
2024-11-20,2024-11-26,yuma mexico dentist,0,35,0,76.94285714285714
2024-11-27,2024-12-03,algodones dental care,0,14,0,65.85714285714286
2024-11-27,2024-12-03,dentist in mexico near yuma,0,37,0,71.13513513513513
2024-11-27,2024-12-03,dentists in mexico near yuma,0,16,0,73.5
2024-11-27,2024-12-03,mexico dentist near yuma,0,24,0,82.75
2024-11-27,2024-12-03,tooth extraction los algodones,0,2,0,90
2024-11-27,2024-12-03,yuma az dentist mexico,0,1,0,83
2024-11-27,2024-12-03,yuma mexico dentist,0,35,0,83.71428571428571
2024-12-04,2024-12-10,algodones dental care,0,13,0,70.46153846153847
2024-12-04,2024-12-10,dentist in mexico near yuma,0,40,0,71.425
2024-12-04,2024-12-10,dentists in mexico near yuma,0,17,0,71.6470588235294
2024-12-04,2024-12-10,mexico dentist near yuma,0,21,0,84.85714285714286
2024-12-04,2024-12-10,tooth extraction los algodones,0,1,0,89
2024-12-04,2024-12-10,yuma mexico dentist,0,38,0,84.26315789473684
2024-12-11,2024-12-17,algodones dental care,0,14,0,76.07142857142857
2024-12-11,2024-12-17,dental work in mexico near yuma,0,1,0,83
2024-12-11,2024-12-17,dentist in mexico near yuma,0,39,0,81.94871794871794
2024-12-11,2024-12-17,dentists in mexico near yuma,0,15,0,80.53333333333333
2024-12-11,2024-12-17,hygiene inside los algodones dental clinic,0,1,0,93
2024-12-11,2024-12-17,mexico dentist near yuma,0,35,0,84.77142857142857
2024-12-11,2024-12-17,yuma az dentist mexico,0,1,0,83
2024-12-11,2024-12-17,yuma mexico dentist,0,39,0,87.46153846153847
2024-12-18,2024-12-24,algodones dental care,0,14,0,81
2024-12-18,2024-12-24,dental crown los algodones ulloa,0,1,0,95
2024-12-18,2024-12-24,dental implants in mexico near yuma az,0,1,0,69
2024-12-18,2024-12-24,dentist in mexico near yuma,0,48,0,86.3125
2024-12-18,2024-12-24,dentists in mexico near yuma,0,24,0,88.41666666666667
2024-12-18,2024-12-24,marietta dental care los algodones,0,3,0,32.66666666666667
2024-12-18,2024-12-24,mexico dentist near yuma,0,30,0,84.7
2024-12-18,2024-12-24,yuma mexico dentist,0,31,0,91.7741935483871
2024-12-25,2024-12-31,algodones dental,0,3,0,90
2024-12-25,2024-12-31,algodones dental care,0,14,0,82.07142857142857
2024-12-25,2024-12-31,dental crown los algodones ulloa,0,1,0,100
2024-12-25,2024-12-31,dental implants in mexico near yuma az,0,1,0,77
2024-12-25,2024-12-31,dentist in mexico near yuma,0,43,0,84.25581395348837
2024-12-25,2024-12-31,dentists in mexico near yuma,0,22,0,90.18181818181819
2024-12-25,2024-12-31,globalcare,0,1,0,1
2024-12-25,2024-12-31,medical tourism los algodones mx,0,1,0,94
2024-12-25,2024-12-31,mexico dentist near yuma,0,24,0,87.20833333333333
2024-12-25,2024-12-31,porcelain veneers los algodones,0,1,0,94
2024-12-25,2024-12-31,yuma az dentist mexico,0,2,0,88
2024-12-25,2024-12-31,yuma mexico dentist,0,28,0,91.57142857142857
2025-01-01,2025-01-07,algodones dental,0,1,0,88
2025-01-01,2025-01-07,algodones dental care,0,10,0,80.4
2025-01-01,2025-01-07,all-on-4 los algodones mexico,0,1,0,66
2025-01-01,2025-01-07,dental crown los algodones ulloa,0,1,0,82
2025-01-01,2025-01-07,dentist in mexico near yuma,0,37,0,84.37837837837837
2025-01-01,2025-01-07,dentists in mexico near yuma,0,14,0,85.14285714285714
2025-01-01,2025-01-07,globalcare,0,1,0,1
2025-01-01,2025-01-07,hygiene inside los algodones dental clinic,0,5,0,98.4
2025-01-01,2025-01-07,medical tourism los algodones mx,0,1,0,96
2025-01-01,2025-01-07,mexico dentist near yuma,0,22,0,84.5909090909091
2025-01-01,2025-01-07,yuma mexico dentist,0,24,0,88.41666666666667
2025-01-08,2025-01-14,algodones dental care,0,13,0,68.46153846153847
2025-01-08,2025-01-14,dental tourism los algodones,0,4,0,65.5
2025-01-08,2025-01-14,dental work in mexico near yuma,0,1,0,80
2025-01-08,2025-01-14,dentist in mexico near yuma,0,36,0,83.88888888888889
2025-01-08,2025-01-14,dentists in mexico near yuma,0,15,0,87.73333333333333
2025-01-08,2025-01-14,globalcare,0,1,0,1
2025-01-08,2025-01-14,los algodones dentist price list,0,1,0,76
2025-01-08,2025-01-14,marietta dental care los algodones,0,3,0,32.66666666666667
2025-01-08,2025-01-14,medical tourism for dentistry los algodones,0,3,0,32.66666666666667
2025-01-08,2025-01-14,medical tourism los algodones mx,0,1,0,84
2025-01-08,2025-01-14,mexico dentist near yuma,0,23,0,81.30434782608695
2025-01-08,2025-01-14,yuma mexico dentist,0,23,0,83.34782608695652
2025-01-15,2025-01-21,algodones dental care,0,9,0,68.11111111111111
2025-01-15,2025-01-21,algodones veneers,0,1,0,77
2025-01-15,2025-01-21,dental tourism los algodones,0,3,0,73
2025-01-15,2025-01-21,dental work in mexico near yuma,0,1,0,77
2025-01-15,2025-01-21,dentist in mexico near yuma,0,37,0,81.8108108108108
2025-01-15,2025-01-21,dentists in mexico near yuma,0,15,0,85.33333333333333
2025-01-15,2025-01-21,marietta dental care los algodones,0,1,0,34
2025-01-15,2025-01-21,marietta dental los algodones,0,1,0,35
2025-01-15,2025-01-21,medical tourism for dentistry los algodones,0,3,0,65.33333333333333
2025-01-15,2025-01-21,medical tourism los algodones mx,0,1,0,98
2025-01-15,2025-01-21,mexico dentist near yuma,0,22,0,81.04545454545455
2025-01-15,2025-01-21,yuma mexico dentist,0,23,0,89.52173913043478
2025-01-22,2025-01-28,all-on-4 dental implants los algodones mexico,0,1,0,89
2025-01-22,2025-01-28,bone grafting los algodones mexico,0,1,0,77
